Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2640,940
Aaron_Sorkin_,2274,683
Abdel_Nasser_Assidi_,1735,325
Abdoulaye_Wade_,3743,1537
Abdullah_,2059,537
Abdullah_Gul_,2811,1043
Abdullah_al-Attiyah_,4416,1660
Abdullatif_Sener_,3383,1375
Abel_Pacheco_,2824,1052
Abid_Hamid_Mahmud_Al-Tikriti_,3781,1547
Adam_Sandler_,1486,212
Adam_Scott_,2945,1135
Adel_Al-Jubeir_,3482,1438
Adolfo_Aguilar_Zinser_,2915,1110
Adolfo_Rodriguez_Saa_,2778,1018
Adrian_McPherson_,4583,1671
Adrian_Nastase_,3954,1583
Adrien_Brody_,1852,395
Ahmad_Masood_,3325,1343
Ahmed_Chalabi_,3175,1265
Ahmet_Necdet_Sezer_,1247,128
Ai_Sugiyama_,3759,1542
Aicha_El_Ouafi_,3792,1549
Aitor_Gonzalez_,4236,1644
Akbar_Hashemi_Rafsanjani_,2598,917
Akhmed_Zakayev_,2747,996
Al_Davis_,3933,1577
Al_Gore_,3982,1593
Al_Pacino_,2311,703
Al_Sharpton_,1960,469
Alan_Ball_,2218,651
Alan_Greenspan_,3327,1345
Alan_Mulally_,3197,1278
Alastair_Campbell_,2437,811
Albert_Costa_,3326,1344
Alberto_Fujimori_,1809,374
Alberto_Ruiz_Gallardon_,3177,1266
Albrecht_Mentz_,1464,199
Aldo_Paredes_,963,52
Alec_Baldwin_,3042,1203
Alejandro_Atchugarry_,3126,1246
Alejandro_Avila_,2614,926
Alejandro_Toledo_,1138,90
Aleksander_Kwasniewski_,3529,1456
Alex_Barros_,1287,139
Alex_Penelas_,1062,71
Alex_Sink_,2979,1156
Alexander_Downer_,2330,713
Alexander_Losyukov_,1702,308
Alexander_Rumyantsev_,1536,229
Alexandra_Stevenson_,1157,96
Alexandra_Vodjanikova_,3506,1448
Ali_Abbas_,2968,1148
Ali_Khamenei_,3907,1572
Ali_Naimi_,2966,1146
Alice_Fisher_,1475,206
Alicia_Silverstone_,4245,1647
Alimzhan_Tokhtakhounov_,2448,821
Alison_Lohman_,3272,1314
Allen_Iverson_,3127,1247
Allison_Janney_,1441,186
Allyson_Felix_,3816,1554
Alvaro_Noboa_,2991,1170
Alvaro_Silva_Calderon_,3465,1427
Alvaro_Uribe_,1764,347
Amanda_Beard_,1811,376
Amanda_Bynes_,595,12
Amanda_Coetzer_,2737,986
Amber_Tamblyn_,2096,569
Amelia_Vega_,739,20
Amelie_Mauresmo_,3280,1319
Amer_al-Saadi_,2891,1093
Amram_Mitzna_,2171,611
Ana_Guevara_,3061,1208
Ana_Palacio_,803,26
Anastasia_Myskina_,3474,1434
Anders_Ebbeson_,3671,1519
Anders_Fogh_Rasmussen_,3567,1474
Andre_Agassi_,2947,1136
Andrei_Mikhnevich_,2838,1060
Andrew_Bunner_,2515,866
Andrew_Cuomo_,2552,894
Andrew_Niccol_,3720,1533
Andrew_Weissmann_,2447,817
Andy_Hebb_,3064,1209
Andy_Roddick_,3140,1254
Angela_Bassett_,2409,784
Angela_Lansbury_,786,24
Angela_Merkel_,2022,507
Angelina_Jolie_,1473,205
Angelo_Reyes_,3201,1281
