Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.5958,123
Aaron_Sorkin_,134.493,1109
Abdel_Nasser_Assidi_,158.799,1555
Abdoulaye_Wade_,196.949,1679
Abdullah_,160.612,1576
Abdullah_Gul_,128.507,923
Abdullah_al-Attiyah_,139.391,1245
Abdullatif_Sener_,131.017,1010
Abel_Pacheco_,135.921,1157
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.313,535
Adam_Scott_,160.234,1574
Adel_Al-Jubeir_,148.603,1423
Adolfo_Aguilar_Zinser_,135.509,1144
Adolfo_Rodriguez_Saa_,90.6147,85
Adrian_McPherson_,155.07,1515
Adrian_Nastase_,136.945,1177
Adrien_Brody_,110.808,410
Ahmad_Masood_,126.401,852
Ahmed_Chalabi_,110.715,407
Ahmet_Necdet_Sezer_,129.478,956
Ai_Sugiyama_,130.545,993
Aicha_El_Ouafi_,130.811,1001
Aitor_Gonzalez_,170.282,1634
Akbar_Hashemi_Rafsanjani_,103.608,266
Akhmed_Zakayev_,128.841,934
Al_Davis_,140.211,1273
Al_Gore_,82.9747,37
Al_Pacino_,136.66,1173
Al_Sharpton_,164.889,1609
Alan_Ball_,123.602,756
Alan_Greenspan_,139.921,1263
Alan_Mulally_,128.863,935
Alastair_Campbell_,129.29,951
Albert_Costa_,162.313,1590
Alberto_Fujimori_,127.418,885
Alberto_Ruiz_Gallardon_,129.841,971
Albrecht_Mentz_,117.679,597
Aldo_Paredes_,148.929,1426
Alec_Baldwin_,136.255,1164
Alejandro_Atchugarry_,120.507,667
Alejandro_Avila_,144.147,1355
Alejandro_Toledo_,130.806,1000
Aleksander_Kwasniewski_,117.051,581
Alex_Barros_,146.77,1390
Alex_Penelas_,93.8912,113
Alex_Sink_,118.577,616
Alexander_Downer_,98.3839,176
Alexander_Losyukov_,122.945,736
Alexander_Rumyantsev_,105.965,315
Alexandra_Stevenson_,124.335,778
Alexandra_Vodjanikova_,154.613,1507
Ali_Abbas_,109.471,385
Ali_Khamenei_,138.241,1213
Ali_Naimi_,112.315,448
Alice_Fisher_,139.581,1252
Alicia_Silverstone_,159.51,1566
Alimzhan_Tokhtakhounov_,117.427,588
Alison_Lohman_,106.459,324
Allen_Iverson_,142.211,1324
Allison_Janney_,131.425,1023
Allyson_Felix_,173.745,1647
Alvaro_Noboa_,125.615,818
Alvaro_Silva_Calderon_,126.787,863
Alvaro_Uribe_,99.7791,192
Amanda_Beard_,112.773,462
Amanda_Bynes_,87.4969,61
Amanda_Coetzer_,140.533,1282
Amber_Tamblyn_,109.004,371
Amelia_Vega_,104.655,284
Amelie_Mauresmo_,123.642,757
Amer_al-Saadi_,114.06,499
Amram_Mitzna_,126.964,868
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.272,222
Anastasia_Myskina_,156.061,1531
Anders_Ebbeson_,118.324,608
Anders_Fogh_Rasmussen_,124.88,798
Andre_Agassi_,124.798,794
Andrei_Mikhnevich_,144.29,1359
Andrew_Bunner_,111.788,431
Andrew_Cuomo_,119.438,635
Andrew_Niccol_,128.95,941
Andrew_Weissmann_,160.886,1578
Andy_Hebb_,110.031,393
