Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,525,1131
Aaron_Sorkin_,578,1196
Abdel_Nasser_Assidi_,69,198
Abdoulaye_Wade_,401,953
Abdullah_,76,218
Abdullah_Gul_,292,748
Abdullah_al-Attiyah_,1063,1573
Abdullatif_Sener_,154,424
Abel_Pacheco_,363,885
Abid_Hamid_Mahmud_Al-Tikriti_,185,509
Adam_Sandler_,490,1091
Adam_Scott_,1535,1679
Adel_Al-Jubeir_,1091,1580
Adolfo_Aguilar_Zinser_,90,259
Adolfo_Rodriguez_Saa_,683,1328
Adrian_McPherson_,1126,1598
Adrian_Nastase_,1,1
Adrien_Brody_,279,722
Ahmad_Masood_,143,398
Ahmed_Chalabi_,382,923
Ahmet_Necdet_Sezer_,365,890
Ai_Sugiyama_,259,677
Aicha_El_Ouafi_,201,550
Aitor_Gonzalez_,622,1258
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,496,1098
Al_Davis_,564,1180
Al_Gore_,38,109
Al_Pacino_,353,866
Al_Sharpton_,766,1396
Alan_Ball_,3,7
Alan_Greenspan_,1228,1632
Alan_Mulally_,4,10
Alastair_Campbell_,53,153
Albert_Costa_,1115,1593
Alberto_Fujimori_,366,892
Alberto_Ruiz_Gallardon_,944,1516
Albrecht_Mentz_,907,1491
Aldo_Paredes_,5,13
Alec_Baldwin_,249,662
Alejandro_Atchugarry_,6,16
Alejandro_Avila_,1189,1623
Alejandro_Toledo_,210,572
Aleksander_Kwasniewski_,537,1143
Alex_Barros_,7,19
Alex_Penelas_,8,22
Alex_Sink_,229,614
Alexander_Downer_,291,745
Alexander_Losyukov_,439,1024
Alexander_Rumyantsev_,9,25
Alexandra_Stevenson_,237,633
Alexandra_Vodjanikova_,273,707
Ali_Abbas_,361,882
Ali_Khamenei_,818,1439
Ali_Naimi_,416,977
Alice_Fisher_,805,1425
Alicia_Silverstone_,348,855
Alimzhan_Tokhtakhounov_,550,1160
Alison_Lohman_,6,17
Allen_Iverson_,274,710
Allison_Janney_,24,69
Allyson_Felix_,544,1154
Alvaro_Noboa_,391,938
Alvaro_Silva_Calderon_,309,782
Alvaro_Uribe_,180,497
Amanda_Beard_,433,1015
Amanda_Bynes_,407,963
Amanda_Coetzer_,1267,1642
Amber_Tamblyn_,349,857
Amelia_Vega_,262,682
Amelie_Mauresmo_,960,1524
Amer_al-Saadi_,219,591
Amram_Mitzna_,11,30
Ana_Guevara_,689,1332
Ana_Palacio_,100,286
Anastasia_Myskina_,514,1116
Anders_Ebbeson_,775,1403
Anders_Fogh_Rasmussen_,500,1102
Andre_Agassi_,373,905
Andrei_Mikhnevich_,879,1476
Andrew_Bunner_,405,961
Andrew_Cuomo_,167,460
Andrew_Niccol_,12,33
Andrew_Weissmann_,671,1318
Andy_Hebb_,370,901
Andy_Roddick_,579,1198
Angela_Bassett_,417,980
Angela_Lansbury_,486,1084
Angela_Merkel_,48,138
Angelina_Jolie_,102,292
Angelo_Reyes_,1092,1581
Anibal_Ibarra_,5,14
Ann_Veneman_,174,481
Anna_Kournikova_,396,946
Anna_Nicole_Smith_,272,704
Anne_Krueger_,450,1037
Anne_McLellan_,273,708
