Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,115160,525
Aaron_Sorkin_,117360,578
Abdel_Nasser_Assidi_,98419,312
Abdoulaye_Wade_,107404,401
Abdullah_,124328,748
Abdullah_Gul_,107062,397
Abdullah_al-Attiyah_,134900,1063
Abdullatif_Sener_,135653,1089
Abel_Pacheco_,103504,363
Abid_Hamid_Mahmud_Al-Tikriti_,123841,730
Adam_Sandler_,127304,833
Adam_Scott_,154985,1536
Adel_Al-Jubeir_,135694,1091
Adolfo_Aguilar_Zinser_,98150,310
Adolfo_Rodriguez_Saa_,125080,765
Adrian_McPherson_,136631,1126
Adrian_Nastase_,0,1
Adrien_Brody_,130120,918
Ahmad_Masood_,122881,701
Ahmed_Chalabi_,152908,1500
Ahmet_Necdet_Sezer_,130202,923
Ai_Sugiyama_,84563,259
Aicha_El_Ouafi_,142563,1292
Aitor_Gonzalez_,121582,674
Akbar_Hashemi_Rafsanjani_,0,2
Akhmed_Zakayev_,113640,496
Al_Davis_,116582,564
Al_Gore_,125611,784
Al_Pacino_,125747,788
Al_Sharpton_,134468,1050
Alan_Ball_,0,3
Alan_Greenspan_,140427,1228
Alan_Mulally_,0,4
Alastair_Campbell_,145097,1358
Albert_Costa_,136303,1115
Alberto_Fujimori_,111166,451
Alberto_Ruiz_Gallardon_,134684,1054
Albrecht_Mentz_,149997,1455
Aldo_Paredes_,0,5
Alec_Baldwin_,125935,792
Alejandro_Atchugarry_,0,6
Alejandro_Avila_,138985,1189
Alejandro_Toledo_,140842,1240
Aleksander_Kwasniewski_,118100,595
Alex_Barros_,0,7
Alex_Penelas_,0,8
Alex_Sink_,172374,1662
Alexander_Downer_,127417,839
Alexander_Losyukov_,157865,1579
Alexander_Rumyantsev_,0,9
Alexandra_Stevenson_,110184,437
Alexandra_Vodjanikova_,114825,512
Ali_Abbas_,140472,1229
Ali_Khamenei_,126725,818
Ali_Naimi_,142677,1296
Alice_Fisher_,133319,1005
Alicia_Silverstone_,102013,348
Alimzhan_Tokhtakhounov_,126270,801
Alison_Lohman_,0,10
Allen_Iverson_,131601,953
Allison_Janney_,115608,539
Allyson_Felix_,115818,544
Alvaro_Noboa_,116730,569
Alvaro_Silva_Calderon_,97930,309
Alvaro_Uribe_,164428,1634
Amanda_Beard_,159203,1594
Amanda_Bynes_,131265,946
Amanda_Coetzer_,152587,1496
Amber_Tamblyn_,153925,1518
Amelia_Vega_,154753,1531
Amelie_Mauresmo_,131817,960
Amer_al-Saadi_,147924,1413
Amram_Mitzna_,0,11
Ana_Guevara_,122580,689
Ana_Palacio_,182127,1674
Anastasia_Myskina_,114867,514
Anders_Ebbeson_,125450,775
Anders_Fogh_Rasmussen_,113808,500
Andre_Agassi_,104467,373
Andrei_Mikhnevich_,150043,1456
Andrew_Bunner_,145006,1356
Andrew_Cuomo_,151410,1480
Andrew_Niccol_,0,12
Andrew_Weissmann_,157762,1576
Andy_Hebb_,117372,579
Andy_Roddick_,156748,1562
Angela_Bassett_,122243,687
Angela_Lansbury_,122844,700
Angela_Merkel_,114331,504
Angelina_Jolie_,127992,855
Angelo_Reyes_,135748,1092
Anibal_Ibarra_,119451,628
