Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,133622,1157
Aaron_Sorkin_,102065,402
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,108978,547
Abdullah_,100442,371
Abdullah_Gul_,101548,392
Abdullah_al-Attiyah_,174956,1660
Abdullatif_Sener_,124115,906
Abel_Pacheco_,100958,381
Abid_Hamid_Mahmud_Al-Tikriti_,110015,561
Adam_Sandler_,132830,1136
Adam_Scott_,0,2
Adel_Al-Jubeir_,123586,891
Adolfo_Aguilar_Zinser_,160347,1590
Adolfo_Rodriguez_Saa_,101465,391
Adrian_McPherson_,150864,1502
Adrian_Nastase_,87305.5,206
Adrien_Brody_,157719,1567
Ahmad_Masood_,105399,471
Ahmed_Chalabi_,71558.5,111
Ahmet_Necdet_Sezer_,88327,212
Ai_Sugiyama_,101326,389
Aicha_El_Ouafi_,135101,1193
Aitor_Gonzalez_,77027,128
Akbar_Hashemi_Rafsanjani_,161363,1595
Akhmed_Zakayev_,86127.5,194
Al_Davis_,0,3
Al_Gore_,104092,444
Al_Pacino_,109121,548
Al_Sharpton_,133734,1163
Alan_Ball_,120953,809
Alan_Greenspan_,124639,916
Alan_Mulally_,103464,432
Alastair_Campbell_,140087,1306
Albert_Costa_,153425,1524
Alberto_Fujimori_,111882,614
Alberto_Ruiz_Gallardon_,115416,683
Albrecht_Mentz_,169435,1642
Aldo_Paredes_,100299,368
Alec_Baldwin_,135417,1200
Alejandro_Atchugarry_,0,4
Alejandro_Avila_,107028,505
Alejandro_Toledo_,113603,650
Aleksander_Kwasniewski_,107628,517
Alex_Barros_,127201,982
Alex_Penelas_,159012,1580
Alex_Sink_,162297,1602
Alexander_Downer_,122019,839
Alexander_Losyukov_,70715.4,109
Alexander_Rumyantsev_,155366,1545
Alexandra_Stevenson_,126997,977
Alexandra_Vodjanikova_,120079,795
Ali_Abbas_,162631,1608
Ali_Khamenei_,117128,723
Ali_Naimi_,130196,1070
Alice_Fisher_,0,5
Alicia_Silverstone_,129063,1034
Alimzhan_Tokhtakhounov_,0,6
Alison_Lohman_,124879,924
Allen_Iverson_,122611,856
Allison_Janney_,157762,1568
Allyson_Felix_,131296,1094
Alvaro_Noboa_,122797,862
Alvaro_Silva_Calderon_,94676,289
Alvaro_Uribe_,114226,663
Amanda_Beard_,106676,500
Amanda_Bynes_,118925,763
Amanda_Coetzer_,64202,92
Amber_Tamblyn_,125960,946
Amelia_Vega_,156744,1558
Amelie_Mauresmo_,130578,1082
Amer_al-Saadi_,106834,502
Amram_Mitzna_,134609,1179
Ana_Guevara_,164160,1617
Ana_Palacio_,152898,1520
Anastasia_Myskina_,140856,1321
Anders_Ebbeson_,153536,1526
Anders_Fogh_Rasmussen_,132117,1118
Andre_Agassi_,172499,1649
Andrei_Mikhnevich_,114668,669
Andrew_Bunner_,149996,1483
Andrew_Cuomo_,133696,1160
Andrew_Niccol_,137648,1255
Andrew_Weissmann_,97008.1,328
Andy_Hebb_,129967,1058
Andy_Roddick_,143695,1375
Angela_Bassett_,107928,523
Angela_Lansbury_,148836,1469
Angela_Merkel_,136332,1221
Angelina_Jolie_,151042,1503
Angelo_Reyes_,125079,927
