Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3111,1224
Aaron_Sorkin_,2870,1078
Abdel_Nasser_Assidi_,2565,854
Abdoulaye_Wade_,3844,1548
Abdullah_,1613,306
Abdullah_Gul_,1992,506
Abdullah_al-Attiyah_,4520,1665
Abdullatif_Sener_,3156,1240
Abel_Pacheco_,3164,1247
Abid_Hamid_Mahmud_Al-Tikriti_,3816,1537
Adam_Sandler_,3314,1332
Adam_Scott_,2920,1108
Adel_Al-Jubeir_,3778,1524
Adolfo_Aguilar_Zinser_,3359,1363
Adolfo_Rodriguez_Saa_,2902,1092
Adrian_McPherson_,4681,1675
Adrian_Nastase_,1389,203
Adrien_Brody_,2900,1091
Ahmad_Masood_,2248,651
Ahmed_Chalabi_,1008,75
Ahmet_Necdet_Sezer_,2552,847
Ai_Sugiyama_,2657,929
Aicha_El_Ouafi_,4189,1617
Aitor_Gonzalez_,3116,1226
Akbar_Hashemi_Rafsanjani_,2732,1001
Akhmed_Zakayev_,1103,106
Al_Davis_,2757,1018
Al_Gore_,3094,1214
Al_Pacino_,1801,392
Al_Sharpton_,2623,895
Alan_Ball_,2973,1144
Alan_Greenspan_,2503,807
Alan_Mulally_,1465,238
Alastair_Campbell_,2679,958
Albert_Costa_,4663,1674
Alberto_Fujimori_,2288,682
Alberto_Ruiz_Gallardon_,1824,408
Albrecht_Mentz_,3555,1452
Aldo_Paredes_,1656,329
Alec_Baldwin_,3031,1173
Alejandro_Atchugarry_,1582,290
Alejandro_Avila_,2671,944
Alejandro_Toledo_,1976,494
Aleksander_Kwasniewski_,1128,111
Alex_Barros_,1757,374
Alex_Penelas_,2666,940
Alex_Sink_,4230,1624
Alexander_Downer_,1205,138
Alexander_Losyukov_,1080,97
Alexander_Rumyantsev_,2190,607
Alexandra_Stevenson_,2518,819
Alexandra_Vodjanikova_,2454,778
Ali_Abbas_,3133,1233
Ali_Khamenei_,3534,1436
Ali_Naimi_,2674,952
Alice_Fisher_,1437,227
Alicia_Silverstone_,3873,1558
Alimzhan_Tokhtakhounov_,2503,808
Alison_Lohman_,3003,1156
Allen_Iverson_,3489,1423
Allison_Janney_,3731,1514
Allyson_Felix_,2842,1061
Alvaro_Noboa_,1939,476
Alvaro_Silva_Calderon_,1404,211
Alvaro_Uribe_,2831,1051
Amanda_Beard_,2482,790
Amanda_Bynes_,2541,841
Amanda_Coetzer_,1974,492
Amber_Tamblyn_,2573,863
Amelia_Vega_,1933,469
Amelie_Mauresmo_,4040,1592
Amer_al-Saadi_,2600,882
Amram_Mitzna_,2848,1064
Ana_Guevara_,3726,1512
Ana_Palacio_,2996,1155
Anastasia_Myskina_,4073,1600
Anders_Ebbeson_,4286,1635
Anders_Fogh_Rasmussen_,3119,1227
Andre_Agassi_,4326,1647
Andrei_Mikhnevich_,1943,479
Andrew_Bunner_,3102,1219
Andrew_Cuomo_,2669,942
Andrew_Niccol_,2915,1103
Andrew_Weissmann_,2063,543
Andy_Hebb_,2396,750
Andy_Roddick_,3381,1371
Angela_Bassett_,2419,762
Angela_Lansbury_,3074,1205
Angela_Merkel_,1864,435
Angelina_Jolie_,2635,908
Angelo_Reyes_,3512,1432
