Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,509,1064
Aaron_Sorkin_,800,1413
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,192,498
Abdullah_,17,47
Abdullah_Gul_,96,269
Abdullah_al-Attiyah_,980,1545
Abdullatif_Sener_,224,566
Abel_Pacheco_,1121,1614
Abid_Hamid_Mahmud_Al-Tikriti_,344,810
Adam_Sandler_,250,613
Adam_Scott_,1251,1646
Adel_Al-Jubeir_,374,859
Adolfo_Aguilar_Zinser_,419,932
Adolfo_Rodriguez_Saa_,1169,1631
Adrian_McPherson_,553,1126
Adrian_Nastase_,406,913
Adrien_Brody_,380,871
Ahmad_Masood_,53,152
Ahmed_Chalabi_,25,71
Ahmet_Necdet_Sezer_,333,791
Ai_Sugiyama_,328,780
Aicha_El_Ouafi_,337,797
Aitor_Gonzalez_,1030,1570
Akbar_Hashemi_Rafsanjani_,241,600
Akhmed_Zakayev_,77,218
Al_Davis_,284,685
Al_Gore_,364,841
Al_Pacino_,901,1500
Al_Sharpton_,296,711
Alan_Ball_,720,1327
Alan_Greenspan_,629,1228
Alan_Mulally_,342,807
Alastair_Campbell_,231,580
Albert_Costa_,547,1117
Alberto_Fujimori_,854,1465
Alberto_Ruiz_Gallardon_,294,705
Albrecht_Mentz_,133,357
Aldo_Paredes_,62,178
Alec_Baldwin_,580,1163
Alejandro_Atchugarry_,645,1248
Alejandro_Avila_,178,468
Alejandro_Toledo_,755,1364
Aleksander_Kwasniewski_,384,877
Alex_Barros_,318,759
Alex_Penelas_,105,292
Alex_Sink_,595,1187
Alexander_Downer_,160,423
Alexander_Losyukov_,162,428
Alexander_Rumyantsev_,410,919
Alexandra_Stevenson_,176,462
Alexandra_Vodjanikova_,880,1483
Ali_Abbas_,357,832
Ali_Khamenei_,309,739
Ali_Naimi_,418,930
Alice_Fisher_,586,1174
Alicia_Silverstone_,951,1528
Alimzhan_Tokhtakhounov_,567,1145
Alison_Lohman_,475,1014
Allen_Iverson_,129,347
Allison_Janney_,992,1552
Allyson_Felix_,401,906
Alvaro_Noboa_,388,884
Alvaro_Silva_Calderon_,303,728
Alvaro_Uribe_,521,1079
Amanda_Beard_,539,1106
Amanda_Bynes_,56,161
Amanda_Coetzer_,56,162
Amber_Tamblyn_,344,811
Amelia_Vega_,208,532
Amelie_Mauresmo_,872,1476
Amer_al-Saadi_,443,965
Amram_Mitzna_,146,386
Ana_Guevara_,789,1401
Ana_Palacio_,204,525
Anastasia_Myskina_,951,1529
Anders_Ebbeson_,845,1456
Anders_Fogh_Rasmussen_,121,324
Andre_Agassi_,292,701
Andrei_Mikhnevich_,26,74
Andrew_Bunner_,104,289
Andrew_Cuomo_,162,429
Andrew_Niccol_,680,1285
Andrew_Weissmann_,775,1386
Andy_Hebb_,365,844
Andy_Roddick_,797,1407
Angela_Bassett_,786,1399
Angela_Lansbury_,113,308
Angela_Merkel_,46,133
Angelina_Jolie_,432,950
Angelo_Reyes_,1035,1573
Anibal_Ibarra_,331,787
Ann_Veneman_,208,533
Anna_Kournikova_,438,958
Anna_Nicole_Smith_,477,1017
Anne_Krueger_,801,1415
Anne_McLellan_,263,643
