Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113331,758
Aaron_Sorkin_,122149,1013
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,87210,192
Abdullah_,106648,580
Abdullah_Gul_,90717.2,241
Abdullah_al-Attiyah_,140181,1430
Abdullatif_Sener_,96106,330
Abel_Pacheco_,126539,1121
Abid_Hamid_Mahmud_Al-Tikriti_,117481,889
Adam_Sandler_,91354.8,250
Adam_Scott_,131850,1251
Adel_Al-Jubeir_,98169,374
Adolfo_Aguilar_Zinser_,155980,1608
Adolfo_Rodriguez_Saa_,132278,1264
Adrian_McPherson_,105805,553
Adrian_Nastase_,111474,705
Adrien_Brody_,126422,1119
Ahmad_Masood_,80993,119
Ahmed_Chalabi_,122920,1038
Ahmet_Necdet_Sezer_,109515,651
Ai_Sugiyama_,124516,1072
Aicha_El_Ouafi_,96433,337
Aitor_Gonzalez_,147356,1531
Akbar_Hashemi_Rafsanjani_,106810,588
Akhmed_Zakayev_,76226,77
Al_Davis_,121263,987
Al_Gore_,97887.8,364
Al_Pacino_,141702,1447
Al_Sharpton_,135650,1336
Alan_Ball_,127088,1133
Alan_Greenspan_,128997,1182
Alan_Mulally_,107973,616
Alastair_Campbell_,99065.5,402
Albert_Costa_,105566,547
Alberto_Fujimori_,149753,1561
Alberto_Ruiz_Gallardon_,134030,1299
Albrecht_Mentz_,113917,777
Aldo_Paredes_,104162,512
Alec_Baldwin_,121779,1004
Alejandro_Atchugarry_,142485,1456
Alejandro_Avila_,86522.6,178
Alejandro_Toledo_,115051,809
Aleksander_Kwasniewski_,126151,1108
Alex_Barros_,136002,1340
Alex_Penelas_,145852,1509
Alex_Sink_,116344,856
Alexander_Downer_,122593,1025
Alexander_Rumyantsev_,108343,625
Alexandra_Stevenson_,86510,176
Alexandra_Vodjanikova_,143820,1481
Ali_Abbas_,132200,1259
Ali_Khamenei_,94725.7,309
Ali_Naimi_,131952,1253
Alice_Fisher_,152634,1581
Alicia_Silverstone_,130621,1221
Alimzhan_Tokhtakhounov_,132055,1257
Alison_Lohman_,121514,995
Allen_Iverson_,81861,129
Allison_Janney_,128127,1159
Allyson_Felix_,145622,1505
Alvaro_Noboa_,134029,1298
Alvaro_Silva_Calderon_,178150,1672
Alvaro_Uribe_,105996,561
Amanda_Beard_,109899,666
Amanda_Bynes_,129912,1209
Amanda_Coetzer_,90919.5,245
Amber_Tamblyn_,131400,1241
Amelia_Vega_,88695,208
Amelie_Mauresmo_,116954,872
Amer_al-Saadi_,101185,443
Amram_Mitzna_,84167.5,146
Ana_Guevara_,114305,789
Ana_Palacio_,118027,905
Anastasia_Myskina_,156724,1616
Anders_Ebbeson_,132470,1266
Anders_Fogh_Rasmussen_,121227,986
Andre_Agassi_,93891,292
Andrei_Mikhnevich_,88543.4,204
Andrew_Bunner_,90078.5,233
Andrew_Cuomo_,126225,1111
Andrew_Niccol_,110452,680
Andrew_Weissmann_,113862,775
Andy_Hebb_,137065,1369
Andy_Roddick_,136041,1342
Angela_Bassett_,118121,907
Angela_Lansbury_,80565,113
Angela_Merkel_,152119,1577
Angelina_Jolie_,100608,432
Angelo_Reyes_,122854,1035
