Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1826,391
Aaron_Sorkin_,2891,1075
Abdel_Nasser_Assidi_,2687,928
Abdoulaye_Wade_,2114,577
Abdullah_,1797,366
Abdullah_Gul_,625,27
Abdullah_al-Attiyah_,3612,1489
Abdullatif_Sener_,1533,237
Abel_Pacheco_,3822,1561
Abid_Hamid_Mahmud_Al-Tikriti_,1778,355
Adam_Sandler_,2236,646
Adam_Scott_,4371,1661
Adel_Al-Jubeir_,2599,874
Adolfo_Aguilar_Zinser_,3134,1260
Adolfo_Rodriguez_Saa_,3640,1497
Adrian_McPherson_,3569,1473
Adrian_Nastase_,2377,736
Adrien_Brody_,2819,1027
Ahmad_Masood_,1587,260
Ahmed_Chalabi_,1452,204
Ahmet_Necdet_Sezer_,2076,549
Ai_Sugiyama_,2362,727
Aicha_El_Ouafi_,3181,1283
Aitor_Gonzalez_,4214,1634
Akbar_Hashemi_Rafsanjani_,1936,463
Akhmed_Zakayev_,1404,179
Al_Davis_,2689,929
Al_Gore_,2792,998
Al_Pacino_,3485,1429
Al_Sharpton_,2650,905
Alan_Ball_,2911,1092
Alan_Greenspan_,3026,1183
Alan_Mulally_,1866,419
Alastair_Campbell_,1006,73
Albert_Costa_,3540,1456
Alberto_Fujimori_,3417,1393
Alberto_Ruiz_Gallardon_,2203,632
Albrecht_Mentz_,1483,220
Aldo_Paredes_,1027,79
Alec_Baldwin_,2710,947
Alejandro_Atchugarry_,2948,1125
Alejandro_Avila_,2315,696
Alejandro_Toledo_,2536,835
Aleksander_Kwasniewski_,2046,525
Alex_Barros_,2005,504
Alex_Penelas_,2143,598
Alex_Sink_,2378,737
Alexander_Downer_,2100,568
Alexander_Rumyantsev_,2408,756
Alexandra_Stevenson_,2904,1086
Alexandra_Vodjanikova_,3867,1573
Ali_Abbas_,3126,1254
Ali_Khamenei_,2689,930
Ali_Naimi_,2751,978
Alice_Fisher_,3423,1397
Alicia_Silverstone_,3725,1537
Alimzhan_Tokhtakhounov_,3342,1366
Alison_Lohman_,3140,1264
Allen_Iverson_,2301,689
Allison_Janney_,3564,1469
Allyson_Felix_,3556,1463
Alvaro_Noboa_,3166,1275
Alvaro_Silva_Calderon_,3279,1338
Alvaro_Uribe_,1984,491
Amanda_Beard_,1912,449
Amanda_Bynes_,2414,759
Amanda_Coetzer_,1535,238
Amber_Tamblyn_,3181,1284
Amelia_Vega_,2718,952
Amelie_Mauresmo_,3723,1535
Amer_al-Saadi_,1699,304
Amram_Mitzna_,2027,515
Ana_Guevara_,3905,1590
Ana_Palacio_,1446,201
Anastasia_Myskina_,4092,1618
Anders_Ebbeson_,3703,1529
Anders_Fogh_Rasmussen_,2730,962
Andre_Agassi_,1449,203
Andrei_Mikhnevich_,1240,121
Andrew_Bunner_,743,36
Andrew_Cuomo_,2673,918
Andrew_Niccol_,2665,912
Andrew_Weissmann_,3282,1340
Andy_Hebb_,2372,732
Andy_Roddick_,3119,1248
Angela_Bassett_,3149,1267
Angela_Lansbury_,2078,552
Angela_Merkel_,3003,1167
Angelina_Jolie_,1463,209
Angelo_Reyes_,3884,1582
Anibal_Ibarra_,2239,650
