Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2266,662
Aaron_Sorkin_,1439,211
Abdel_Nasser_Assidi_,3279,1325
Abdoulaye_Wade_,3063,1213
Abdullah_,4086,1599
Abdullah_Gul_,2090,546
Abdullah_al-Attiyah_,3730,1509
Abdullatif_Sener_,3143,1252
Abel_Pacheco_,1633,294
Abid_Hamid_Mahmud_Al-Tikriti_,3339,1356
Adam_Sandler_,1137,109
Adam_Scott_,3405,1390
Adel_Al-Jubeir_,3330,1349
Adolfo_Aguilar_Zinser_,2642,941
Adolfo_Rodriguez_Saa_,3872,1550
Adrian_McPherson_,3395,1387
Adrian_Nastase_,4560,1666
Adrien_Brody_,3484,1425
Ahmad_Masood_,3652,1480
Ahmed_Chalabi_,2411,753
Ahmet_Necdet_Sezer_,1578,270
Ai_Sugiyama_,2933,1130
Aicha_El_Ouafi_,3102,1235
Aitor_Gonzalez_,4772,1676
Akbar_Hashemi_Rafsanjani_,1872,424
Akhmed_Zakayev_,2571,888
Al_Davis_,3234,1297
Al_Gore_,995,75
Al_Pacino_,2620,928
Al_Sharpton_,3714,1503
Alan_Ball_,2024,521
Alan_Greenspan_,2463,801
Alan_Mulally_,2117,571
Alastair_Campbell_,3766,1519
Albert_Costa_,3272,1322
Alberto_Fujimori_,1174,124
Alberto_Ruiz_Gallardon_,2256,653
Albrecht_Mentz_,1606,280
Aldo_Paredes_,2316,700
Alec_Baldwin_,1375,189
Alejandro_Atchugarry_,3293,1332
Alejandro_Avila_,1761,361
Alejandro_Toledo_,2238,642
Aleksander_Kwasniewski_,2607,918
Alex_Barros_,2782,1045
Alex_Penelas_,1471,228
Alex_Sink_,3022,1186
Alexander_Downer_,2395,746
Alexander_Losyukov_,2869,1091
Alexander_Rumyantsev_,1565,264
Alexandra_Stevenson_,2689,973
Alexandra_Vodjanikova_,3041,1193
Ali_Abbas_,1554,260
Ali_Khamenei_,3557,1447
Ali_Naimi_,830,41
Alice_Fisher_,2603,912
Alicia_Silverstone_,1931,465
Alimzhan_Tokhtakhounov_,1160,118
Alison_Lohman_,1731,346
Allen_Iverson_,2991,1162
Allison_Janney_,2264,660
Allyson_Felix_,3348,1360
Alvaro_Noboa_,1632,292
Alvaro_Silva_Calderon_,2167,600
Alvaro_Uribe_,3663,1486
Amanda_Beard_,1832,403
Amanda_Bynes_,831,42
Amanda_Coetzer_,4512,1662
Amber_Tamblyn_,938,64
Amelia_Vega_,2893,1104
Amelie_Mauresmo_,3694,1495
Amer_al-Saadi_,2964,1150
Amram_Mitzna_,2679,962
Ana_Guevara_,3171,1262
Ana_Palacio_,1069,91
Anastasia_Myskina_,2541,864
Anders_Ebbeson_,1977,486
Anders_Fogh_Rasmussen_,4791,1677
Andre_Agassi_,2971,1154
Andrei_Mikhnevich_,2659,947
Andrew_Bunner_,2344,712
Andrew_Cuomo_,1935,467
Andrew_Niccol_,2697,981
Andrew_Weissmann_,2185,611
Andy_Hebb_,2463,802
Andy_Roddick_,2983,1160
Angela_Bassett_,3782,1524
Angela_Lansbury_,1768,366
Angela_Merkel_,1137,110
Angelina_Jolie_,2582,896
Angelo_Reyes_,2595,907
