Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,116180,600
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,125493,904
Abdoulaye_Wade_,102716,311
Abdullah_,173802,1660
Abdullah_Gul_,96908,229
Abdullah_al-Attiyah_,123481,831
Abdullatif_Sener_,131189,1081
Abel_Pacheco_,110215,455
Abid_Hamid_Mahmud_Al-Tikriti_,108828,420
Adam_Sandler_,121652,764
Adam_Scott_,130146,1053
Adel_Al-Jubeir_,123787,840
Adolfo_Aguilar_Zinser_,128013,996
Adolfo_Rodriguez_Saa_,133148,1145
Adrian_McPherson_,122985,814
Adrian_Nastase_,158787,1610
Adrien_Brody_,146928,1485
Ahmad_Masood_,151391,1548
Ahmed_Chalabi_,131136,1078
Ahmet_Necdet_Sezer_,111395,481
Ai_Sugiyama_,141054,1379
Aicha_El_Ouafi_,153233,1570
Aitor_Gonzalez_,147553,1495
Akbar_Hashemi_Rafsanjani_,116062,595
Akhmed_Zakayev_,132366,1123
Al_Davis_,108245,404
Al_Gore_,123352,830
Al_Pacino_,141305,1384
Al_Sharpton_,136996,1266
Alan_Ball_,117383,630
Alan_Greenspan_,119044,680
Alan_Mulally_,120058,715
Alastair_Campbell_,137835,1298
Albert_Costa_,126920,952
Alberto_Fujimori_,95073,200
Alberto_Ruiz_Gallardon_,111740,494
Albrecht_Mentz_,0,2
Aldo_Paredes_,115720,588
Alec_Baldwin_,98671,251
Alejandro_Atchugarry_,131163,1080
Alejandro_Avila_,0,3
Alejandro_Toledo_,126906,951
Aleksander_Kwasniewski_,125053,885
Alex_Barros_,133026,1142
Alex_Penelas_,136056,1238
Alex_Sink_,145666,1472
Alexander_Downer_,131514,1092
Alexander_Losyukov_,146769,1480
Alexander_Rumyantsev_,99823,265
Alexandra_Stevenson_,113215,521
Alexandra_Vodjanikova_,96158,215
Ali_Abbas_,112415,503
Ali_Khamenei_,128969,1019
Ali_Naimi_,96224,218
Alice_Fisher_,102925,316
Alicia_Silverstone_,102382,303
Alimzhan_Tokhtakhounov_,105514,346
Alison_Lohman_,0,4
Allen_Iverson_,128868,1014
Allison_Janney_,127995,994
Allyson_Felix_,118779,671
Alvaro_Noboa_,122543,800
Alvaro_Silva_Calderon_,105142,341
Alvaro_Uribe_,149190,1515
Amanda_Beard_,116780,616
Amanda_Bynes_,105784,353
Amanda_Coetzer_,173385,1658
Amber_Tamblyn_,108316,406
Amelia_Vega_,190653,1676
Amelie_Mauresmo_,144855,1448
Amer_al-Saadi_,139556,1344
Amram_Mitzna_,137387,1279
Ana_Guevara_,139073,1331
Ana_Palacio_,109277,426
Anastasia_Myskina_,120418,726
Anders_Ebbeson_,0,5
Anders_Fogh_Rasmussen_,184876,1674
Andre_Agassi_,126270,934
Andrei_Mikhnevich_,110013,447
Andrew_Bunner_,135305,1218
Andrew_Cuomo_,138405,1315
Andrew_Niccol_,148991,1513
Andrew_Weissmann_,101086,285
Andy_Hebb_,144749,1445
Andy_Roddick_,123070,817
Angela_Bassett_,130564,1065
Angela_Lansbury_,139336,1340
Angela_Merkel_,117991,646
Angelina_Jolie_,137529,1285
Angelo_Reyes_,129311,1031
