Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.277,566
Aaron_Sorkin_,134.497,1072
Abdel_Nasser_Assidi_,173.088,1649
Abdoulaye_Wade_,177.812,1661
Abdullah_,139.139,1207
Abdullah_Gul_,106.017,294
Abdullah_al-Attiyah_,139.397,1212
Abdullatif_Sener_,124.877,770
Abel_Pacheco_,135.923,1118
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.314,504
Adam_Scott_,145.648,1363
Adel_Al-Jubeir_,148.604,1417
Adolfo_Aguilar_Zinser_,135.517,1103
Adolfo_Rodriguez_Saa_,139.609,1219
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1138
Adrien_Brody_,110.819,391
Ahmad_Masood_,149.199,1427
Ahmed_Chalabi_,111.087,397
Ahmet_Necdet_Sezer_,129.481,928
Ai_Sugiyama_,135.276,1094
Aicha_El_Ouafi_,130.813,968
Aitor_Gonzalez_,174.413,1652
Akbar_Hashemi_Rafsanjani_,103.611,242
Akhmed_Zakayev_,128.847,899
Al_Davis_,140.218,1237
Al_Gore_,82.9857,32
Al_Pacino_,122.291,688
Al_Sharpton_,164.894,1617
Alan_Ball_,123.334,717
Alan_Greenspan_,139.923,1228
Alan_Mulally_,128.87,903
Alastair_Campbell_,129.301,922
Albert_Costa_,168.737,1637
Alberto_Fujimori_,127.425,854
Alberto_Ruiz_Gallardon_,106.29,302
Albrecht_Mentz_,117.688,578
Aldo_Paredes_,113.549,456
Alec_Baldwin_,103.857,245
Alejandro_Atchugarry_,120.51,646
Alejandro_Avila_,144.152,1331
Alejandro_Toledo_,130.817,969
Aleksander_Kwasniewski_,138.49,1188
Alex_Barros_,109.287,365
Alex_Penelas_,106.847,314
Alex_Sink_,149.196,1426
Alexander_Downer_,105.96,290
Alexander_Losyukov_,112.943,445
Alexander_Rumyantsev_,105.97,291
Alexandra_Stevenson_,160.324,1586
Alexandra_Vodjanikova_,154.615,1517
Ali_Abbas_,109.478,371
Ali_Khamenei_,138.252,1179
Ali_Naimi_,112.325,428
Alice_Fisher_,141.141,1265
Alicia_Silverstone_,159.516,1575
Alimzhan_Tokhtakhounov_,129.612,935
Alison_Lohman_,114.431,478
Allen_Iverson_,151.965,1474
Allison_Janney_,131.434,986
Allyson_Felix_,155.02,1522
Alvaro_Noboa_,125.617,793
Alvaro_Silva_Calderon_,126.803,835
Alvaro_Uribe_,115.839,522
Amanda_Beard_,116.514,544
Amanda_Bynes_,87.5067,55
Amanda_Coetzer_,140.538,1246
Amber_Tamblyn_,109.007,358
Amelia_Vega_,104.658,259
Amelie_Mauresmo_,145.085,1351
Amer_al-Saadi_,114.069,472
Amram_Mitzna_,126.969,839
Ana_Guevara_,177.763,1660
Ana_Palacio_,101.28,204
Anastasia_Myskina_,144.259,1336
Anders_Ebbeson_,162.857,1602
Anders_Fogh_Rasmussen_,124.881,771
Andre_Agassi_,124.802,768
Andrei_Mikhnevich_,144.295,1337
Andrew_Bunner_,111.798,413
Andrew_Cuomo_,98.6012,163
Andrew_Niccol_,128.96,907
Andrew_Weissmann_,160.89,1588
Andy_Hebb_,110.039,380
Andy_Roddick_,131.036,976
