Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,101,289
Aaron_Sorkin_,989,1548
Abdel_Nasser_Assidi_,630,1248
Abdoulaye_Wade_,1269,1654
Abdullah_,1110,1599
Abdullah_Gul_,270,687
Abdullah_al-Attiyah_,292,733
Abdullatif_Sener_,589,1202
Abel_Pacheco_,1,1
Abid_Hamid_Mahmud_Al-Tikriti_,1061,1579
Adam_Sandler_,125,353
Adam_Scott_,521,1110
Adel_Al-Jubeir_,2,4
Adolfo_Aguilar_Zinser_,859,1462
Adolfo_Rodriguez_Saa_,75,214
Adrian_McPherson_,626,1243
Adrian_Nastase_,1085,1593
Adrien_Brody_,607,1224
Ahmad_Masood_,3,7
Ahmed_Chalabi_,389,907
Ahmet_Necdet_Sezer_,243,630
Ai_Sugiyama_,224,592
Aicha_El_Ouafi_,449,1006
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,5,13
Akhmed_Zakayev_,6,16
Al_Davis_,7,19
Al_Gore_,771,1397
Al_Pacino_,677,1304
Al_Sharpton_,872,1474
Alan_Ball_,8,22
Alan_Greenspan_,564,1171
Alan_Mulally_,1,2
Alastair_Campbell_,233,606
Albert_Costa_,9,25
Alberto_Fujimori_,503,1082
Alberto_Ruiz_Gallardon_,280,709
Albrecht_Mentz_,10,28
Aldo_Paredes_,11,31
Alec_Baldwin_,234,608
Alejandro_Atchugarry_,344,834
Alejandro_Avila_,684,1310
Alejandro_Toledo_,495,1072
Aleksander_Kwasniewski_,183,501
Alex_Barros_,703,1333
Alex_Penelas_,99,283
Alex_Sink_,572,1183
Alexander_Downer_,149,414
Alexander_Losyukov_,329,811
Alexander_Rumyantsev_,407,931
Alexandra_Stevenson_,219,584
Alexandra_Vodjanikova_,1196,1632
Ali_Abbas_,12,34
Ali_Khamenei_,673,1300
Ali_Naimi_,68,194
Alice_Fisher_,1226,1644
Alicia_Silverstone_,13,37
Alimzhan_Tokhtakhounov_,133,375
Alison_Lohman_,14,40
Allen_Iverson_,393,913
Allison_Janney_,15,43
Allyson_Felix_,626,1244
Alvaro_Noboa_,16,46
Alvaro_Silva_Calderon_,825,1437
Alvaro_Uribe_,166,456
Amanda_Beard_,17,49
Amanda_Bynes_,57,163
Amanda_Coetzer_,504,1084
Amber_Tamblyn_,51,146
Amelia_Vega_,1081,1592
Amelie_Mauresmo_,245,635
Amer_al-Saadi_,464,1027
Amram_Mitzna_,18,52
Ana_Guevara_,201,538
Ana_Palacio_,563,1168
Anastasia_Myskina_,670,1295
Anders_Ebbeson_,1301,1661
Anders_Fogh_Rasmussen_,765,1390
Andre_Agassi_,764,1389
Andrei_Mikhnevich_,608,1226
Andrew_Bunner_,400,921
Andrew_Cuomo_,153,423
Andrew_Niccol_,643,1261
Andrew_Weissmann_,195,526
Andy_Hebb_,19,55
Andy_Roddick_,102,291
Angela_Bassett_,934,1511
Angela_Lansbury_,259,662
Angela_Merkel_,112,315
Angelina_Jolie_,813,1426
Angelo_Reyes_,123,347
Anibal_Ibarra_,689,1317
Ann_Veneman_,104,297
Anna_Kournikova_,1158,1615
Anna_Nicole_Smith_,473,1043
Anne_Krueger_,844,1453
