Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6006,101
Aaron_Sorkin_,134.495,1083
Abdel_Nasser_Assidi_,158.8,1562
Abdoulaye_Wade_,177.808,1655
Abdullah_,139.137,1216
Abdullah_Gul_,106.011,270
Abdullah_al-Attiyah_,163.374,1602
Abdullatif_Sener_,131.019,991
Abel_Pacheco_,138.139,1193
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1652
Adam_Sandler_,115.314,500
Adam_Scott_,145.647,1353
Adel_Al-Jubeir_,135.182,1104
Adolfo_Aguilar_Zinser_,135.511,1116
Adolfo_Rodriguez_Saa_,90.6166,75
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1161
Adrien_Brody_,119.659,607
Ahmad_Masood_,126.403,815
Ahmed_Chalabi_,111.083,389
Ahmet_Necdet_Sezer_,129.479,943
Ai_Sugiyama_,135.275,1109
Aicha_El_Ouafi_,151.219,1457
Aitor_Gonzalez_,170.282,1636
Akbar_Hashemi_Rafsanjani_,118.392,567
Akhmed_Zakayev_,115.139,494
Al_Davis_,140.213,1245
Al_Gore_,139.247,1220
Al_Pacino_,122.287,677
Al_Sharpton_,144.187,1330
Alan_Ball_,123.605,725
Alan_Greenspan_,139.922,1235
Alan_Mulally_,110.247,374
Alastair_Campbell_,103.833,233
Albert_Costa_,114.952,489
Alberto_Fujimori_,127.42,852
Alberto_Ruiz_Gallardon_,106.281,280
Albrecht_Mentz_,117.683,550
Aldo_Paredes_,148.93,1419
Alec_Baldwin_,103.852,234
Alejandro_Atchugarry_,120.334,631
Alejandro_Avila_,160.746,1584
Alejandro_Toledo_,130.809,986
Aleksander_Kwasniewski_,138.488,1203
Alex_Barros_,146.771,1376
Alex_Penelas_,93.8945,99
Alex_Sink_,118.581,572
Alexander_Downer_,98.3847,149
Alexander_Losyukov_,140.561,1254
Alexander_Rumyantsev_,112.057,407
Alexandra_Stevenson_,103.023,219
Alexandra_Vodjanikova_,154.614,1508
Ali_Abbas_,91.1923,80
Ali_Khamenei_,122.15,673
Ali_Naimi_,133.628,1063
Alice_Fisher_,139.584,1226
Alicia_Silverstone_,159.512,1571
Alimzhan_Tokhtakhounov_,117.431,545
Alison_Lohman_,106.462,285
Allen_Iverson_,151.964,1471
Allison_Janney_,129.503,945
Allyson_Felix_,155.014,1514
Alvaro_Noboa_,154.812,1512
Alvaro_Silva_Calderon_,126.793,825
Alvaro_Uribe_,99.7805,166
Amanda_Beard_,112.777,422
Amanda_Bynes_,87.4999,57
Amanda_Coetzer_,140.535,1253
Amber_Tamblyn_,109.005,349
Amelia_Vega_,161.185,1589
Amelie_Mauresmo_,123.643,726
Amer_al-Saadi_,114.063,464
Amram_Mitzna_,150.623,1446
Ana_Guevara_,177.763,1654
Ana_Palacio_,118.321,563
Anastasia_Myskina_,121.89,670
Anders_Ebbeson_,162.856,1597
Anders_Fogh_Rasmussen_,166.938,1621
Andre_Agassi_,124.799,764
Andrei_Mikhnevich_,144.291,1332
Andrew_Bunner_,111.791,400
Andrew_Cuomo_,98.5972,153
Andrew_Niccol_,128.952,921
Andrew_Weissmann_,149.837,1436
Andy_Hebb_,81.6446,32
