Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.263,554
Aaron_Sorkin_,134.489,1095
Abdel_Nasser_Assidi_,158.796,1563
Abdoulaye_Wade_,177.8,1665
Abdullah_,139.134,1234
Abdullah_Gul_,105.997,289
Abdullah_al-Attiyah_,163.366,1603
Abdullatif_Sener_,124.869,784
Abel_Pacheco_,135.919,1149
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1663
Adam_Sandler_,115.312,501
Adam_Scott_,160.234,1582
Adel_Al-Jubeir_,148.603,1426
Adolfo_Aguilar_Zinser_,135.497,1131
Adolfo_Rodriguez_Saa_,90.6093,74
Adrian_McPherson_,196.326,1680
Adrian_Nastase_,136.944,1168
Adrien_Brody_,124.4,769
Ahmad_Masood_,149.194,1433
Ahmed_Chalabi_,111.074,393
Ahmet_Necdet_Sezer_,129.473,950
Ai_Sugiyama_,135.272,1121
Aicha_El_Ouafi_,151.211,1470
Aitor_Gonzalez_,174.408,1654
Akbar_Hashemi_Rafsanjani_,103.606,240
Akhmed_Zakayev_,128.834,919
Al_Davis_,149.319,1437
Al_Gore_,139.245,1238
Al_Pacino_,136.659,1162
Al_Sharpton_,132.516,1035
Alan_Ball_,123.315,728
Alan_Greenspan_,139.918,1250
Alan_Mulally_,128.853,921
Alastair_Campbell_,129.277,941
Albert_Costa_,168.728,1638
Alberto_Fujimori_,127.41,871
Alberto_Ruiz_Gallardon_,106.259,296
Albrecht_Mentz_,117.67,567
Aldo_Paredes_,113.537,448
Alec_Baldwin_,136.246,1155
Alejandro_Atchugarry_,120.504,644
Alejandro_Avila_,160.742,1584
Alejandro_Toledo_,130.79,986
Aleksander_Kwasniewski_,138.482,1216
Alex_Barros_,109.243,354
Alex_Penelas_,106.83,307
Alex_Sink_,118.567,586
Alexander_Downer_,98.3805,161
Alexander_Losyukov_,112.924,433
Alexander_Rumyantsev_,112.042,413
Alexandra_Stevenson_,160.308,1583
Alexandra_Vodjanikova_,155.257,1524
Ali_Abbas_,109.466,363
Ali_Khamenei_,138.228,1209
Ali_Naimi_,112.301,419
Alice_Fisher_,141.127,1286
Alicia_Silverstone_,129.91,966
Alimzhan_Tokhtakhounov_,117.407,559
Alison_Lohman_,106.451,300
Allen_Iverson_,142.208,1310
Allison_Janney_,131.411,1006
Allyson_Felix_,173.743,1650
Alvaro_Noboa_,125.613,805
Alvaro_Silva_Calderon_,130.801,987
Alvaro_Uribe_,115.816,520
Amanda_Beard_,112.743,431
Amanda_Bynes_,87.4836,53
Amanda_Coetzer_,140.528,1266
Amber_Tamblyn_,109,349
Amelia_Vega_,104.651,256
Amelie_Mauresmo_,145.064,1362
Amer_al-Saadi_,114.051,465
Amram_Mitzna_,126.957,848
Ana_Guevara_,177.761,1664
Ana_Palacio_,101.26,200
Anastasia_Myskina_,156.055,1538
Anders_Ebbeson_,162.853,1597
Anders_Fogh_Rasmussen_,166.935,1626
Andre_Agassi_,124.792,781
Andrei_Mikhnevich_,144.283,1352
Andrew_Bunner_,111.776,408
Andrew_Cuomo_,98.588,163
Andrew_Niccol_,128.936,926
Andrew_Weissmann_,160.882,1587
Andy_Hebb_,110.02,372
Andy_Roddick_,131.025,995
