Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,141861,1225
Aaron_Sorkin_,118988,471
Abdel_Nasser_Assidi_,132228,901
Abdoulaye_Wade_,159289,1548
Abdullah_,130130,826
Abdullah_Gul_,130671,842
Abdullah_al-Attiyah_,153294,1470
Abdullatif_Sener_,144988,1301
Abel_Pacheco_,133999,957
Abid_Hamid_Mahmud_Al-Tikriti_,133639,948
Adam_Sandler_,149040,1394
Adam_Scott_,131539,866
Adel_Al-Jubeir_,128514,778
Adolfo_Aguilar_Zinser_,121103,548
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,149314,1399
Adrian_Nastase_,129220,798
Adrien_Brody_,138418,1123
Ahmad_Masood_,123111,613
Ahmed_Chalabi_,124289,655
Ahmet_Necdet_Sezer_,144267,1286
Ai_Sugiyama_,133441,938
Aicha_El_Ouafi_,121670,565
Aitor_Gonzalez_,149905,1414
Akbar_Hashemi_Rafsanjani_,127584,751
Akhmed_Zakayev_,133727,951
Al_Davis_,125573,686
Al_Gore_,137718,1102
Al_Pacino_,115107,377
Al_Sharpton_,109167,245
Alan_Ball_,152201,1455
Alan_Greenspan_,136142,1048
Alan_Mulally_,108879,241
Alastair_Campbell_,119904,501
Albert_Costa_,142393,1242
Alberto_Fujimori_,111516,298
Alberto_Ruiz_Gallardon_,129548,808
Albrecht_Mentz_,167494,1609
Aldo_Paredes_,119033,473
Alec_Baldwin_,113434,341
Alejandro_Atchugarry_,153810,1478
Alejandro_Avila_,123614,628
Alejandro_Toledo_,146557,1352
Aleksander_Kwasniewski_,170564,1632
Alex_Barros_,156507,1513
Alex_Penelas_,126663,728
Alex_Sink_,119718,497
Alexander_Downer_,90867,76
Alexander_Losyukov_,110954,283
Alexander_Rumyantsev_,126310,712
Alexandra_Stevenson_,126910,735
Alexandra_Vodjanikova_,116137,404
Ali_Abbas_,142634,1251
Ali_Khamenei_,118235,449
Ali_Naimi_,110853,279
Alice_Fisher_,115822,391
Alicia_Silverstone_,115740,389
Alimzhan_Tokhtakhounov_,135703,1028
Alison_Lohman_,120427,522
Allen_Iverson_,122459,590
Allison_Janney_,141191,1210
Allyson_Felix_,103855,159
Alvaro_Noboa_,145111,1305
Alvaro_Silva_Calderon_,140983,1205
Alvaro_Uribe_,122827,601
Amanda_Beard_,120419,521
Amanda_Bynes_,121683,567
Amanda_Coetzer_,124764,664
Amber_Tamblyn_,115930,396
Amelia_Vega_,144342,1288
Amelie_Mauresmo_,144620,1295
Amer_al-Saadi_,79303,46
Amram_Mitzna_,97742,119
Ana_Guevara_,144839,1300
Ana_Palacio_,108207,227
Anastasia_Myskina_,158396,1534
Anders_Ebbeson_,135345,1012
Anders_Fogh_Rasmussen_,115684,387
Andre_Agassi_,120812,535
Andrei_Mikhnevich_,174266,1647
Andrew_Bunner_,124824,666
Andrew_Cuomo_,155391,1495
Andrew_Niccol_,117247,424
Andrew_Weissmann_,109626,260
Andy_Hebb_,133105,930
Andy_Roddick_,145861,1328
Angela_Bassett_,115476,385
Angela_Lansbury_,100901,137
Angela_Merkel_,130897,853
Angelina_Jolie_,132177,895
Angelo_Reyes_,109298,251
Anibal_Ibarra_,111649,304
