Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3000,1141
Aaron_Sorkin_,2418,783
Abdel_Nasser_Assidi_,2759,997
Abdoulaye_Wade_,4281,1649
Abdullah_,2070,532
Abdullah_Gul_,1424,182
Abdullah_al-Attiyah_,4397,1661
Abdullatif_Sener_,2101,557
Abel_Pacheco_,3713,1517
Abid_Hamid_Mahmud_Al-Tikriti_,3908,1579
Adam_Sandler_,3018,1160
Adam_Scott_,4059,1610
Adel_Al-Jubeir_,2614,916
Adolfo_Aguilar_Zinser_,1807,386
Adolfo_Rodriguez_Saa_,1565,247
Adrian_McPherson_,4569,1674
Adrian_Nastase_,2021,513
Adrien_Brody_,2513,852
Ahmad_Masood_,2073,535
Ahmed_Chalabi_,1079,88
Ahmet_Necdet_Sezer_,3332,1353
Ai_Sugiyama_,3695,1512
Aicha_El_Ouafi_,3186,1264
Aitor_Gonzalez_,4493,1667
Akbar_Hashemi_Rafsanjani_,1601,265
Akhmed_Zakayev_,2460,813
Al_Davis_,3213,1285
Al_Gore_,3559,1463
Al_Pacino_,1962,475
Al_Sharpton_,1360,159
Alan_Ball_,3353,1366
Alan_Greenspan_,3473,1428
Alan_Mulally_,1233,121
Alastair_Campbell_,2861,1055
Albert_Costa_,4526,1670
Alberto_Fujimori_,1938,460
Alberto_Ruiz_Gallardon_,1224,119
Albrecht_Mentz_,2490,836
Aldo_Paredes_,1250,124
Alec_Baldwin_,1601,266
Alejandro_Atchugarry_,2325,720
Alejandro_Avila_,3166,1256
Alejandro_Toledo_,3003,1147
Aleksander_Kwasniewski_,4373,1659
Alex_Barros_,2168,607
Alex_Penelas_,1648,294
Alex_Sink_,2174,614
Alexander_Downer_,562,16
Alexander_Losyukov_,1066,86
Alexander_Rumyantsev_,2023,515
Alexandra_Stevenson_,3166,1257
Alexandra_Vodjanikova_,3060,1180
Ali_Abbas_,3263,1312
Ali_Khamenei_,2761,998
Ali_Naimi_,1611,272
Alice_Fisher_,1978,487
Alicia_Silverstone_,3004,1148
Alimzhan_Tokhtakhounov_,2929,1097
Alison_Lohman_,852,45
Allen_Iverson_,2254,672
Allison_Janney_,2564,885
Allyson_Felix_,1902,438
Alvaro_Noboa_,3115,1218
Alvaro_Silva_Calderon_,2393,765
Alvaro_Uribe_,2323,719
Amanda_Beard_,2228,658
Amanda_Bynes_,1098,92
Amanda_Coetzer_,2287,694
Amber_Tamblyn_,1687,316
Amelia_Vega_,2480,827
Amelie_Mauresmo_,4289,1650
Amer_al-Saadi_,1501,221
Amram_Mitzna_,1453,198
Ana_Guevara_,4056,1609
Ana_Palacio_,476,12
Anastasia_Myskina_,4352,1656
Anders_Ebbeson_,2914,1090
Anders_Fogh_Rasmussen_,2487,832
Andre_Agassi_,2413,782
Andrei_Mikhnevich_,3834,1560
Andrew_Bunner_,1747,342
Andrew_Cuomo_,2877,1063
Andrew_Niccol_,2508,848
Andrew_Weissmann_,2573,897
Andy_Hebb_,2266,679
Andy_Roddick_,3385,1384
Angela_Bassett_,2394,768
Angela_Lansbury_,1698,319
Angela_Merkel_,2238,664
Angelina_Jolie_,1502,223
Angelo_Reyes_,2810,1030
