Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123027,917
Aaron_Sorkin_,119702,806
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,172068,1663
Abdullah_,128603,1079
Abdullah_Gul_,158589,1613
Abdullah_al-Attiyah_,103707,403
Abdullatif_Sener_,104240,416
Abel_Pacheco_,142099,1401
Abid_Hamid_Mahmud_Al-Tikriti_,142304,1408
Adam_Sandler_,136762,1280
Adam_Scott_,98198,309
Adel_Al-Jubeir_,139140,1335
Adolfo_Aguilar_Zinser_,144388,1447
Adolfo_Rodriguez_Saa_,127081,1041
Adrian_McPherson_,134188,1234
Adrian_Nastase_,79341,171
Adrien_Brody_,146137,1483
Ahmad_Masood_,108462,505
Ahmed_Chalabi_,100312,347
Ahmet_Necdet_Sezer_,118163,762
Ai_Sugiyama_,123174,924
Aicha_El_Ouafi_,116399,711
Aitor_Gonzalez_,124262,961
Akbar_Hashemi_Rafsanjani_,123544,936
Akhmed_Zakayev_,166614,1650
Al_Davis_,93843,269
Al_Gore_,80146,173
Al_Pacino_,108220,498
Al_Sharpton_,161979,1630
Alan_Ball_,92976.5,262
Alan_Greenspan_,155032,1583
Alan_Mulally_,101707,369
Alastair_Campbell_,139876,1350
Albert_Costa_,84263,194
Alberto_Fujimori_,116051,704
Alberto_Ruiz_Gallardon_,123489,934
Albrecht_Mentz_,108056,494
Aldo_Paredes_,102473,384
Alec_Baldwin_,118942,788
Alejandro_Atchugarry_,124447,964
Alejandro_Avila_,0,2
Alejandro_Toledo_,138277,1314
Aleksander_Kwasniewski_,116287,709
Alex_Barros_,0,3
Alex_Penelas_,117333,744
Alex_Sink_,131923,1178
Alexander_Downer_,97089,303
Alexander_Losyukov_,0,4
Alexander_Rumyantsev_,115028,674
Alexandra_Stevenson_,135510,1255
Alexandra_Vodjanikova_,133645,1221
Ali_Abbas_,132489,1192
Ali_Khamenei_,109966,544
Ali_Naimi_,123256,927
Alice_Fisher_,104258,418
Alicia_Silverstone_,84760.7,197
Alimzhan_Tokhtakhounov_,87777,220
Alison_Lohman_,129779,1115
Allen_Iverson_,101322,362
Allison_Janney_,106779,456
Allyson_Felix_,128198,1059
Alvaro_Noboa_,167192,1652
Alvaro_Silva_Calderon_,0,5
Alvaro_Uribe_,138830,1324
Amanda_Beard_,100396,350
Amanda_Bynes_,130338,1131
Amanda_Coetzer_,141070,1380
Amber_Tamblyn_,125757,1006
Amelia_Vega_,118718,776
Amelie_Mauresmo_,121107,853
Amer_al-Saadi_,0,6
Amram_Mitzna_,108266,500
Ana_Guevara_,128249,1061
Ana_Palacio_,109346,524
Anastasia_Myskina_,140687,1367
Anders_Ebbeson_,135016,1249
Anders_Fogh_Rasmussen_,109675,534
Andre_Agassi_,114785,666
Andrei_Mikhnevich_,0,7
Andrew_Bunner_,108026,493
Andrew_Cuomo_,120609,838
Andrew_Niccol_,138955,1330
Andrew_Weissmann_,123461,933
Andy_Hebb_,102163,377
Andy_Roddick_,114186,644
Angela_Bassett_,116374,710
Angela_Lansbury_,127573,1049
Angela_Merkel_,99240.3,331
Angelina_Jolie_,75893.5,158
Angelo_Reyes_,101864,372
