Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,76,220
Aaron_Sorkin_,784,1388
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,909,1505
Abdullah_,1079,1590
Abdullah_Gul_,891,1493
Abdullah_al-Attiyah_,403,936
Abdullatif_Sener_,171,464
Abel_Pacheco_,149,413
Abid_Hamid_Mahmud_Al-Tikriti_,1405,1671
Adam_Sandler_,87,252
Adam_Scott_,309,777
Adel_Al-Jubeir_,1335,1662
Adolfo_Aguilar_Zinser_,814,1423
Adolfo_Rodriguez_Saa_,1041,1577
Adrian_McPherson_,704,1304
Adrian_Nastase_,171,465
Adrien_Brody_,748,1357
Ahmad_Masood_,505,1082
Ahmed_Chalabi_,347,847
Ahmet_Necdet_Sezer_,387,912
Ai_Sugiyama_,924,1516
Aicha_El_Ouafi_,711,1314
Aitor_Gonzalez_,774,1379
Akbar_Hashemi_Rafsanjani_,240,633
Akhmed_Zakayev_,626,1217
Al_Davis_,269,694
Al_Gore_,173,470
Al_Pacino_,271,699
Al_Sharpton_,1478,1677
Alan_Ball_,262,679
Alan_Greenspan_,1231,1642
Alan_Mulally_,368,875
Alastair_Campbell_,63,184
Albert_Costa_,56,164
Alberto_Fujimori_,704,1305
Alberto_Ruiz_Gallardon_,288,734
Albrecht_Mentz_,45,132
Aldo_Paredes_,384,904
Alec_Baldwin_,34,100
Alejandro_Atchugarry_,624,1212
Alejandro_Avila_,2,4
Alejandro_Toledo_,974,1543
Aleksander_Kwasniewski_,280,715
Alex_Barros_,3,7
Alex_Penelas_,296,753
Alex_Sink_,571,1159
Alexander_Downer_,303,767
Alexander_Losyukov_,4,10
Alexander_Rumyantsev_,411,947
Alexandra_Stevenson_,620,1209
Alexandra_Vodjanikova_,1221,1638
Ali_Abbas_,351,853
Ali_Khamenei_,473,1037
Ali_Naimi_,38,112
Alice_Fisher_,418,958
Alicia_Silverstone_,197,529
Alimzhan_Tokhtakhounov_,220,583
Alison_Lohman_,462,1015
Allen_Iverson_,239,631
Allison_Janney_,456,1010
Allyson_Felix_,997,1555
Alvaro_Noboa_,386,909
Alvaro_Silva_Calderon_,5,13
Alvaro_Uribe_,452,1003
Amanda_Beard_,52,153
Amanda_Bynes_,53,156
Amanda_Coetzer_,652,1248
Amber_Tamblyn_,339,831
Amelia_Vega_,776,1382
Amelie_Mauresmo_,680,1280
Amer_al-Saadi_,6,16
Amram_Mitzna_,222,589
Ana_Guevara_,1055,1583
Ana_Palacio_,200,537
Anastasia_Myskina_,667,1259
Anders_Ebbeson_,1249,1646
Anders_Fogh_Rasmussen_,534,1117
Andre_Agassi_,75,217
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,192,515
Andrew_Cuomo_,162,446
Andrew_Niccol_,14,40
Andrew_Weissmann_,933,1519
Andy_Hebb_,33,97
Andy_Roddick_,160,441
Angela_Bassett_,710,1313
Angela_Lansbury_,477,1042
Angela_Merkel_,43,127
Angelina_Jolie_,158,435
Angelo_Reyes_,372,883
Anibal_Ibarra_,738,1347
Ann_Veneman_,207,555
Anna_Kournikova_,1071,1587
Anna_Nicole_Smith_,462,1016
Anne_Krueger_,630,1224
