Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1024,1546
Aaron_Sorkin_,526,1076
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,772,1378
Abdullah_,22,64
Abdullah_Gul_,498,1034
Abdullah_al-Attiyah_,888,1473
Abdullatif_Sener_,714,1319
Abel_Pacheco_,1135,1599
Abid_Hamid_Mahmud_Al-Tikriti_,888,1474
Adam_Sandler_,133,349
Adam_Scott_,694,1297
Adel_Al-Jubeir_,107,292
Adolfo_Aguilar_Zinser_,612,1196
Adolfo_Rodriguez_Saa_,86,238
Adrian_McPherson_,1448,1675
Adrian_Nastase_,368,839
Adrien_Brody_,670,1269
Ahmad_Masood_,19,55
Ahmed_Chalabi_,20,58
Ahmet_Necdet_Sezer_,949,1511
Ai_Sugiyama_,638,1232
Aicha_El_Ouafi_,853,1443
Aitor_Gonzalez_,946,1509
Akbar_Hashemi_Rafsanjani_,252,618
Akhmed_Zakayev_,258,629
Al_Davis_,573,1146
Al_Gore_,793,1403
Al_Pacino_,898,1478
Al_Sharpton_,425,934
Alan_Ball_,538,1094
Alan_Greenspan_,241,595
Alan_Mulally_,2,4
Alastair_Campbell_,942,1503
Albert_Costa_,187,481
Alberto_Fujimori_,558,1126
Alberto_Ruiz_Gallardon_,309,726
Albrecht_Mentz_,920,1491
Aldo_Paredes_,230,574
Alec_Baldwin_,544,1103
Alejandro_Atchugarry_,297,702
Alejandro_Avila_,346,803
Alejandro_Toledo_,473,1000
Aleksander_Kwasniewski_,1053,1560
Alex_Barros_,3,7
Alex_Penelas_,317,744
Alex_Sink_,1141,1602
Alexander_Downer_,583,1157
Alexander_Losyukov_,112,303
Alexander_Rumyantsev_,335,781
Alexandra_Stevenson_,1220,1629
Alexandra_Vodjanikova_,345,800
Ali_Abbas_,377,853
Ali_Khamenei_,1195,1619
Ali_Naimi_,441,951
Alice_Fisher_,146,383
Alicia_Silverstone_,4,10
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,376,852
Allen_Iverson_,1251,1638
Allison_Janney_,790,1397
Allyson_Felix_,1228,1634
Alvaro_Noboa_,410,912
Alvaro_Silva_Calderon_,475,1005
Alvaro_Uribe_,544,1104
Amanda_Beard_,6,16
Amanda_Bynes_,63,184
Amanda_Coetzer_,320,750
Amber_Tamblyn_,1010,1537
Amelia_Vega_,268,649
Amelie_Mauresmo_,311,729
Amer_al-Saadi_,127,336
Amram_Mitzna_,803,1411
Ana_Guevara_,134,352
Ana_Palacio_,220,554
Anastasia_Myskina_,824,1429
Anders_Ebbeson_,1339,1657
Anders_Fogh_Rasmussen_,5,14
Andre_Agassi_,957,1516
Andrei_Mikhnevich_,428,940
Andrew_Bunner_,426,936
Andrew_Cuomo_,81,226
Andrew_Niccol_,775,1384
Andrew_Weissmann_,682,1282
Andy_Hebb_,387,870
Andy_Roddick_,605,1185
Angela_Bassett_,182,470
Angela_Lansbury_,518,1063
Angela_Merkel_,50,148
Angelina_Jolie_,469,992
Angelo_Reyes_,1245,1637
Anibal_Ibarra_,158,413
Ann_Veneman_,223,559
Anna_Kournikova_,558,1127
Anna_Nicole_Smith_,310,727
Anne_Krueger_,628,1218
