Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,116,322
Aaron_Sorkin_,556,1140
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,921,1490
Abdullah_,216,544
Abdullah_Gul_,894,1474
Abdullah_al-Attiyah_,527,1103
Abdullatif_Sener_,977,1525
Abel_Pacheco_,122,337
Abid_Hamid_Mahmud_Al-Tikriti_,1277,1629
Adam_Sandler_,4,10
Adam_Scott_,343,798
Adel_Al-Jubeir_,919,1486
Adolfo_Aguilar_Zinser_,641,1239
Adolfo_Rodriguez_Saa_,1234,1620
Adrian_McPherson_,907,1480
Adrian_Nastase_,807,1407
Adrien_Brody_,386,872
Ahmad_Masood_,1413,1665
Ahmed_Chalabi_,382,867
Ahmet_Necdet_Sezer_,234,583
Ai_Sugiyama_,449,973
Aicha_El_Ouafi_,1044,1558
Aitor_Gonzalez_,1603,1679
Akbar_Hashemi_Rafsanjani_,579,1169
Akhmed_Zakayev_,766,1370
Al_Davis_,2,4
Al_Gore_,35,101
Al_Pacino_,48,138
Al_Sharpton_,822,1421
Alan_Ball_,713,1317
Alan_Greenspan_,1189,1609
Alan_Mulally_,289,695
Alastair_Campbell_,922,1492
Albert_Costa_,162,426
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,131,358
Albrecht_Mentz_,2,5
Aldo_Paredes_,4,11
Alec_Baldwin_,245,605
Alejandro_Atchugarry_,629,1229
Alejandro_Avila_,358,825
Alejandro_Toledo_,417,922
Aleksander_Kwasniewski_,549,1130
Alex_Barros_,361,834
Alex_Penelas_,160,422
Alex_Sink_,580,1172
Alexander_Downer_,290,698
Alexander_Losyukov_,484,1032
Alexander_Rumyantsev_,346,803
Alexandra_Stevenson_,333,782
Alexandra_Vodjanikova_,460,994
Ali_Abbas_,252,618
Ali_Khamenei_,1193,1610
Ali_Naimi_,420,926
Alice_Fisher_,724,1331
Alicia_Silverstone_,5,13
Alimzhan_Tokhtakhounov_,124,341
Alison_Lohman_,478,1019
Allen_Iverson_,596,1191
Allison_Janney_,470,1006
Allyson_Felix_,1335,1648
Alvaro_Noboa_,439,958
Alvaro_Silva_Calderon_,821,1419
Alvaro_Uribe_,523,1098
Amanda_Beard_,432,947
Amanda_Bynes_,62,176
Amanda_Coetzer_,6,16
Amber_Tamblyn_,227,568
Amelia_Vega_,258,630
Amelie_Mauresmo_,833,1428
Amer_al-Saadi_,174,453
Amram_Mitzna_,7,19
Ana_Guevara_,134,364
Ana_Palacio_,1,2
Anastasia_Myskina_,692,1296
Anders_Ebbeson_,1071,1573
Anders_Fogh_Rasmussen_,1470,1671
Andre_Agassi_,1184,1607
Andrei_Mikhnevich_,849,1437
Andrew_Bunner_,649,1249
Andrew_Cuomo_,605,1204
Andrew_Niccol_,161,424
Andrew_Weissmann_,493,1045
Andy_Hebb_,372,852
Andy_Roddick_,775,1379
Angela_Bassett_,863,1450
Angela_Lansbury_,36,104
Angela_Merkel_,47,135
Angelina_Jolie_,445,966
Angelo_Reyes_,128,351
Anibal_Ibarra_,1060,1567
Ann_Veneman_,585,1177
Anna_Kournikova_,896,1476
Anna_Nicole_Smith_,479,1022
Anne_Krueger_,517,1086
