Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122618,764
Aaron_Sorkin_,143726,1298
Abdel_Nasser_Assidi_,137908,1160
Abdoulaye_Wade_,115813,600
Abdullah_,82408.2,166
Abdullah_Gul_,168710,1607
Abdullah_al-Attiyah_,160406,1552
Abdullatif_Sener_,118112,657
Abel_Pacheco_,133397,1038
Abid_Hamid_Mahmud_Al-Tikriti_,144639,1318
Adam_Sandler_,141290,1247
Adam_Scott_,112458,518
Adel_Al-Jubeir_,154947,1501
Adolfo_Aguilar_Zinser_,108553,442
Adolfo_Rodriguez_Saa_,102141,339
Adrian_McPherson_,116397,609
Adrian_Nastase_,103234,350
Adrien_Brody_,135447,1093
Ahmad_Masood_,55424.7,126
Ahmed_Chalabi_,99477.5,308
Ahmet_Necdet_Sezer_,108376,438
Ai_Sugiyama_,144055,1306
Aicha_El_Ouafi_,142547,1269
Aitor_Gonzalez_,124379,810
Akbar_Hashemi_Rafsanjani_,114181,556
Akhmed_Zakayev_,95090.5,250
Al_Davis_,126238,858
Al_Gore_,131440,995
Al_Pacino_,129190,941
Al_Sharpton_,132544,1019
Alan_Ball_,161093,1557
Alan_Greenspan_,115064,579
Alan_Mulally_,119515,691
Alastair_Campbell_,88898.5,206
Albert_Costa_,118989,679
Alberto_Fujimori_,127338,887
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,125603,835
Aldo_Paredes_,143842,1302
Alec_Baldwin_,152656,1462
Alejandro_Atchugarry_,102237,341
Alejandro_Avila_,96535,269
Alejandro_Toledo_,107238,415
Aleksander_Kwasniewski_,139559,1202
Alex_Barros_,121827,741
Alex_Penelas_,148007,1394
Alex_Sink_,125439,833
Alexander_Downer_,0,2
Alexander_Losyukov_,71983,138
Alexander_Rumyantsev_,138723,1179
Alexandra_Stevenson_,113826,548
Alexandra_Vodjanikova_,119035,682
Ali_Abbas_,0,3
Ali_Khamenei_,108341,436
Ali_Naimi_,128071,909
Alice_Fisher_,139950,1208
Alicia_Silverstone_,110512,485
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,142595,1271
Allen_Iverson_,0,5
Allison_Janney_,109749,466
Allyson_Felix_,126108,854
Alvaro_Noboa_,122828,771
Alvaro_Silva_Calderon_,177942,1654
Alvaro_Uribe_,107136,414
Amanda_Beard_,0,6
Amanda_Bynes_,126750,875
Amanda_Coetzer_,80484,157
Amber_Tamblyn_,0,7
Amelia_Vega_,121710,738
Amelie_Mauresmo_,145338,1333
Amer_al-Saadi_,130866,984
Amram_Mitzna_,130106,963
Ana_Guevara_,117609,643
Ana_Palacio_,103713,357
Anastasia_Myskina_,109982,471
Anders_Ebbeson_,110740,490
Anders_Fogh_Rasmussen_,104327,362
Andre_Agassi_,149850,1420
Andrei_Mikhnevich_,97565.3,280
Andrew_Bunner_,122657,766
Andrew_Cuomo_,127872,903
Andrew_Niccol_,0,8
Andrew_Weissmann_,110547,487
Andy_Hebb_,117855,650
Andy_Roddick_,152751,1464
Angela_Bassett_,113457,538
Angela_Lansbury_,122434,757
Angela_Merkel_,103748,359
Angelina_Jolie_,114518,567
Angelo_Reyes_,151108,1435
Anibal_Ibarra_,107527,420
