Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.914,1007
Aaron_Sorkin_,134.49,1084
Abdel_Nasser_Assidi_,158.797,1562
Abdoulaye_Wade_,177.802,1663
Abdullah_,139.135,1226
Abdullah_Gul_,106,279
Abdullah_al-Attiyah_,163.368,1605
Abdullatif_Sener_,131.009,978
Abel_Pacheco_,135.919,1138
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1661
Adam_Sandler_,115.313,497
Adam_Scott_,160.234,1581
Adel_Al-Jubeir_,148.603,1419
Adolfo_Aguilar_Zinser_,135.5,1125
Adolfo_Rodriguez_Saa_,139.592,1235
Adrian_McPherson_,155.065,1519
Adrian_Nastase_,136.944,1160
Adrien_Brody_,124.401,744
Ahmad_Masood_,149.195,1425
Ahmed_Chalabi_,111.074,388
Ahmet_Necdet_Sezer_,129.474,932
Ai_Sugiyama_,135.272,1116
Aicha_El_Ouafi_,130.809,972
Aitor_Gonzalez_,174.409,1653
Akbar_Hashemi_Rafsanjani_,103.606,235
Akhmed_Zakayev_,128.835,904
Al_Davis_,140.202,1251
Al_Gore_,139.245,1229
Al_Pacino_,136.659,1154
Al_Sharpton_,144.179,1349
Alan_Ball_,123.317,707
Alan_Greenspan_,127.061,837
Alan_Mulally_,128.855,905
Alastair_Campbell_,129.28,924
Albert_Costa_,168.729,1633
Alberto_Fujimori_,127.412,857
Alberto_Ruiz_Gallardon_,106.262,285
Albrecht_Mentz_,128.806,902
Aldo_Paredes_,113.539,450
Alec_Baldwin_,136.247,1145
Alejandro_Atchugarry_,120.505,638
Alejandro_Avila_,160.743,1584
Alejandro_Toledo_,130.793,970
Aleksander_Kwasniewski_,138.483,1209
Alex_Barros_,109.249,352
Alex_Penelas_,106.832,298
Alex_Sink_,118.569,583
Alexander_Downer_,117.423,559
Alexander_Losyukov_,112.926,434
Alexander_Rumyantsev_,112.045,406
Alexandra_Stevenson_,160.311,1582
Alexandra_Vodjanikova_,154.611,1514
Ali_Abbas_,109.467,359
Ali_Khamenei_,138.232,1202
Ali_Naimi_,112.304,413
Alice_Fisher_,141.129,1277
Alicia_Silverstone_,129.911,950
Alimzhan_Tokhtakhounov_,117.411,556
Alison_Lohman_,106.453,290
Allen_Iverson_,142.209,1299
Allison_Janney_,131.414,989
Allyson_Felix_,173.743,1648
Alvaro_Noboa_,111.056,387
Alvaro_Silva_Calderon_,126.765,826
Alvaro_Uribe_,115.817,514
Amanda_Beard_,116.504,533
Amanda_Bynes_,87.4861,54
Amanda_Coetzer_,140.53,1262
Amber_Tamblyn_,109.001,347
Amelia_Vega_,137.452,1174
Amelie_Mauresmo_,113.45,449
Amer_al-Saadi_,114.054,468
Amram_Mitzna_,126.959,832
Ana_Guevara_,177.761,1662
Ana_Palacio_,101.263,197
Anastasia_Myskina_,156.057,1533
Anders_Ebbeson_,162.853,1600
Anders_Fogh_Rasmussen_,124.878,763
Andre_Agassi_,124.793,761
Andrei_Mikhnevich_,132.008,1009
Andrew_Bunner_,111.779,403
Andrew_Cuomo_,98.5895,161
Andrew_Niccol_,128.94,910
Andrew_Weissmann_,160.883,1586
Andy_Hebb_,110.022,369
Andy_Roddick_,131.027,979
