Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.562084,228
Aaron_Sorkin_,0.993146,1645
Abdel_Nasser_Assidi_,0.722282,870
Abdoulaye_Wade_,0.576776,276
Abdullah_,0.5397,176
Abdullah_Gul_,0.932681,1564
Abdullah_al-Attiyah_,0.956763,1602
Abdullatif_Sener_,0.640231,481
Abel_Pacheco_,0.88377,1445
Abid_Hamid_Mahmud_Al-Tikriti_,0.917465,1535
Adam_Sandler_,0.757148,1023
Adam_Scott_,0.925247,1552
Adel_Al-Jubeir_,0.730113,900
Adolfo_Aguilar_Zinser_,0.676891,642
Adolfo_Rodriguez_Saa_,1.08136,1673
Adrian_McPherson_,0.700234,764
Adrian_Nastase_,0.430588,27
Adrien_Brody_,0.886627,1453
Ahmad_Masood_,0.739164,941
Ahmed_Chalabi_,0.736241,922
Ahmet_Necdet_Sezer_,0.661641,574
Ai_Sugiyama_,0.850056,1363
Aicha_El_Ouafi_,0.670787,618
Aitor_Gonzalez_,0.917062,1533
Akbar_Hashemi_Rafsanjani_,0.493465,90
Akhmed_Zakayev_,0.490382,80
Al_Davis_,0.491202,83
Al_Gore_,0.81518,1250
Al_Pacino_,0.594064,330
Al_Sharpton_,0.766058,1060
Alan_Ball_,0.735539,918
Alan_Greenspan_,0.758234,1028
Alan_Mulally_,0.44634,38
Alastair_Campbell_,0.795694,1181
Albert_Costa_,0.901751,1494
Alberto_Fujimori_,0.539651,175
Alberto_Ruiz_Gallardon_,0.763804,1056
Albrecht_Mentz_,0.519729,133
Aldo_Paredes_,0.988646,1638
Alec_Baldwin_,0.446822,39
Alejandro_Atchugarry_,0.698019,750
Alejandro_Avila_,0.537231,168
Alejandro_Toledo_,0.624438,425
Aleksander_Kwasniewski_,0.673736,627
Alex_Barros_,0.858194,1383
Alex_Penelas_,0.691615,713
Alex_Sink_,0.655246,543
Alexander_Downer_,0.529196,148
Alexander_Losyukov_,0.623768,422
Alexander_Rumyantsev_,0.496071,96
Alexandra_Stevenson_,0.697573,745
Alexandra_Vodjanikova_,0.61934,414
Ali_Abbas_,0.897691,1481
Ali_Khamenei_,0.866689,1404
Ali_Naimi_,0.66005,562
Alice_Fisher_,0.806491,1221
Alicia_Silverstone_,0.933616,1566
Alimzhan_Tokhtakhounov_,0.87883,1434
Alison_Lohman_,0.726611,889
Allen_Iverson_,0.680797,656
Allison_Janney_,0.740959,951
Allyson_Felix_,0.746099,971
Alvaro_Noboa_,0.748044,977
Alvaro_Silva_Calderon_,0.668522,606
Alvaro_Uribe_,0.731106,906
Amanda_Beard_,0.801045,1207
Amanda_Bynes_,0.596134,336
Amanda_Coetzer_,0.600707,353
Amber_Tamblyn_,0.706838,801
Amelia_Vega_,0.741898,954
Amelie_Mauresmo_,0.839687,1328
Amer_al-Saadi_,0.762341,1046
Amram_Mitzna_,0.6103,382
Ana_Guevara_,0.818763,1266
Ana_Palacio_,0.511117,118
Anastasia_Myskina_,0.91545,1530
Anders_Ebbeson_,0.706159,796
Anders_Fogh_Rasmussen_,0.890198,1462
Andre_Agassi_,0.619024,413
Andrei_Mikhnevich_,0.571731,259
Andrew_Bunner_,0.568836,253
