Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1150
Aaron_Sorkin_,778,1384
Abdel_Nasser_Assidi_,367,855
Abdoulaye_Wade_,694,1298
Abdullah_,69,198
Abdullah_Gul_,606,1196
Abdullah_al-Attiyah_,757,1363
Abdullatif_Sener_,26,76
Abel_Pacheco_,1149,1612
Abid_Hamid_Mahmud_Al-Tikriti_,427,951
Adam_Sandler_,340,805
Adam_Scott_,238,607
Adel_Al-Jubeir_,532,1104
Adolfo_Aguilar_Zinser_,136,367
Adolfo_Rodriguez_Saa_,1047,1569
Adrian_McPherson_,440,967
Adrian_Nastase_,175,465
Adrien_Brody_,763,1367
Ahmad_Masood_,483,1030
Ahmed_Chalabi_,405,916
Ahmet_Necdet_Sezer_,221,566
Ai_Sugiyama_,147,396
Aicha_El_Ouafi_,676,1284
Aitor_Gonzalez_,514,1084
Akbar_Hashemi_Rafsanjani_,253,636
Akhmed_Zakayev_,499,1061
Al_Davis_,667,1271
Al_Gore_,1110,1600
Al_Pacino_,51,150
Al_Sharpton_,485,1036
Alan_Ball_,125,341
Alan_Greenspan_,718,1323
Alan_Mulally_,383,881
Alastair_Campbell_,256,644
Albert_Costa_,637,1233
Alberto_Fujimori_,11,31
Alberto_Ruiz_Gallardon_,310,750
Albrecht_Mentz_,592,1180
Aldo_Paredes_,460,997
Alec_Baldwin_,180,480
Alejandro_Atchugarry_,249,628
Alejandro_Avila_,1285,1648
Alejandro_Toledo_,12,34
Aleksander_Kwasniewski_,1210,1628
Alex_Barros_,372,864
Alex_Penelas_,85,241
Alex_Sink_,479,1025
Alexander_Downer_,177,471
Alexander_Losyukov_,146,393
Alexander_Rumyantsev_,143,386
Alexandra_Stevenson_,909,1488
Alexandra_Vodjanikova_,646,1247
Ali_Abbas_,1,1
Ali_Khamenei_,1031,1566
Ali_Naimi_,334,793
Alice_Fisher_,762,1365
Alicia_Silverstone_,748,1356
Alimzhan_Tokhtakhounov_,577,1161
Alison_Lohman_,2,4
Allen_Iverson_,387,887
Allison_Janney_,55,160
Allyson_Felix_,467,1009
Alvaro_Noboa_,404,915
Alvaro_Silva_Calderon_,322,770
Alvaro_Uribe_,169,450
Amanda_Beard_,545,1123
Amanda_Bynes_,59,171
Amanda_Coetzer_,1007,1549
Amber_Tamblyn_,366,853
Amelia_Vega_,734,1340
Amelie_Mauresmo_,4,10
Amer_al-Saadi_,477,1022
Amram_Mitzna_,726,1332
Ana_Guevara_,842,1442
Ana_Palacio_,44,130
Anastasia_Myskina_,1074,1581
Anders_Ebbeson_,932,1506
Anders_Fogh_Rasmussen_,443,971
Andre_Agassi_,634,1226
Andrei_Mikhnevich_,138,373
Andrew_Bunner_,105,293
Andrew_Cuomo_,178,474
Andrew_Niccol_,936,1509
Andrew_Weissmann_,679,1286
Andy_Hebb_,387,888
Andy_Roddick_,917,1496
Angela_Bassett_,800,1401
Angela_Lansbury_,499,1062
Angela_Merkel_,46,136
Angelina_Jolie_,126,344
Angelo_Reyes_,437,961
Anibal_Ibarra_,484,1033
Ann_Veneman_,221,567
Anna_Kournikova_,902,1483
Anna_Nicole_Smith_,486,1038
Anne_Krueger_,167,444
