Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.279,568
Aaron_Sorkin_,134.499,1100
Abdel_Nasser_Assidi_,158.803,1563
Abdoulaye_Wade_,177.814,1663
Abdullah_,139.14,1228
Abdullah_Gul_,128.525,920
Abdullah_al-Attiyah_,163.38,1602
Abdullatif_Sener_,124.878,780
Abel_Pacheco_,135.923,1148
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.315,508
Adam_Scott_,145.649,1369
Adel_Al-Jubeir_,148.605,1422
Adolfo_Aguilar_Zinser_,135.521,1135
Adolfo_Rodriguez_Saa_,139.613,1236
Adrian_McPherson_,155.077,1515
Adrian_Nastase_,136.946,1166
Adrien_Brody_,124.412,762
Ahmad_Masood_,149.2,1428
Ahmed_Chalabi_,111.09,404
Ahmet_Necdet_Sezer_,129.483,960
Ai_Sugiyama_,135.277,1127
Aicha_El_Ouafi_,151.225,1460
Aitor_Gonzalez_,174.414,1653
Akbar_Hashemi_Rafsanjani_,103.612,252
Akhmed_Zakayev_,128.85,930
Al_Davis_,149.339,1431
Al_Gore_,139.249,1229
Al_Pacino_,136.661,1161
Al_Sharpton_,144.194,1343
Alan_Ball_,123.339,727
Alan_Greenspan_,127.09,858
Alan_Mulally_,110.258,389
Alastair_Campbell_,103.847,255
Albert_Costa_,168.825,1633
Alberto_Fujimori_,127.428,875
Alberto_Ruiz_Gallardon_,106.297,309
Albrecht_Mentz_,128.809,927
Aldo_Paredes_,113.551,459
Alec_Baldwin_,136.267,1155
Alejandro_Atchugarry_,120.344,648
Alejandro_Avila_,160.749,1584
Alejandro_Toledo_,130.823,996
Aleksander_Kwasniewski_,138.492,1209
Alex_Barros_,109.298,371
Alex_Penelas_,106.851,323
Alex_Sink_,118.59,600
Alexander_Downer_,98.3878,176
Alexander_Losyukov_,140.568,1262
Alexander_Rumyantsev_,105.972,300
Alexandra_Stevenson_,160.328,1582
Alexandra_Vodjanikova_,154.616,1509
Ali_Abbas_,91.1973,88
Ali_Khamenei_,131.927,1030
Ali_Naimi_,112.33,432
Alice_Fisher_,141.143,1283
Alicia_Silverstone_,159.518,1571
Alimzhan_Tokhtakhounov_,117.449,576
Alison_Lohman_,106.47,315
Allen_Iverson_,142.214,1305
Allison_Janney_,131.44,1014
Allyson_Felix_,173.748,1647
Alvaro_Noboa_,111.087,403
Alvaro_Silva_Calderon_,106.672,321
Alvaro_Uribe_,99.7867,186
Amanda_Beard_,116.517,544
Amanda_Bynes_,87.5119,58
Amanda_Coetzer_,140.54,1261
Amber_Tamblyn_,109.009,365
Amelia_Vega_,137.46,1180
Amelie_Mauresmo_,123.646,734
Amer_al-Saadi_,114.072,476
Amram_Mitzna_,126.971,853
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.285,217
Anastasia_Myskina_,156.068,1533
Anders_Ebbeson_,162.858,1596
Anders_Fogh_Rasmussen_,124.882,781
Andre_Agassi_,124.805,777
Andrei_Mikhnevich_,132.036,1033
Andrew_Bunner_,111.803,420
Andrew_Cuomo_,98.604,177
Andrew_Niccol_,128.965,935
Andrew_Weissmann_,160.891,1586
Andy_Hebb_,110.043,386
