Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117214,618
Aaron_Sorkin_,121538,777
Abdel_Nasser_Assidi_,108091,389
Abdoulaye_Wade_,119293,693
Abdullah_,133044,1181
Abdullah_Gul_,151406,1578
Abdullah_al-Attiyah_,134242,1229
Abdullatif_Sener_,90998.5,115
Abel_Pacheco_,134801,1249
Abid_Hamid_Mahmud_Al-Tikriti_,109863,427
Adam_Sandler_,140534,1400
Adam_Scott_,101385,238
Adel_Al-Jubeir_,140938,1417
Adolfo_Aguilar_Zinser_,138567,1345
Adolfo_Rodriguez_Saa_,128292,1046
Adrian_McPherson_,110476,440
Adrian_Nastase_,134431,1236
Adrien_Brody_,146025,1507
Ahmad_Masood_,119218,690
Ahmed_Chalabi_,143497,1464
Ahmet_Necdet_Sezer_,100199,221
Ai_Sugiyama_,94372,147
Aicha_El_Ouafi_,119479,702
Aitor_Gonzalez_,113315,514
Akbar_Hashemi_Rafsanjani_,112214,488
Akhmed_Zakayev_,124994,926
Al_Davis_,118724,666
Al_Gore_,134078,1226
Al_Pacino_,121624,782
Al_Sharpton_,114494,544
Alan_Ball_,92275,125
Alan_Greenspan_,119831,717
Alan_Mulally_,107792,383
Alastair_Campbell_,122572,820
Albert_Costa_,122611,822
Alberto_Fujimori_,101337,237
Alberto_Ruiz_Gallardon_,118658,664
Albrecht_Mentz_,116199,591
Aldo_Paredes_,145895,1505
Alec_Baldwin_,96881,180
Alejandro_Atchugarry_,122312,807
Alejandro_Avila_,171694,1671
Alejandro_Toledo_,116505,600
Aleksander_Kwasniewski_,140762,1411
Alex_Barros_,136028,1280
Alex_Penelas_,91678,122
Alex_Sink_,111830,479
Alexander_Downer_,116978,610
Alexander_Losyukov_,127410,1010
Alexander_Rumyantsev_,107819,384
Alexandra_Stevenson_,136025,1279
Alexandra_Vodjanikova_,143435,1461
Ali_Abbas_,0,1
Ali_Khamenei_,140974,1419
Ali_Naimi_,106125,334
Alice_Fisher_,136372,1287
Alicia_Silverstone_,160800,1646
Alimzhan_Tokhtakhounov_,119814,716
Alison_Lohman_,0,2
Allen_Iverson_,118930,678
Allison_Janney_,107531,380
Allyson_Felix_,126766,987
Alvaro_Noboa_,136751,1301
Alvaro_Silva_Calderon_,177861,1675
Alvaro_Uribe_,96055.5,169
Amanda_Beard_,140231,1388
Amanda_Bynes_,138162,1333
Amanda_Coetzer_,136658,1296
Amber_Tamblyn_,151322,1576
Amelia_Vega_,126242,967
Amelie_Mauresmo_,105284,321
Amer_al-Saadi_,139728,1374
Amram_Mitzna_,132628,1166
Ana_Guevara_,126774,990
Ana_Palacio_,107213,373
Anastasia_Myskina_,142442,1443
Anders_Ebbeson_,125151,931
Anders_Fogh_Rasmussen_,131188,1134
Andre_Agassi_,117570,633
Andrei_Mikhnevich_,93565,138
Andrew_Bunner_,89710,105
Andrew_Cuomo_,133989,1221
Andrew_Niccol_,143992,1472
Andrew_Weissmann_,130758,1122
Andy_Hebb_,123115,848
Andy_Roddick_,124652,916
Angela_Bassett_,122127,799
Angela_Lansbury_,166964,1663
Angela_Merkel_,123322,860
Angelina_Jolie_,103521,287
Angelo_Reyes_,110312,437
