Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,131456,1047
Aaron_Sorkin_,144654,1380
Abdel_Nasser_Assidi_,143744,1364
Abdoulaye_Wade_,121087,776
Abdullah_,90110,300
Abdullah_Gul_,141102,1306
Abdullah_al-Attiyah_,118839,721
Abdullatif_Sener_,0,1
Abel_Pacheco_,87982.7,285
Abid_Hamid_Mahmud_Al-Tikriti_,129258,982
Adam_Sandler_,87813.5,284
Adam_Scott_,0,2
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,117091,678
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,104690,443
Adrian_Nastase_,145626,1397
Adrien_Brody_,145054,1388
Ahmad_Masood_,140780,1299
Ahmed_Chalabi_,124802,865
Ahmet_Necdet_Sezer_,117345,685
Ai_Sugiyama_,132767,1096
Aicha_El_Ouafi_,123648,836
Aitor_Gonzalez_,95894,342
Akbar_Hashemi_Rafsanjani_,115777,642
Akhmed_Zakayev_,0,5
Al_Davis_,0,6
Al_Gore_,123125,821
Al_Pacino_,132441,1079
Al_Sharpton_,107138,484
Alan_Ball_,126433,903
Alan_Greenspan_,0,7
Alan_Mulally_,160811,1599
Alastair_Campbell_,132695,1092
Albert_Costa_,152816,1518
Alberto_Fujimori_,0,8
Alberto_Ruiz_Gallardon_,98349,368
Albrecht_Mentz_,83937.3,258
Aldo_Paredes_,107866,495
Alec_Baldwin_,84456,263
Alejandro_Atchugarry_,117263,683
Alejandro_Avila_,0,9
Alejandro_Toledo_,129097,975
Aleksander_Kwasniewski_,144591,1378
Alex_Barros_,120455,760
Alex_Penelas_,142070,1332
Alex_Sink_,0,10
Alexander_Downer_,125408,880
Alexander_Losyukov_,97099.5,351
Alexander_Rumyantsev_,99393.8,386
Alexandra_Stevenson_,106465,469
Alexandra_Vodjanikova_,87548,282
Ali_Abbas_,0,11
Ali_Khamenei_,91174,308
Ali_Naimi_,104154,437
Alice_Fisher_,138116,1232
Alicia_Silverstone_,144817,1382
Alimzhan_Tokhtakhounov_,127773,941
Alison_Lohman_,110019,532
Allen_Iverson_,122802,815
Allison_Janney_,135933,1183
Allyson_Felix_,123388,825
Alvaro_Noboa_,141154,1309
Alvaro_Silva_Calderon_,127967,945
Alvaro_Uribe_,117044,674
Amanda_Beard_,151260,1504
Amanda_Bynes_,110282,536
Amanda_Coetzer_,150395,1485
Amber_Tamblyn_,117241,681
Amelia_Vega_,150608,1491
Amelie_Mauresmo_,145967,1403
Amer_al-Saadi_,88926,295
Amram_Mitzna_,0,12
Ana_Guevara_,112629,573
Ana_Palacio_,46782,220
Anastasia_Myskina_,157910,1572
Anders_Ebbeson_,117722,696
Anders_Fogh_Rasmussen_,145828,1400
Andre_Agassi_,132534,1082
Andrei_Mikhnevich_,147196,1437
Andrew_Bunner_,143991,1366
Andrew_Cuomo_,137986,1229
Andrew_Niccol_,132773,1097
Andrew_Weissmann_,132579,1084
Andy_Hebb_,116702,663
Andy_Roddick_,87452,281
Angela_Bassett_,143064,1351
Angela_Lansbury_,146416,1415
Angela_Merkel_,126541,905
Angelina_Jolie_,136827,1204
Angelo_Reyes_,90862,304
