Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,118,334
Aaron_Sorkin_,437,993
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1266,1646
Abdullah_,1165,1617
Abdullah_Gul_,193,527
Abdullah_al-Attiyah_,1072,1584
Abdullatif_Sener_,765,1400
Abel_Pacheco_,222,587
Abid_Hamid_Mahmud_Al-Tikriti_,690,1328
Adam_Sandler_,246,640
Adam_Scott_,279,710
Adel_Al-Jubeir_,319,787
Adolfo_Aguilar_Zinser_,557,1172
Adolfo_Rodriguez_Saa_,451,1016
Adrian_McPherson_,1441,1676
Adrian_Nastase_,2,4
Adrien_Brody_,393,921
Ahmad_Masood_,817,1444
Ahmed_Chalabi_,398,927
Ahmet_Necdet_Sezer_,60,173
Ai_Sugiyama_,399,928
Aicha_El_Ouafi_,255,660
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,249,646
Akhmed_Zakayev_,906,1510
Al_Davis_,513,1110
Al_Gore_,543,1153
Al_Pacino_,699,1334
Al_Sharpton_,244,636
Alan_Ball_,718,1355
Alan_Greenspan_,1066,1581
Alan_Mulally_,81,234
Alastair_Campbell_,252,654
Albert_Costa_,311,769
Alberto_Fujimori_,720,1357
Alberto_Ruiz_Gallardon_,950,1535
Albrecht_Mentz_,708,1345
Aldo_Paredes_,4,10
Alec_Baldwin_,287,725
Alejandro_Atchugarry_,630,1260
Alejandro_Avila_,1033,1568
Alejandro_Toledo_,456,1024
Aleksander_Kwasniewski_,718,1356
Alex_Barros_,183,502
Alex_Penelas_,317,781
Alex_Sink_,580,1194
Alexander_Downer_,177,485
Alexander_Losyukov_,446,1009
Alexander_Rumyantsev_,315,777
Alexandra_Stevenson_,238,623
Alexandra_Vodjanikova_,1183,1619
Ali_Abbas_,250,649
Ali_Khamenei_,71,204
Ali_Naimi_,619,1241
Alice_Fisher_,36,106
Alicia_Silverstone_,231,607
Alimzhan_Tokhtakhounov_,487,1072
Alison_Lohman_,310,767
Allen_Iverson_,862,1479
Allison_Janney_,972,1542
Allyson_Felix_,1229,1636
Alvaro_Noboa_,224,593
Alvaro_Silva_Calderon_,314,776
Alvaro_Uribe_,517,1117
Amanda_Beard_,236,619
Amanda_Bynes_,651,1288
Amanda_Coetzer_,1098,1593
Amber_Tamblyn_,922,1517
Amelia_Vega_,266,685
Amelie_Mauresmo_,728,1364
Amer_al-Saadi_,181,496
Amram_Mitzna_,547,1160
Ana_Guevara_,63,182
Ana_Palacio_,5,13
Anastasia_Myskina_,469,1041
Anders_Ebbeson_,1021,1562
Anders_Fogh_Rasmussen_,946,1532
Andre_Agassi_,679,1315
Andrei_Mikhnevich_,5,14
Andrew_Bunner_,113,320
Andrew_Cuomo_,351,844
Andrew_Niccol_,241,629
Andrew_Weissmann_,465,1036
Andy_Hebb_,378,894
Andy_Roddick_,579,1193
Angela_Bassett_,860,1477
Angela_Lansbury_,28,82
Angela_Merkel_,50,146
Angelina_Jolie_,290,730
Angelo_Reyes_,774,1408
Anibal_Ibarra_,202,544
Ann_Veneman_,216,574
Anna_Kournikova_,394,923
Anna_Nicole_Smith_,484,1067
Anne_Krueger_,89,257
