Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.28,573
Aaron_Sorkin_,117.384,579
Abdel_Nasser_Assidi_,173.089,1646
Abdoulaye_Wade_,177.813,1662
Abdullah_,139.14,1209
Abdullah_Gul_,106.021,298
Abdullah_al-Attiyah_,145.21,1362
Abdullatif_Sener_,124.881,782
Abel_Pacheco_,135.926,1123
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,555
Adam_Sandler_,115.315,513
Adam_Scott_,160.236,1571
Adel_Al-Jubeir_,148.605,1422
Adolfo_Aguilar_Zinser_,135.52,1110
Adolfo_Rodriguez_Saa_,90.6237,83
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1144
Adrien_Brody_,124.413,763
Ahmad_Masood_,149.2,1428
Ahmed_Chalabi_,111.096,406
Ahmet_Necdet_Sezer_,135.099,1092
Ai_Sugiyama_,130.561,963
Aicha_El_Ouafi_,151.227,1462
Aitor_Gonzalez_,174.414,1653
Akbar_Hashemi_Rafsanjani_,103.615,251
Akhmed_Zakayev_,128.851,909
Al_Davis_,149.336,1431
Al_Gore_,139.249,1213
Al_Pacino_,121.667,688
Al_Sharpton_,144.193,1352
Alan_Ball_,123.343,729
Alan_Greenspan_,139.924,1236
Alan_Mulally_,128.874,911
Alastair_Campbell_,103.845,255
Albert_Costa_,168.74,1628
Alberto_Fujimori_,127.429,861
Alberto_Ruiz_Gallardon_,106.304,308
Albrecht_Mentz_,128.809,907
Aldo_Paredes_,113.551,467
Alec_Baldwin_,136.278,1132
Alejandro_Atchugarry_,120.342,648
Alejandro_Avila_,160.75,1573
Alejandro_Toledo_,130.826,972
Aleksander_Kwasniewski_,117.052,566
Alex_Barros_,146.775,1394
Alex_Penelas_,93.9074,113
Alex_Sink_,118.592,600
Alexander_Downer_,98.3884,170
Alexander_Losyukov_,140.566,1259
Alexander_Rumyantsev_,112.068,428
Alexandra_Stevenson_,160.325,1572
Alexandra_Vodjanikova_,154.617,1508
Ali_Abbas_,109.48,380
Ali_Khamenei_,138.254,1183
Ali_Naimi_,112.329,436
Alice_Fisher_,139.599,1222
Alicia_Silverstone_,129.926,955
Alimzhan_Tokhtakhounov_,129.617,941
Alison_Lohman_,106.469,314
Allen_Iverson_,142.214,1307
Allison_Janney_,131.442,991
Allyson_Felix_,155.022,1515
Alvaro_Noboa_,111.084,405
Alvaro_Silva_Calderon_,126.818,841
Alvaro_Uribe_,115.853,530
Amanda_Beard_,116.518,548
Amanda_Bynes_,117.295,575
Amanda_Coetzer_,124.806,777
Amber_Tamblyn_,109.008,370
Amelia_Vega_,104.661,267
Amelie_Mauresmo_,113.475,466
Amer_al-Saadi_,98.9467,177
Amram_Mitzna_,150.628,1453
Ana_Guevara_,177.764,1661
Ana_Palacio_,101.286,216
Anastasia_Myskina_,121.897,693
Anders_Ebbeson_,162.858,1587
Anders_Fogh_Rasmussen_,166.942,1621
Andre_Agassi_,150.553,1450
Andrei_Mikhnevich_,144.297,1353
Andrew_Bunner_,111.803,422
Andrew_Cuomo_,98.6055,175
Andrew_Niccol_,100.537,201
Andrew_Weissmann_,160.89,1576
Andy_Hebb_,110.042,388
Andy_Roddick_,131.039,980
