Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,573,1171
Aaron_Sorkin_,579,1178
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,737,1364
Abdullah_,99,274
Abdullah_Gul_,298,736
Abdullah_al-Attiyah_,977,1546
Abdullatif_Sener_,30,85
Abel_Pacheco_,1123,1615
Abid_Hamid_Mahmud_Al-Tikriti_,57,162
Adam_Sandler_,103,286
Adam_Scott_,1190,1636
Adel_Al-Jubeir_,272,687
Adolfo_Aguilar_Zinser_,692,1316
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1602,1679
Adrian_Nastase_,120,333
Adrien_Brody_,470,1023
Ahmad_Masood_,136,374
Ahmed_Chalabi_,281,704
Ahmet_Necdet_Sezer_,810,1427
Ai_Sugiyama_,372,865
Aicha_El_Ouafi_,1052,1580
Aitor_Gonzalez_,498,1061
Akbar_Hashemi_Rafsanjani_,251,645
Akhmed_Zakayev_,666,1283
Al_Davis_,726,1348
Al_Gore_,194,516
Al_Pacino_,688,1310
Al_Sharpton_,265,672
Alan_Ball_,729,1353
Alan_Greenspan_,248,637
Alan_Mulally_,442,979
Alastair_Campbell_,204,538
Albert_Costa_,1205,1638
Alberto_Fujimori_,720,1341
Alberto_Ruiz_Gallardon_,256,654
Albrecht_Mentz_,907,1492
Aldo_Paredes_,467,1020
Alec_Baldwin_,175,470
Alejandro_Atchugarry_,321,776
Alejandro_Avila_,1429,1674
Alejandro_Toledo_,247,634
Aleksander_Kwasniewski_,224,582
Alex_Barros_,1153,1626
Alex_Penelas_,3,7
Alex_Sink_,600,1210
Alexander_Downer_,62,177
Alexander_Losyukov_,1041,1573
Alexander_Rumyantsev_,428,960
Alexandra_Stevenson_,998,1554
Alexandra_Vodjanikova_,243,624
Ali_Abbas_,380,878
Ali_Khamenei_,752,1375
Ali_Naimi_,401,914
Alice_Fisher_,220,574
Alicia_Silverstone_,955,1531
Alimzhan_Tokhtakhounov_,941,1520
Alison_Lohman_,314,763
Allen_Iverson_,807,1425
Allison_Janney_,821,1435
Allyson_Felix_,637,1256
Alvaro_Noboa_,405,925
Alvaro_Silva_Calderon_,162,439
Alvaro_Uribe_,530,1108
Amanda_Beard_,548,1134
Amanda_Bynes_,192,511
Amanda_Coetzer_,4,10
Amber_Tamblyn_,370,862
Amelia_Vega_,267,677
Amelie_Mauresmo_,466,1017
Amer_al-Saadi_,39,112
Amram_Mitzna_,5,13
Ana_Guevara_,254,652
Ana_Palacio_,216,564
Anastasia_Myskina_,293,726
Anders_Ebbeson_,13,37
Anders_Fogh_Rasmussen_,113,316
Andre_Agassi_,524,1097
Andrei_Mikhnevich_,1153,1627
Andrew_Bunner_,224,583
Andrew_Cuomo_,175,471
Andrew_Niccol_,6,16
Andrew_Weissmann_,812,1429
Andy_Hebb_,388,890
Andy_Roddick_,465,1014
Angela_Bassett_,629,1246
Angela_Lansbury_,504,1071
Angela_Merkel_,138,379
Angelina_Jolie_,410,934
Angelo_Reyes_,1032,1571
Anibal_Ibarra_,791,1411
Ann_Veneman_,220,575
Anna_Kournikova_,605,1214
Anna_Nicole_Smith_,163,441
Anne_Krueger_,284,709
