Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2083,528
Aaron_Sorkin_,2933,1152
Abdel_Nasser_Assidi_,3713,1543
Abdoulaye_Wade_,3347,1389
Abdullah_,3917,1593
Abdullah_Gul_,1607,231
Abdullah_al-Attiyah_,3466,1445
Abdullatif_Sener_,1458,165
Abel_Pacheco_,2505,853
Abid_Hamid_Mahmud_Al-Tikriti_,2804,1067
Adam_Sandler_,2800,1065
Adam_Scott_,3054,1233
Adel_Al-Jubeir_,3732,1550
Adolfo_Aguilar_Zinser_,2361,735
Adolfo_Rodriguez_Saa_,1524,195
Adrian_McPherson_,2162,589
Adrian_Nastase_,2887,1119
Adrien_Brody_,2362,737
Ahmad_Masood_,3979,1610
Ahmed_Chalabi_,2890,1124
Ahmet_Necdet_Sezer_,2241,640
Ai_Sugiyama_,3781,1562
Aicha_El_Ouafi_,1838,348
Aitor_Gonzalez_,2152,582
Akbar_Hashemi_Rafsanjani_,984,50
Akhmed_Zakayev_,2538,880
Al_Davis_,2402,772
Al_Gore_,2024,494
Al_Pacino_,3323,1372
Al_Sharpton_,4030,1623
Alan_Ball_,2944,1161
Alan_Greenspan_,3431,1428
Alan_Mulally_,1941,426
Alastair_Campbell_,1889,384
Albert_Costa_,2354,729
Alberto_Fujimori_,1930,416
Alberto_Ruiz_Gallardon_,1938,422
Albrecht_Mentz_,2552,889
Aldo_Paredes_,2828,1088
Alec_Baldwin_,3708,1542
Alejandro_Atchugarry_,1325,114
Alejandro_Avila_,2271,662
Alejandro_Toledo_,2820,1080
Aleksander_Kwasniewski_,1260,99
Alex_Barros_,2360,734
Alex_Penelas_,1004,53
Alex_Sink_,2073,523
Alexander_Downer_,1794,333
Alexander_Losyukov_,3194,1299
Alexander_Rumyantsev_,1522,193
Alexandra_Stevenson_,3264,1337
Alexandra_Vodjanikova_,4491,1672
Ali_Abbas_,1361,127
Ali_Khamenei_,1540,203
Ali_Naimi_,2047,509
Alice_Fisher_,3523,1471
Alicia_Silverstone_,1849,356
Alimzhan_Tokhtakhounov_,1209,85
Alison_Lohman_,1045,61
Allen_Iverson_,1664,259
Allison_Janney_,2353,728
Allyson_Felix_,3065,1242
Alvaro_Noboa_,1938,423
Alvaro_Silva_Calderon_,3487,1455
Alvaro_Uribe_,810,26
Amanda_Beard_,1290,107
Amanda_Bynes_,1212,86
Amanda_Coetzer_,1848,355
Amber_Tamblyn_,1626,241
Amelia_Vega_,2764,1035
Amelie_Mauresmo_,1908,398
Amer_al-Saadi_,1777,326
Amram_Mitzna_,2691,981
Ana_Guevara_,2715,1002
Ana_Palacio_,786,24
Anastasia_Myskina_,3997,1612
Anders_Ebbeson_,3398,1418
Anders_Fogh_Rasmussen_,4229,1651
Andre_Agassi_,1913,404
Andrei_Mikhnevich_,1494,184
Andrew_Bunner_,2279,676
Andrew_Cuomo_,2914,1141
Andrew_Niccol_,2434,802
Andrew_Weissmann_,2744,1021
Andy_Hebb_,1110,68
Andy_Roddick_,1502,187
Angela_Bassett_,2413,783
Angela_Lansbury_,763,22
Angela_Merkel_,2223,632
Angelina_Jolie_,1900,392
Angelo_Reyes_,2642,944
Anibal_Ibarra_,2116,551
