Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,5,13
Aaron_Sorkin_,13,37
Abdel_Nasser_Assidi_,1413,1676
Abdoulaye_Wade_,722,1365
Abdullah_,1149,1619
Abdullah_Gul_,293,745
Abdullah_al-Attiyah_,535,1153
Abdullatif_Sener_,761,1398
Abel_Pacheco_,656,1300
Abid_Hamid_Mahmud_Al-Tikriti_,431,1005
Adam_Sandler_,403,955
Adam_Scott_,890,1500
Adel_Al-Jubeir_,1131,1610
Adolfo_Aguilar_Zinser_,286,735
Adolfo_Rodriguez_Saa_,1159,1622
Adrian_McPherson_,246,654
Adrian_Nastase_,1139,1616
Adrien_Brody_,384,926
Ahmad_Masood_,1041,1578
Ahmed_Chalabi_,390,938
Ahmet_Necdet_Sezer_,258,677
Ai_Sugiyama_,304,773
Aicha_El_Ouafi_,227,605
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,574,1202
Akhmed_Zakayev_,222,594
Al_Davis_,1425,1677
Al_Gore_,38,110
Al_Pacino_,970,1549
Al_Sharpton_,456,1040
Alan_Ball_,466,1058
Alan_Greenspan_,1096,1596
Alan_Mulally_,598,1235
Alastair_Campbell_,30,86
Albert_Costa_,646,1292
Alberto_Fujimori_,177,488
Alberto_Ruiz_Gallardon_,298,758
Albrecht_Mentz_,652,1298
Aldo_Paredes_,445,1028
Alec_Baldwin_,1097,1598
Alejandro_Atchugarry_,439,1018
Alejandro_Avila_,98,284
Alejandro_Toledo_,440,1019
Aleksander_Kwasniewski_,368,896
Alex_Barros_,250,662
Alex_Penelas_,307,778
Alex_Sink_,2,4
Alexander_Downer_,167,465
Alexander_Losyukov_,365,887
Alexander_Rumyantsev_,410,969
Alexandra_Stevenson_,184,504
Alexandra_Vodjanikova_,1160,1624
Ali_Abbas_,359,876
Ali_Khamenei_,65,190
Ali_Naimi_,328,819
Alice_Fisher_,189,516
Alicia_Silverstone_,934,1529
Alimzhan_Tokhtakhounov_,518,1136
Alison_Lohman_,467,1061
Allen_Iverson_,632,1276
Allison_Janney_,579,1208
Allyson_Felix_,806,1439
Alvaro_Noboa_,389,935
Alvaro_Silva_Calderon_,825,1454
Alvaro_Uribe_,510,1126
Amanda_Beard_,7,19
Amanda_Bynes_,57,166
Amanda_Coetzer_,293,746
Amber_Tamblyn_,348,860
Amelia_Vega_,262,687
Amelie_Mauresmo_,116,331
Amer_al-Saadi_,173,480
Amram_Mitzna_,309,783
Ana_Guevara_,922,1524
Ana_Palacio_,4,10
Anastasia_Myskina_,223,596
Anders_Ebbeson_,312,790
Anders_Fogh_Rasmussen_,1322,1666
Andre_Agassi_,158,441
Andrei_Mikhnevich_,345,854
Andrew_Bunner_,468,1063
Andrew_Cuomo_,170,472
Andrew_Niccol_,311,788
Andrew_Weissmann_,825,1455
Andy_Hebb_,32,92
Andy_Roddick_,76,222
Angela_Bassett_,427,997
Angela_Lansbury_,3,7
Angela_Merkel_,49,143
Angelina_Jolie_,786,1422
Angelo_Reyes_,519,1138
Anibal_Ibarra_,130,367
Ann_Veneman_,211,572
Anna_Kournikova_,349,862
Anna_Nicole_Smith_,373,906
Anne_Krueger_,229,611
