Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.441666,5
Aaron_Sorkin_,0.502076,13
Abdel_Nasser_Assidi_,1.14144,1423
Abdoulaye_Wade_,1.02053,1036
Abdullah_,1.05129,1149
Abdullah_Gul_,0.848757,375
Abdullah_al-Attiyah_,0.89614,535
Abdullatif_Sener_,1.18681,1522
Abel_Pacheco_,0.930508,656
Abid_Hamid_Mahmud_Al-Tikriti_,1.0707,1222
Adam_Sandler_,1.08935,1288
Adam_Scott_,1.18527,1519
Adel_Al-Jubeir_,1.04717,1131
Adolfo_Aguilar_Zinser_,0.815768,286
Adolfo_Rodriguez_Saa_,1.26068,1616
Adrian_McPherson_,0.799892,246
Adrian_Nastase_,1.0521,1152
Adrien_Brody_,1.23181,1590
Ahmad_Masood_,1.05489,1161
Ahmed_Chalabi_,1.03777,1103
Ahmet_Necdet_Sezer_,0.804272,258
Ai_Sugiyama_,0.975538,842
Aicha_El_Ouafi_,0.79234,227
Aitor_Gonzalez_,0.966695,796
Akbar_Hashemi_Rafsanjani_,1.04167,1118
Akhmed_Zakayev_,1.09612,1305
Al_Davis_,1.14287,1430
Al_Gore_,0.977927,857
Al_Pacino_,1.00472,970
Al_Sharpton_,1.05403,1158
Alan_Ball_,0.878426,466
Alan_Greenspan_,1.20933,1555
Alan_Mulally_,0.914588,598
Alastair_Campbell_,0.575049,30
Albert_Costa_,0.927976,646
Alberto_Fujimori_,1.02878,1069
Alberto_Ruiz_Gallardon_,1.11679,1359
Albrecht_Mentz_,1.09743,1310
Aldo_Paredes_,0.915499,604
Alec_Baldwin_,1.21626,1568
Alejandro_Atchugarry_,1.24357,1602
Alejandro_Avila_,0.695799,98
Alejandro_Toledo_,1.12826,1386
Aleksander_Kwasniewski_,0.846643,368
Alex_Barros_,0.801463,250
Alex_Penelas_,1.01192,996
Alex_Sink_,0.873294,447
Alexander_Downer_,1.27064,1621
Alexander_Losyukov_,0.845584,365
Alexander_Rumyantsev_,0.873892,450
Alexandra_Stevenson_,0.774466,184
Alexandra_Vodjanikova_,1.17001,1493
Ali_Abbas_,1.01278,999
Ali_Khamenei_,0.644122,65
Ali_Naimi_,0.834181,328
Alice_Fisher_,0.961864,781
Alicia_Silverstone_,1.01739,1020
Alimzhan_Tokhtakhounov_,0.897576,538
Alison_Lohman_,0.914677,600
Allen_Iverson_,0.92194,632
Allison_Janney_,0.909345,579
Allyson_Felix_,0.968812,806
Alvaro_Noboa_,0.973364,828
Alvaro_Silva_Calderon_,1.20565,1546
Alvaro_Uribe_,0.940407,699
Amanda_Beard_,0.455887,7
Amanda_Bynes_,1.2675,1619
Amanda_Coetzer_,0.817287,293
Amber_Tamblyn_,0.914166,595
Amelia_Vega_,1.21593,1566
Amelie_Mauresmo_,0.723419,116
Amer_al-Saadi_,0.842931,358
Amram_Mitzna_,0.826414,309
Ana_Guevara_,0.99258,922
Ana_Palacio_,1.28378,1633
Anastasia_Myskina_,0.998058,948
Anders_Ebbeson_,1.06418,1197
Anders_Fogh_Rasmussen_,1.10053,1322
Andre_Agassi_,0.757082,158
Andrei_Mikhnevich_,0.840223,345
Andrew_Bunner_,0.879172,468
