Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,173559,1663
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,151975,1517
Abdoulaye_Wade_,130310,1021
Abdullah_,114447,637
Abdullah_Gul_,128767,978
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,129848,1009
Abel_Pacheco_,167006,1641
Abid_Hamid_Mahmud_Al-Tikriti_,70426,278
Adam_Sandler_,107390,495
Adam_Scott_,116936,692
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,134601,1140
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,0,5
Adrian_Nastase_,103527,432
Adrien_Brody_,106537,481
Ahmad_Masood_,133868,1117
Ahmed_Chalabi_,130862,1033
Ahmet_Necdet_Sezer_,134540,1136
Ai_Sugiyama_,155232,1560
Aicha_El_Ouafi_,155555,1565
Aitor_Gonzalez_,123340,853
Akbar_Hashemi_Rafsanjani_,100146,399
Akhmed_Zakayev_,0,6
Al_Davis_,135419,1158
Al_Gore_,126035,912
Al_Pacino_,118131,723
Al_Sharpton_,149260,1467
Alan_Ball_,120641,781
Alan_Greenspan_,99572.5,393
Alan_Mulally_,0,7
Alastair_Campbell_,129313,995
Albert_Costa_,135426,1159
Alberto_Fujimori_,153110,1525
Alberto_Ruiz_Gallardon_,0,8
Albrecht_Mentz_,127209,939
Aldo_Paredes_,113977,628
Alec_Baldwin_,158175,1586
Alejandro_Atchugarry_,0,9
Alejandro_Avila_,98075,384
Alejandro_Toledo_,88224,322
Aleksander_Kwasniewski_,152403,1519
Alex_Barros_,172023,1657
Alex_Penelas_,153625,1532
Alex_Sink_,177728,1674
Alexander_Downer_,122439,830
Alexander_Losyukov_,70310,277
Alexander_Rumyantsev_,0,10
Alexandra_Stevenson_,96033,363
Alexandra_Vodjanikova_,144521,1378
Ali_Abbas_,0,11
Ali_Khamenei_,161385,1608
Ali_Naimi_,150762,1495
Alice_Fisher_,129436,997
Alicia_Silverstone_,126645,927
Alimzhan_Tokhtakhounov_,0,12
Alison_Lohman_,116199,674
Allen_Iverson_,136680,1190
Allison_Janney_,122905,843
Allyson_Felix_,116243,676
Alvaro_Noboa_,155122,1558
Alvaro_Silva_Calderon_,142101,1325
Alvaro_Uribe_,141355,1305
Amanda_Beard_,0,13
Amanda_Bynes_,138054,1222
Amanda_Coetzer_,0,14
Amber_Tamblyn_,118100,721
Amelia_Vega_,140268,1284
Amelie_Mauresmo_,152104,1518
Amer_al-Saadi_,100218,401
Amram_Mitzna_,133274,1101
Ana_Guevara_,110054,551
Ana_Palacio_,143254,1349
Anastasia_Myskina_,0,15
Anders_Ebbeson_,107654,503
Anders_Fogh_Rasmussen_,128251,967
Andre_Agassi_,138943,1249
Andrei_Mikhnevich_,0,16
Andrew_Bunner_,129838,1008
Andrew_Cuomo_,128525,973
Andrew_Niccol_,140150,1283
Andrew_Weissmann_,117417,704
Andy_Hebb_,144073,1371
Andy_Roddick_,140941,1294
Angela_Bassett_,153348,1529
Angela_Lansbury_,0,17
Angela_Merkel_,104169,444
Angelina_Jolie_,126722,930
Angelo_Reyes_,110111,552
Anibal_Ibarra_,180521,1676
