Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.789167,724
Aaron_Sorkin_,0.826925,800
Abdel_Nasser_Assidi_,0.86993,890
Abdoulaye_Wade_,0.964085,1081
Abdullah_,1.26374,1519
Abdullah_Gul_,1.30491,1564
Abdullah_al-Attiyah_,0.455509,156
Abdullatif_Sener_,1.04184,1224
Abel_Pacheco_,0.328963,27
Abid_Hamid_Mahmud_Al-Tikriti_,0.863243,875
Adam_Sandler_,0.56295,320
Adam_Scott_,0.435182,128
Adel_Al-Jubeir_,1.08762,1302
Adolfo_Aguilar_Zinser_,0.95053,1056
Adolfo_Rodriguez_Saa_,1.05815,1251
Adrian_McPherson_,0.989589,1137
Adrian_Nastase_,1.48428,1651
Adrien_Brody_,1.32266,1576
Ahmad_Masood_,1.1043,1324
Ahmed_Chalabi_,1.43427,1633
Ahmet_Necdet_Sezer_,0.441819,137
Ai_Sugiyama_,1.28112,1541
Aicha_El_Ouafi_,0.879979,912
Aitor_Gonzalez_,1.12158,1348
Akbar_Hashemi_Rafsanjani_,0.869929,889
Akhmed_Zakayev_,0.986195,1132
Al_Davis_,1.07566,1280
Al_Gore_,0.476397,181
Al_Pacino_,0.535115,270
Al_Sharpton_,1.1617,1404
Alan_Ball_,0.756133,654
Alan_Greenspan_,1.13638,1371
Alan_Mulally_,0.444493,141
Alastair_Campbell_,1.08693,1300
Albert_Costa_,0.471443,171
Alberto_Fujimori_,0.766237,674
Alberto_Ruiz_Gallardon_,0.53619,272
Albrecht_Mentz_,0.46746,166
Aldo_Paredes_,1.38112,1609
Alec_Baldwin_,1.04974,1235
Alejandro_Atchugarry_,0.718715,594
Alejandro_Avila_,0.713004,585
Alejandro_Toledo_,0.78057,703
Aleksander_Kwasniewski_,0.487401,201
Alex_Barros_,0.773352,689
Alex_Penelas_,0.799176,753
Alex_Sink_,0.410589,102
Alexander_Downer_,0.621721,436
Alexander_Losyukov_,0.728226,611
Alexander_Rumyantsev_,0.878395,907
Alexandra_Stevenson_,0.680555,534
Alexandra_Vodjanikova_,1.06528,1264
Ali_Abbas_,1.20991,1457
Ali_Khamenei_,1.28912,1551
Ali_Naimi_,0.562333,317
Alice_Fisher_,1.09811,1315
Alicia_Silverstone_,0.447645,144
Alimzhan_Tokhtakhounov_,0.504063,229
Alison_Lohman_,0.53811,276
Allen_Iverson_,0.883571,918
Allison_Janney_,0.713023,586
Allyson_Felix_,1.51647,1663
Alvaro_Noboa_,0.776861,696
Alvaro_Silva_Calderon_,1.11493,1339
Alvaro_Uribe_,1.06742,1272
Amanda_Beard_,0.871196,891
Amanda_Bynes_,0.713061,587
Amanda_Coetzer_,0.796333,744
Amber_Tamblyn_,0.372832,48
Amelia_Vega_,0.709802,579
Amelie_Mauresmo_,0.676128,526
Amer_al-Saadi_,1.22146,1469
Amram_Mitzna_,0.572545,345
Ana_Guevara_,0.500651,222
Ana_Palacio_,0.943517,1042
Anastasia_Myskina_,0.968446,1091
Anders_Ebbeson_,1.28283,1543
Anders_Fogh_Rasmussen_,1.47527,1649
Andre_Agassi_,0.778729,702
Andrei_Mikhnevich_,0.597526,394
Andrew_Bunner_,1.04777,1231
