Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.731085,997
Aaron_Sorkin_,1.00478,1532
Abdel_Nasser_Assidi_,0.552688,454
Abdoulaye_Wade_,0.824955,1232
Abdullah_,0.809867,1200
Abdullah_Gul_,1.11125,1622
Abdullah_al-Attiyah_,1.27972,1674
Abdullatif_Sener_,0.849176,1296
Abel_Pacheco_,0.564162,485
Abid_Hamid_Mahmud_Al-Tikriti_,0.777601,1116
Adam_Sandler_,0.341951,15
Adam_Scott_,0.546316,434
Adel_Al-Jubeir_,0.757961,1072
Adolfo_Aguilar_Zinser_,0.760842,1077
Adolfo_Rodriguez_Saa_,0.92139,1420
Adrian_McPherson_,0.737776,1017
Adrian_Nastase_,0.640993,713
Adrien_Brody_,0.710727,940
Ahmad_Masood_,0.829403,1246
Ahmed_Chalabi_,1.04902,1578
Ahmet_Necdet_Sezer_,0.474172,211
Ai_Sugiyama_,0.731848,999
Aicha_El_Ouafi_,0.586331,547
Aitor_Gonzalez_,1.2402,1668
Akbar_Hashemi_Rafsanjani_,0.551418,451
Akhmed_Zakayev_,0.799018,1171
Al_Davis_,0.84113,1277
Al_Gore_,0.336365,13
Al_Pacino_,0.24102,2
Al_Sharpton_,0.826685,1239
Alan_Ball_,0.719739,967
Alan_Greenspan_,0.911933,1408
Alan_Mulally_,0.602965,599
Alastair_Campbell_,0.693884,889
Albert_Costa_,0.653581,752
Alberto_Fujimori_,0.55927,473
Alberto_Ruiz_Gallardon_,0.796526,1162
Albrecht_Mentz_,0.476284,217
Aldo_Paredes_,0.934727,1446
Alec_Baldwin_,0.627172,662
Alejandro_Atchugarry_,0.633148,686
Alejandro_Avila_,0.618973,641
Alejandro_Toledo_,0.496186,284
Aleksander_Kwasniewski_,0.505789,301
Alex_Barros_,0.828987,1244
Alex_Penelas_,0.372276,30
Alex_Sink_,0.902194,1394
Alexander_Downer_,0.631115,676
Alexander_Losyukov_,0.978751,1503
Alexander_Rumyantsev_,0.733717,1005
Alexandra_Stevenson_,0.701799,915
Alexandra_Vodjanikova_,0.679511,833
Ali_Abbas_,1.04838,1576
Ali_Khamenei_,1.10394,1615
Ali_Naimi_,0.452641,152
Alice_Fisher_,0.836538,1261
Alicia_Silverstone_,0.60957,618
Alimzhan_Tokhtakhounov_,0.477509,221
Alison_Lohman_,0.848002,1293
Allen_Iverson_,0.867247,1333
Allison_Janney_,0.439192,126
Allyson_Felix_,0.807831,1197
Alvaro_Noboa_,0.729054,991
Alvaro_Silva_Calderon_,0.755792,1069
Alvaro_Uribe_,0.543589,426
Amanda_Beard_,0.813298,1210
Amanda_Bynes_,0.435207,119
Amanda_Coetzer_,0.643259,722
Amber_Tamblyn_,0.420337,96
Amelia_Vega_,0.494087,277
Amelie_Mauresmo_,0.818545,1221
Amer_al-Saadi_,0.799322,1175
Amram_Mitzna_,0.53645,410
Ana_Guevara_,0.542976,422
Ana_Palacio_,0.797587,1165
Anastasia_Myskina_,0.788479,1148
Anders_Ebbeson_,0.985264,1508
Anders_Fogh_Rasmussen_,1.00286,1528
Andre_Agassi_,0.854477,1304
Andrei_Mikhnevich_,0.896482,1383
Andrew_Bunner_,0.874195,1342
