Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.93,1016
Aaron_Sorkin_,134.499,1090
Abdel_Nasser_Assidi_,158.803,1555
Abdoulaye_Wade_,177.813,1659
Abdullah_,139.14,1230
Abdullah_Gul_,106.021,293
Abdullah_al-Attiyah_,139.4,1234
Abdullatif_Sener_,131.027,986
Abel_Pacheco_,135.924,1138
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1657
Adam_Sandler_,115.315,514
Adam_Scott_,160.235,1572
Adel_Al-Jubeir_,148.605,1425
Adolfo_Aguilar_Zinser_,135.52,1124
Adolfo_Rodriguez_Saa_,90.6221,83
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.946,1160
Adrien_Brody_,110.824,391
Ahmad_Masood_,126.411,817
Ahmed_Chalabi_,111.091,397
Ahmet_Necdet_Sezer_,129.483,931
Ai_Sugiyama_,135.277,1116
Aicha_El_Ouafi_,151.225,1460
Aitor_Gonzalez_,174.414,1651
Akbar_Hashemi_Rafsanjani_,103.612,251
Akhmed_Zakayev_,125.156,778
Al_Davis_,140.222,1261
Al_Gore_,82.9897,35
Al_Pacino_,136.661,1153
Al_Sharpton_,144.194,1353
Alan_Ball_,123.339,717
Alan_Greenspan_,139.924,1250
Alan_Mulally_,128.874,903
Alastair_Campbell_,131.548,998
Albert_Costa_,168.739,1627
Alberto_Fujimori_,127.428,851
Alberto_Ruiz_Gallardon_,106.298,300
Albrecht_Mentz_,128.809,899
Aldo_Paredes_,113.551,468
Alec_Baldwin_,136.269,1146
Alejandro_Atchugarry_,120.343,632
Alejandro_Avila_,144.154,1351
Alejandro_Toledo_,94.0867,116
Aleksander_Kwasniewski_,138.492,1213
Alex_Barros_,109.295,366
Alex_Penelas_,106.85,314
Alex_Sink_,118.591,587
Alexander_Downer_,98.3877,169
Alexander_Losyukov_,112.946,451
Alexander_Rumyantsev_,112.068,419
Alexandra_Stevenson_,160.326,1574
Alexandra_Vodjanikova_,154.616,1511
Ali_Abbas_,91.1971,89
Ali_Khamenei_,138.256,1205
Ali_Naimi_,112.329,426
Alice_Fisher_,141.143,1289
Alicia_Silverstone_,129.923,951
Alimzhan_Tokhtakhounov_,117.448,559
Alison_Lohman_,106.47,304
Allen_Iverson_,142.214,1312
Allison_Janney_,131.439,995
Allyson_Felix_,173.748,1647
Alvaro_Noboa_,111.086,396
Alvaro_Silva_Calderon_,126.813,827
Alvaro_Uribe_,99.7861,182
Amanda_Beard_,112.8,446
Amanda_Bynes_,87.5111,62
Amanda_Coetzer_,124.805,767
Amber_Tamblyn_,109.008,360
Amelia_Vega_,104.66,267
Amelie_Mauresmo_,145.089,1363
Amer_al-Saadi_,114.072,483
Amram_Mitzna_,126.971,832
Ana_Guevara_,177.764,1658
Ana_Palacio_,101.284,214
Anastasia_Myskina_,156.068,1526
Anders_Ebbeson_,162.858,1590
Anders_Fogh_Rasmussen_,166.941,1616
Andre_Agassi_,150.552,1447
Andrei_Mikhnevich_,132.034,1017
Andrew_Bunner_,111.802,411
Andrew_Cuomo_,98.6041,173
Andrew_Niccol_,100.532,198
Andrew_Weissmann_,160.891,1579
Andy_Hebb_,110.042,381
