Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,90618.2,268
Aaron_Sorkin_,110711,671
Abdel_Nasser_Assidi_,181684,1667
Abdoulaye_Wade_,98319.5,393
Abdullah_,125063,1079
Abdullah_Gul_,105641,538
Abdullah_al-Attiyah_,134369,1306
Abdullatif_Sener_,0,1
Abel_Pacheco_,115731,843
Abid_Hamid_Mahmud_Al-Tikriti_,118287,908
Adam_Sandler_,148531,1533
Adam_Scott_,121872,998
Adel_Al-Jubeir_,76349,93
Adolfo_Aguilar_Zinser_,119214,933
Adolfo_Rodriguez_Saa_,130940,1238
Adrian_McPherson_,124037,1053
Adrian_Nastase_,86863.8,214
Adrien_Brody_,104167,511
Ahmad_Masood_,133316,1283
Ahmed_Chalabi_,131529,1249
Ahmet_Necdet_Sezer_,143521,1466
Ai_Sugiyama_,136364,1336
Aicha_El_Ouafi_,147744,1523
Aitor_Gonzalez_,68586,60
Akbar_Hashemi_Rafsanjani_,112425,739
Akhmed_Zakayev_,80084.3,129
Al_Davis_,110097,657
Al_Gore_,126195,1111
Al_Pacino_,142102,1444
Al_Sharpton_,106405,560
Alan_Ball_,115201,823
Alan_Greenspan_,137693,1371
Alan_Mulally_,56292,33
Alastair_Campbell_,114859,817
Albert_Costa_,128575,1179
Alberto_Fujimori_,105523,534
Alberto_Ruiz_Gallardon_,141962,1438
Albrecht_Mentz_,126831,1131
Aldo_Paredes_,145856,1493
Alec_Baldwin_,170425,1649
Alejandro_Atchugarry_,130883,1237
Alejandro_Avila_,140984,1420
Alejandro_Toledo_,97074,364
Aleksander_Kwasniewski_,79297.3,121
Alex_Barros_,118739,921
Alex_Penelas_,110912,676
Alex_Sink_,116265,856
Alexander_Downer_,121383,989
Alexander_Losyukov_,103312,492
Alexander_Rumyantsev_,133978,1296
Alexandra_Stevenson_,55092,32
Alexandra_Vodjanikova_,75363.6,87
Ali_Abbas_,174208,1658
Ali_Khamenei_,57485,35
Ali_Naimi_,99189.3,410
Alice_Fisher_,128550,1178
Alicia_Silverstone_,136100,1331
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,115893,848
Allen_Iverson_,125295,1084
Allison_Janney_,108902,626
Allyson_Felix_,140929,1419
Alvaro_Noboa_,126439,1118
Alvaro_Silva_Calderon_,197857,1678
Alvaro_Uribe_,128933,1188
Amanda_Beard_,97773.3,384
Amanda_Bynes_,131751,1255
Amanda_Coetzer_,90312.5,261
Amber_Tamblyn_,167218,1639
Amelia_Vega_,142093,1442
Amelie_Mauresmo_,145508,1489
Amer_al-Saadi_,107606,589
Amram_Mitzna_,94976,333
Ana_Guevara_,140711,1414
Ana_Palacio_,128473,1175
Anastasia_Myskina_,178435,1663
Anders_Ebbeson_,117673,891
Anders_Fogh_Rasmussen_,146793,1509
Andre_Agassi_,63434.3,43
Andrei_Mikhnevich_,132785,1278
Andrew_Bunner_,125505,1087
Andrew_Cuomo_,120984,981
Andrew_Niccol_,139805,1401
Andrew_Weissmann_,80862.5,139
Andy_Hebb_,124981,1077
Andy_Roddick_,147611,1522
Angela_Bassett_,111568,702
Angela_Lansbury_,96848.3,358
Angela_Merkel_,126953,1137
