Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110873,310
Aaron_Sorkin_,144919,1312
Abdel_Nasser_Assidi_,126242,751
Abdoulaye_Wade_,121793,631
Abdullah_,140014,1202
Abdullah_Gul_,115907,447
Abdullah_al-Attiyah_,127484,789
Abdullatif_Sener_,121557,621
Abel_Pacheco_,123674,693
Abid_Hamid_Mahmud_Al-Tikriti_,148925,1399
Adam_Sandler_,127625,793
Adam_Scott_,132825,967
Adel_Al-Jubeir_,110724,306
Adolfo_Aguilar_Zinser_,141952,1247
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,124683,718
Adrian_Nastase_,103654,178
Adrien_Brody_,145906,1340
Ahmad_Masood_,122540,658
Ahmed_Chalabi_,129785,864
Ahmet_Necdet_Sezer_,120147,573
Ai_Sugiyama_,157729,1523
Aicha_El_Ouafi_,109028,274
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,117952,495
Akhmed_Zakayev_,137580,1124
Al_Davis_,134381,1017
Al_Gore_,148826,1396
Al_Pacino_,147700,1380
Al_Sharpton_,134186,1014
Alan_Ball_,106332,223
Alan_Greenspan_,174291,1648
Alan_Mulally_,114409,395
Alastair_Campbell_,99236,133
Albert_Costa_,159077,1546
Alberto_Fujimori_,103558,177
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,150621,1429
Aldo_Paredes_,137274,1113
Alec_Baldwin_,79025.5,44
Alejandro_Atchugarry_,130092,872
Alejandro_Avila_,84642.7,54
Alejandro_Toledo_,112280,347
Aleksander_Kwasniewski_,101262,153
Alex_Barros_,137941,1133
Alex_Penelas_,130645,891
Alex_Sink_,76932,40
Alexander_Downer_,118741,520
Alexander_Losyukov_,136603,1088
Alexander_Rumyantsev_,134506,1019
Alexandra_Stevenson_,123945,701
Alexandra_Vodjanikova_,0,4
Ali_Abbas_,125022,725
Ali_Khamenei_,125306,731
Ali_Naimi_,89094,69
Alice_Fisher_,138497,1157
Alicia_Silverstone_,111396,331
Alimzhan_Tokhtakhounov_,115660,441
Alison_Lohman_,119095,531
Allen_Iverson_,131547,923
Allison_Janney_,128825,834
Allyson_Felix_,142655,1263
Alvaro_Noboa_,128625,827
Alvaro_Silva_Calderon_,152009,1451
Alvaro_Uribe_,100209,139
Amanda_Beard_,107362,239
Amanda_Bynes_,113725,383
Amanda_Coetzer_,0,5
Amber_Tamblyn_,130970,907
Amelia_Vega_,154063,1475
Amelie_Mauresmo_,117089,474
Amer_al-Saadi_,115149,422
Amram_Mitzna_,101027,150
Ana_Guevara_,121896,635
Ana_Palacio_,109171,278
Anastasia_Myskina_,133331,978
Anders_Ebbeson_,143473,1279
Anders_Fogh_Rasmussen_,123869,699
Andre_Agassi_,124841,721
Andrei_Mikhnevich_,83026,51
Andrew_Bunner_,158820,1542
Andrew_Cuomo_,100079,137
Andrew_Niccol_,116816,467
Andrew_Weissmann_,119112,533
Andy_Hebb_,122244,647
Andy_Roddick_,125723,741
Angela_Bassett_,137490,1121
Angela_Lansbury_,133020,971
Angela_Merkel_,140647,1217
Angelina_Jolie_,104701,195
Angelo_Reyes_,131438,920
Anibal_Ibarra_,129436,857
