Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,551
Aaron_Sorkin_,134.495,1060
Abdel_Nasser_Assidi_,158.8,1561
Abdoulaye_Wade_,177.808,1662
Abdullah_,139.138,1197
Abdullah_Gul_,106.012,282
Abdullah_al-Attiyah_,139.394,1203
Abdullatif_Sener_,131.019,963
Abel_Pacheco_,135.922,1109
Abid_Hamid_Mahmud_Al-Tikriti_,116.787,541
Adam_Sandler_,115.314,499
Adam_Scott_,145.647,1353
Adel_Al-Jubeir_,148.604,1411
Adolfo_Aguilar_Zinser_,135.512,1094
Adolfo_Rodriguez_Saa_,90.6171,80
Adrian_McPherson_,155.072,1516
Adrian_Nastase_,136.945,1136
Adrien_Brody_,110.813,381
Ahmad_Masood_,149.198,1416
Ahmed_Chalabi_,111.084,388
Ahmet_Necdet_Sezer_,129.479,911
Ai_Sugiyama_,135.275,1086
Aicha_El_Ouafi_,151.22,1456
Aitor_Gonzalez_,170.283,1643
Akbar_Hashemi_Rafsanjani_,103.61,239
Akhmed_Zakayev_,128.844,882
Al_Davis_,149.331,1419
Al_Gore_,139.247,1199
Al_Pacino_,136.66,1129
Al_Sharpton_,144.187,1327
Alan_Ball_,123.33,705
Alan_Greenspan_,147.616,1392
Alan_Mulally_,128.866,884
Alastair_Campbell_,129.295,904
Albert_Costa_,168.735,1637
Alberto_Fujimori_,127.421,831
Alberto_Ruiz_Gallardon_,129.841,930
Albrecht_Mentz_,128.808,879
Aldo_Paredes_,113.545,445
Alec_Baldwin_,103.852,243
Alejandro_Atchugarry_,120.335,633
Alejandro_Avila_,160.747,1583
Alejandro_Toledo_,130.81,955
Aleksander_Kwasniewski_,138.488,1181
Alex_Barros_,109.276,350
Alex_Penelas_,106.842,300
Alex_Sink_,118.582,580
Alexander_Downer_,105.957,280
Alexander_Losyukov_,112.938,432
Alexander_Rumyantsev_,112.058,408
Alexandra_Stevenson_,103.024,225
Alexandra_Vodjanikova_,155.264,1520
Ali_Abbas_,109.474,357
Ali_Khamenei_,138.245,1173
Ali_Naimi_,112.318,415
Alice_Fisher_,139.586,1209
Alicia_Silverstone_,129.918,934
Alimzhan_Tokhtakhounov_,129.603,917
Alison_Lohman_,114.426,469
Allen_Iverson_,142.212,1282
Allison_Janney_,131.428,975
Allyson_Felix_,173.746,1650
Alvaro_Noboa_,111.073,387
Alvaro_Silva_Calderon_,126.793,810
Alvaro_Uribe_,115.835,515
Amanda_Beard_,116.511,534
Amanda_Bynes_,87.5007,60
Amanda_Coetzer_,124.804,749
Amber_Tamblyn_,109.005,346
Amelia_Vega_,104.657,255
Amelie_Mauresmo_,145.08,1339
Amer_al-Saadi_,114.064,462
Amram_Mitzna_,126.966,815
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.275,204
Anastasia_Myskina_,156.063,1530
Anders_Ebbeson_,151.758,1463
Anders_Fogh_Rasmussen_,166.939,1626
Andre_Agassi_,124.8,748
Andrei_Mikhnevich_,132.023,994
Andrew_Bunner_,111.792,402
Andrew_Cuomo_,98.598,161
Andrew_Niccol_,128.953,887
Andrew_Weissmann_,160.887,1586
Andy_Hebb_,110.034,365
Andy_Roddick_,131.033,965
