Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.832869,1196
Aaron_Sorkin_,0.814682,1116
Abdel_Nasser_Assidi_,0.673032,423
Abdoulaye_Wade_,0.990961,1607
Abdullah_,0.646037,290
Abdullah_Gul_,0.839023,1223
Abdullah_al-Attiyah_,1.05434,1667
Abdullatif_Sener_,0.802654,1077
Abel_Pacheco_,0.911051,1464
Abid_Hamid_Mahmud_Al-Tikriti_,0.74048,757
Adam_Sandler_,0.690006,504
Adam_Scott_,0.73168,702
Adel_Al-Jubeir_,0.911037,1463
Adolfo_Aguilar_Zinser_,0.717063,634
Adolfo_Rodriguez_Saa_,0.828651,1177
Adrian_McPherson_,0.904162,1438
Adrian_Nastase_,0.975287,1585
Adrien_Brody_,0.703769,565
Ahmad_Masood_,0.891874,1395
Ahmed_Chalabi_,0.94579,1539
Ahmet_Necdet_Sezer_,0.745973,789
Ai_Sugiyama_,0.691685,514
Aicha_El_Ouafi_,0.712125,612
Aitor_Gonzalez_,0.848065,1262
Akbar_Hashemi_Rafsanjani_,0.884412,1378
Akhmed_Zakayev_,0.820134,1141
Al_Davis_,0.879841,1362
Al_Gore_,0.812071,1104
Al_Pacino_,0.674187,431
Al_Sharpton_,0.747583,798
Alan_Ball_,0.703294,562
Alan_Greenspan_,0.917405,1480
Alan_Mulally_,0.74692,794
Alastair_Campbell_,0.918658,1483
Albert_Costa_,0.909502,1451
Alberto_Fujimori_,0.726786,684
Alberto_Ruiz_Gallardon_,0.711061,608
Albrecht_Mentz_,0.753615,821
Aldo_Paredes_,1.05587,1668
Alec_Baldwin_,0.776736,952
Alejandro_Atchugarry_,0.770144,914
Alejandro_Avila_,0.661766,374
Alejandro_Toledo_,0.761947,868
Aleksander_Kwasniewski_,0.736588,730
Alex_Barros_,0.783844,990
Alex_Penelas_,0.519003,21
Alex_Sink_,0.816461,1123
Alexander_Downer_,0.58138,94
Alexander_Losyukov_,0.954222,1551
Alexander_Rumyantsev_,0.598208,138
Alexandra_Stevenson_,0.92514,1499
Alexandra_Vodjanikova_,0.74824,805
Ali_Abbas_,0.971176,1581
Ali_Khamenei_,0.914946,1476
Ali_Naimi_,0.594584,129
Alice_Fisher_,0.840492,1229
Alicia_Silverstone_,0.815419,1119
Alimzhan_Tokhtakhounov_,0.722831,661
Alison_Lohman_,0.775321,947
Allen_Iverson_,0.641452,272
Allison_Janney_,0.59348,122
Allyson_Felix_,1.09593,1675
Alvaro_Noboa_,0.903635,1437
Alvaro_Silva_Calderon_,0.74005,755
Alvaro_Uribe_,0.944721,1535
Amanda_Beard_,0.86438,1311
Amanda_Bynes_,0.642857,275
Amanda_Coetzer_,1.04065,1657
Amber_Tamblyn_,0.603492,155
Amelia_Vega_,0.498153,11
Amelie_Mauresmo_,0.600961,148
Amer_al-Saadi_,0.771628,921
Amram_Mitzna_,0.932217,1515
Ana_Guevara_,0.60331,154
Ana_Palacio_,0.729949,692
Anastasia_Myskina_,0.796384,1048
Anders_Ebbeson_,0.892514,1399
Anders_Fogh_Rasmussen_,0.812103,1106
Andre_Agassi_,0.856148,1282
Andrei_Mikhnevich_,0.685112,484
Andrew_Bunner_,0.983097,1596
