Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.303,556
Aaron_Sorkin_,134.512,1069
Abdel_Nasser_Assidi_,158.812,1570
Abdoulaye_Wade_,177.829,1661
Abdullah_,101.855,224
Abdullah_Gul_,128.56,894
Abdullah_al-Attiyah_,139.422,1213
Abdullatif_Sener_,124.9,776
Abel_Pacheco_,138.143,1176
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1657
Adam_Sandler_,115.318,512
Adam_Scott_,145.663,1369
Adel_Al-Jubeir_,135.192,1093
Adolfo_Aguilar_Zinser_,135.548,1104
Adolfo_Rodriguez_Saa_,90.6455,86
Adrian_McPherson_,155.097,1523
Adrian_Nastase_,141.592,1273
Adrien_Brody_,116.11,529
Ahmad_Masood_,126.436,820
Ahmed_Chalabi_,111.13,405
Ahmet_Necdet_Sezer_,135.123,1089
Ai_Sugiyama_,135.285,1097
Aicha_El_Ouafi_,122.094,681
Aitor_Gonzalez_,170.298,1634
Akbar_Hashemi_Rafsanjani_,118.43,585
Akhmed_Zakayev_,125.175,780
Al_Davis_,140.251,1236
Al_Gore_,139.256,1207
Al_Pacino_,136.665,1132
Al_Sharpton_,164.913,1609
Alan_Ball_,123.641,736
Alan_Greenspan_,139.934,1225
Alan_Mulally_,128.903,902
Alastair_Campbell_,131.573,977
Albert_Costa_,114.991,502
Alberto_Fujimori_,127.458,859
Alberto_Ruiz_Gallardon_,129.844,936
Albrecht_Mentz_,128.813,898
Aldo_Paredes_,148.949,1430
Alec_Baldwin_,136.327,1123
Alejandro_Atchugarry_,120.371,639
Alejandro_Avila_,148.39,1422
Alejandro_Toledo_,130.876,960
Aleksander_Kwasniewski_,117.056,552
Alex_Barros_,146.789,1392
Alex_Penelas_,106.875,324
Alex_Sink_,118.628,590
Alexander_Downer_,106.036,304
Alexander_Losyukov_,112.973,450
Alexander_Rumyantsev_,112.102,426
Alexandra_Stevenson_,124.386,759
Alexandra_Vodjanikova_,155.292,1524
Ali_Abbas_,91.2129,94
Ali_Khamenei_,131.965,992
Ali_Naimi_,135.262,1096
Alice_Fisher_,139.643,1216
Alicia_Silverstone_,129.948,940
Alimzhan_Tokhtakhounov_,117.511,565
Alison_Lohman_,114.459,492
Allen_Iverson_,142.223,1292
Allison_Janney_,131.482,973
Allyson_Felix_,155.052,1522
Alvaro_Noboa_,111.125,404
Alvaro_Silva_Calderon_,126.885,834
Alvaro_Uribe_,115.904,524
Amanda_Beard_,112.857,446
Amanda_Bynes_,87.5546,66
Amanda_Coetzer_,140.555,1244
Amber_Tamblyn_,109.018,366
Amelia_Vega_,137.474,1156
Amelie_Mauresmo_,123.661,737
Amer_al-Saadi_,98.968,177
Amram_Mitzna_,150.642,1458
Ana_Guevara_,177.767,1660
Ana_Palacio_,116.277,533
Anastasia_Myskina_,156.085,1537
Anders_Ebbeson_,151.781,1480
Anders_Fogh_Rasmussen_,129.829,935
Andre_Agassi_,138.781,1192
Andrei_Mikhnevich_,144.316,1338
Andrew_Bunner_,121.141,657
Andrew_Cuomo_,98.6319,176
Andrew_Niccol_,128.994,904
Andrew_Weissmann_,149.858,1444
Andy_Hebb_,110.071,384
