Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112090,671
Aaron_Sorkin_,123011,911
Abdel_Nasser_Assidi_,107440,589
Abdoulaye_Wade_,100183,463
Abdullah_,90974.3,359
Abdullah_Gul_,134333,1207
Abdullah_al-Attiyah_,113307,693
Abdullatif_Sener_,118403,805
Abel_Pacheco_,0,1
Abid_Hamid_Mahmud_Al-Tikriti_,105296,537
Adam_Sandler_,111337,656
Adam_Scott_,118379,804
Adel_Al-Jubeir_,132571,1161
Adolfo_Aguilar_Zinser_,149189,1511
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,121874,889
Adrian_Nastase_,0,3
Adrien_Brody_,147736,1487
Ahmad_Masood_,134738,1219
Ahmed_Chalabi_,165980,1642
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,115086,727
Aicha_El_Ouafi_,127444,1036
Aitor_Gonzalez_,0,5
Akbar_Hashemi_Rafsanjani_,155298,1584
Akhmed_Zakayev_,127384,1033
Al_Davis_,0,6
Al_Gore_,154306,1575
Al_Pacino_,139172,1334
Al_Sharpton_,98047,436
Alan_Ball_,0,7
Alan_Greenspan_,143943,1429
Alan_Mulally_,77273,285
Alastair_Campbell_,137270,1293
Albert_Costa_,0,8
Alberto_Fujimori_,82855,305
Alberto_Ruiz_Gallardon_,116101,745
Albrecht_Mentz_,120184,858
Aldo_Paredes_,152445,1560
Alec_Baldwin_,105646,541
Alejandro_Atchugarry_,0,9
Alejandro_Avila_,0,10
Alejandro_Toledo_,113798,707
Aleksander_Kwasniewski_,134093,1200
Alex_Barros_,131016,1123
Alex_Penelas_,74018,274
Alex_Sink_,105956,553
Alexander_Downer_,96733,418
Alexander_Losyukov_,109591,617
Alexander_Rumyantsev_,92609.5,373
Alexandra_Stevenson_,0,11
Alexandra_Vodjanikova_,0,12
Ali_Abbas_,141900,1387
Ali_Khamenei_,116841,765
Ali_Naimi_,124191,942
Alice_Fisher_,0,13
Alicia_Silverstone_,96989,424
Alimzhan_Tokhtakhounov_,109153,612
Alison_Lohman_,125031,966
Allen_Iverson_,129087,1082
Allison_Janney_,62911,261
Allyson_Felix_,92525,372
Alvaro_Noboa_,108039,597
Alvaro_Silva_Calderon_,145425,1451
Alvaro_Uribe_,114620,720
Amanda_Beard_,110523,635
Amanda_Bynes_,126941,1023
Amanda_Coetzer_,149459,1515
Amber_Tamblyn_,125043,968
Amelia_Vega_,132799,1166
Amelie_Mauresmo_,126181,997
Amer_al-Saadi_,136977,1280
Amram_Mitzna_,125077,969
Ana_Guevara_,124129,939
Ana_Palacio_,136955,1278
Anastasia_Myskina_,182601,1675
Anders_Ebbeson_,159631,1612
Anders_Fogh_Rasmussen_,131648,1137
Andre_Agassi_,102971,495
Andrei_Mikhnevich_,128681,1073
Andrew_Bunner_,0,14
Andrew_Cuomo_,119309,835
Andrew_Niccol_,154590,1580
Andrew_Weissmann_,0,15
Andy_Hebb_,126558,1009
Andy_Roddick_,105007,531
Angela_Bassett_,101214,476
Angela_Lansbury_,130138,1109
Angela_Merkel_,119924,847
Angelina_Jolie_,139309,1338
Angelo_Reyes_,146406,1468
Anibal_Ibarra_,112087,670
