Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,557,1161
Abdel_Nasser_Assidi_,61,173
Abdoulaye_Wade_,2,4
Abdullah_,52,149
Abdullah_Gul_,309,751
Abdullah_al-Attiyah_,246,636
Abdullatif_Sener_,945,1546
Abel_Pacheco_,1161,1615
Abid_Hamid_Mahmud_Al-Tikriti_,917,1527
Adam_Sandler_,1064,1592
Adam_Scott_,987,1565
Adel_Al-Jubeir_,1306,1651
Adolfo_Aguilar_Zinser_,772,1416
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,876,1497
Adrian_Nastase_,4,10
Adrien_Brody_,205,540
Ahmad_Masood_,397,914
Ahmed_Chalabi_,302,739
Ahmet_Necdet_Sezer_,584,1203
Ai_Sugiyama_,389,897
Aicha_El_Ouafi_,748,1392
Aitor_Gonzalez_,796,1438
Akbar_Hashemi_Rafsanjani_,564,1169
Akhmed_Zakayev_,326,782
Al_Davis_,620,1259
Al_Gore_,671,1322
Al_Pacino_,5,13
Al_Sharpton_,144,400
Alan_Ball_,313,762
Alan_Greenspan_,368,865
Alan_Mulally_,731,1376
Alastair_Campbell_,712,1360
Albert_Costa_,638,1286
Alberto_Fujimori_,6,16
Alberto_Ruiz_Gallardon_,116,325
Albrecht_Mentz_,275,693
Aldo_Paredes_,354,840
Alec_Baldwin_,33,94
Alejandro_Atchugarry_,44,125
Alejandro_Avila_,183,489
Alejandro_Toledo_,118,331
Aleksander_Kwasniewski_,536,1129
Alex_Barros_,367,862
Alex_Penelas_,116,326
Alex_Sink_,595,1218
Alexander_Downer_,17,49
Alexander_Losyukov_,351,835
Alexander_Rumyantsev_,427,961
Alexandra_Stevenson_,240,621
Alexandra_Vodjanikova_,419,948
Ali_Abbas_,377,880
Ali_Khamenei_,1200,1626
Ali_Naimi_,433,973
Alice_Fisher_,7,19
Alicia_Silverstone_,570,1179
Alimzhan_Tokhtakhounov_,296,727
Alison_Lohman_,482,1048
Allen_Iverson_,786,1426
Allison_Janney_,528,1114
Allyson_Felix_,703,1350
Alvaro_Noboa_,407,928
Alvaro_Silva_Calderon_,200,527
Alvaro_Uribe_,564,1170
Amanda_Beard_,8,22
Amanda_Bynes_,66,187
Amanda_Coetzer_,589,1209
Amber_Tamblyn_,9,25
Amelia_Vega_,277,696
Amelie_Mauresmo_,1351,1660
Amer_al-Saadi_,83,237
Amram_Mitzna_,843,1476
Ana_Guevara_,787,1427
Ana_Palacio_,215,565
Anastasia_Myskina_,1372,1665
Anders_Ebbeson_,147,408
Anders_Fogh_Rasmussen_,343,818
Andre_Agassi_,653,1304
Andrei_Mikhnevich_,814,1452
Andrew_Bunner_,420,950
Andrew_Cuomo_,165,452
Andrew_Niccol_,913,1524
Andrew_Weissmann_,243,627
Andy_Hebb_,10,28
Andy_Roddick_,594,1216
Angela_Bassett_,442,986
Angela_Lansbury_,30,86
Angela_Merkel_,54,155
Angelina_Jolie_,122,341
Angelo_Reyes_,610,1242
Anibal_Ibarra_,620,1260
Ann_Veneman_,325,781
Anna_Kournikova_,705,1355
Anna_Nicole_Smith_,564,1171
Anne_Krueger_,354,841
Anne_McLellan_,286,712
