Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1361,172
Aaron_Sorkin_,2806,1031
Abdel_Nasser_Assidi_,1851,394
Abdoulaye_Wade_,2289,674
Abdullah_,2190,603
Abdullah_Gul_,2938,1135
Abdullah_al-Attiyah_,2997,1173
Abdullatif_Sener_,3019,1190
Abel_Pacheco_,4204,1633
Abid_Hamid_Mahmud_Al-Tikriti_,3501,1451
Adam_Sandler_,3956,1590
Adam_Scott_,3869,1569
Adel_Al-Jubeir_,4529,1669
Adolfo_Aguilar_Zinser_,3109,1245
Adolfo_Rodriguez_Saa_,512,15
Adrian_McPherson_,4202,1632
Adrian_Nastase_,1659,292
Adrien_Brody_,1104,90
Ahmad_Masood_,1931,437
Ahmed_Chalabi_,2201,613
Ahmet_Necdet_Sezer_,2894,1098
Ai_Sugiyama_,2731,981
Aicha_El_Ouafi_,3707,1529
Aitor_Gonzalez_,3962,1591
Akbar_Hashemi_Rafsanjani_,1874,404
Akhmed_Zakayev_,2376,734
Al_Davis_,2763,1000
Al_Gore_,3098,1235
Al_Pacino_,2148,566
Al_Sharpton_,1701,312
Alan_Ball_,2143,562
Alan_Greenspan_,3153,1276
Alan_Mulally_,2672,936
Alastair_Campbell_,3282,1355
Albert_Costa_,3860,1567
Alberto_Fujimori_,2236,635
Alberto_Ruiz_Gallardon_,668,27
Albrecht_Mentz_,2145,565
Aldo_Paredes_,2895,1102
Alec_Baldwin_,1407,184
Alejandro_Atchugarry_,990,65
Alejandro_Avila_,2269,666
Alejandro_Toledo_,880,45
Aleksander_Kwasniewski_,3048,1211
Alex_Barros_,2386,737
Alex_Penelas_,1465,204
Alex_Sink_,2917,1121
Alexander_Downer_,455,9
Alexander_Losyukov_,1816,366
Alexander_Rumyantsev_,3202,1313
Alexandra_Stevenson_,2894,1099
Alexandra_Vodjanikova_,3173,1291
Ali_Abbas_,3246,1335
Ali_Khamenei_,4107,1623
Ali_Naimi_,2228,631
Alice_Fisher_,1626,273
Alicia_Silverstone_,3182,1296
Alimzhan_Tokhtakhounov_,2616,895
Alison_Lohman_,2689,950
Allen_Iverson_,3489,1445
Allison_Janney_,2235,633
Allyson_Felix_,3412,1415
Alvaro_Noboa_,1998,476
Alvaro_Silva_Calderon_,1317,158
Alvaro_Uribe_,2539,846
Amanda_Beard_,1707,316
Amanda_Bynes_,715,29
Amanda_Coetzer_,2648,918
Amber_Tamblyn_,1996,475
Amelia_Vega_,1804,358
Amelie_Mauresmo_,4576,1671
Amer_al-Saadi_,1237,132
Amram_Mitzna_,2971,1156
Ana_Guevara_,2584,877
Ana_Palacio_,3103,1240
Anastasia_Myskina_,4306,1646
Anders_Ebbeson_,2167,585
Anders_Fogh_Rasmussen_,2722,975
Andre_Agassi_,3153,1277
Andrei_Mikhnevich_,3296,1366
Andrew_Bunner_,2697,956
Andrew_Cuomo_,2311,694
Andrew_Niccol_,3852,1564
Andrew_Weissmann_,2264,662
Andy_Hebb_,1551,237
Andy_Roddick_,2582,875
Angela_Bassett_,2734,983
Angela_Lansbury_,2889,1092
Angela_Merkel_,1521,224
Angelina_Jolie_,1279,149
Angelo_Reyes_,3295,1364
