Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,531
Aaron_Sorkin_,134.495,1067
Abdel_Nasser_Assidi_,173.086,1646
Abdoulaye_Wade_,177.808,1662
Abdullah_,139.137,1201
Abdullah_Gul_,106.012,287
Abdullah_al-Attiyah_,139.393,1208
Abdullatif_Sener_,131.018,967
Abel_Pacheco_,135.921,1112
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,481
Adam_Scott_,160.235,1580
Adel_Al-Jubeir_,148.604,1405
Adolfo_Aguilar_Zinser_,135.512,1096
Adolfo_Rodriguez_Saa_,139.603,1214
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1139
Adrien_Brody_,110.811,378
Ahmad_Masood_,149.198,1411
Ahmed_Chalabi_,111.081,382
Ahmet_Necdet_Sezer_,129.479,919
Ai_Sugiyama_,135.275,1089
Aicha_El_Ouafi_,151.219,1448
Aitor_Gonzalez_,170.282,1639
Akbar_Hashemi_Rafsanjani_,103.609,241
Akhmed_Zakayev_,128.843,887
Al_Davis_,149.332,1414
Al_Gore_,139.247,1204
Al_Pacino_,136.66,1133
Al_Sharpton_,144.187,1326
Alan_Ball_,123.327,697
Alan_Greenspan_,127.077,822
Alan_Mulally_,128.865,889
Alastair_Campbell_,129.294,913
Albert_Costa_,168.734,1631
Alberto_Fujimori_,127.421,834
Alberto_Ruiz_Gallardon_,129.841,936
Albrecht_Mentz_,128.808,884
Aldo_Paredes_,113.545,434
Alec_Baldwin_,136.255,1119
Alejandro_Atchugarry_,120.335,620
Alejandro_Avila_,144.149,1321
Alejandro_Toledo_,130.808,959
Aleksander_Kwasniewski_,138.488,1180
Alex_Barros_,146.77,1368
Alex_Penelas_,93.8945,104
Alex_Sink_,118.58,567
Alexander_Downer_,98.3847,156
Alexander_Losyukov_,112.937,424
Alexander_Rumyantsev_,105.967,284
Alexandra_Stevenson_,103.022,227
Alexandra_Vodjanikova_,155.263,1516
Ali_Abbas_,109.474,360
Ali_Khamenei_,138.246,1174
Ali_Naimi_,112.318,406
Alice_Fisher_,141.137,1263
Alicia_Silverstone_,129.917,938
Alimzhan_Tokhtakhounov_,117.431,538
Alison_Lohman_,114.426,453
Allen_Iverson_,151.964,1459
Allison_Janney_,131.427,977
Allyson_Felix_,139.287,1206
Alvaro_Noboa_,125.616,771
Alvaro_Silva_Calderon_,126.789,813
Alvaro_Uribe_,99.7814,166
Amanda_Beard_,116.511,512
Amanda_Bynes_,117.284,532
Amanda_Coetzer_,124.804,747
Amber_Tamblyn_,109.005,347
Amelia_Vega_,104.656,252
Amelie_Mauresmo_,123.643,703
Amer_al-Saadi_,114.064,451
Amram_Mitzna_,126.965,819
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.274,203
Anastasia_Myskina_,156.063,1529
Anders_Ebbeson_,162.856,1595
Anders_Fogh_Rasmussen_,166.938,1623
Andre_Agassi_,124.799,746
Andrei_Mikhnevich_,132.024,997
Andrew_Bunner_,121.086,639
Andrew_Cuomo_,98.597,157
Andrew_Niccol_,128.954,894
Andrew_Weissmann_,160.888,1582
Andy_Hebb_,110.034,366
Andy_Roddick_,132.983,1030
