Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112787,572
Aaron_Sorkin_,121130,810
Abdel_Nasser_Assidi_,108968,471
Abdoulaye_Wade_,117143,695
Abdullah_,142428,1411
Abdullah_Gul_,132200,1170
Abdullah_al-Attiyah_,140267,1369
Abdullatif_Sener_,166684,1657
Abel_Pacheco_,99273.8,281
Abid_Hamid_Mahmud_Al-Tikriti_,139438,1352
Adam_Sandler_,101858,326
Adam_Scott_,99847,287
Adel_Al-Jubeir_,77193,81
Adolfo_Aguilar_Zinser_,140412,1371
Adolfo_Rodriguez_Saa_,131454,1148
Adrian_McPherson_,154555,1583
Adrian_Nastase_,122957,878
Adrien_Brody_,132070,1167
Ahmad_Masood_,152134,1561
Ahmed_Chalabi_,112594,566
Ahmet_Necdet_Sezer_,98582.7,264
Ai_Sugiyama_,162603,1638
Aicha_El_Ouafi_,140013,1364
Aitor_Gonzalez_,144389,1448
Akbar_Hashemi_Rafsanjani_,80856.5,102
Akhmed_Zakayev_,107720,443
Al_Davis_,123424,897
Al_Gore_,104509,378
Al_Pacino_,131990,1164
Al_Sharpton_,169658,1662
Alan_Ball_,144720,1454
Alan_Greenspan_,127004,1011
Alan_Mulally_,104219,374
Alastair_Campbell_,107081,436
Albert_Costa_,138427,1331
Alberto_Fujimori_,91266.3,178
Alberto_Ruiz_Gallardon_,131408,1146
Albrecht_Mentz_,132951,1184
Aldo_Paredes_,100304,300
Alec_Baldwin_,69266,63
Alejandro_Atchugarry_,155705,1596
Alejandro_Avila_,127788,1040
Alejandro_Toledo_,116008,658
Aleksander_Kwasniewski_,157886,1610
Alex_Barros_,114124,607
Alex_Penelas_,112950,578
Alex_Sink_,115070,633
Alexander_Downer_,116062,661
Alexander_Losyukov_,84972.7,120
Alexander_Rumyantsev_,88474,148
Alexandra_Stevenson_,118844,753
Alexandra_Vodjanikova_,138031,1325
Ali_Abbas_,123803,910
Ali_Khamenei_,156022,1602
Ali_Naimi_,126708,1001
Alice_Fisher_,125225,953
Alicia_Silverstone_,115831,653
Alimzhan_Tokhtakhounov_,112477,563
Alison_Lohman_,120313,790
Allen_Iverson_,85083,121
Allison_Janney_,122095,847
Allyson_Felix_,127693,1036
Alvaro_Noboa_,125012,949
Alvaro_Silva_Calderon_,158569,1615
Alvaro_Uribe_,71701,66
Amanda_Beard_,97985,255
Amanda_Bynes_,118111,727
Amanda_Coetzer_,151340,1549
Amber_Tamblyn_,102175,331
Amelia_Vega_,113680,601
Amelie_Mauresmo_,124298,922
Amer_al-Saadi_,154142,1577
Amram_Mitzna_,138436,1332
Ana_Guevara_,96307,232
Ana_Palacio_,97756,250
Anastasia_Myskina_,116242,666
Anders_Ebbeson_,126131,980
Anders_Fogh_Rasmussen_,103351,354
Andre_Agassi_,103025,348
Andrei_Mikhnevich_,104708,391
Andrew_Bunner_,117526,706
Andrew_Cuomo_,116101,662
Andrew_Niccol_,76978.4,79
Andrew_Weissmann_,127323,1023
Andy_Hebb_,120325,791
Andy_Roddick_,151886,1555
Angela_Bassett_,127193,1019
Angela_Lansbury_,109327,480
Angela_Merkel_,110926,514
Angelina_Jolie_,122612,869
Angelo_Reyes_,114286,614
