Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2126,574
Aaron_Sorkin_,3102,1201
Abdel_Nasser_Assidi_,2845,1039
Abdoulaye_Wade_,3740,1529
Abdullah_,4029,1599
Abdullah_Gul_,3006,1135
Abdullah_al-Attiyah_,4258,1638
Abdullatif_Sener_,3845,1560
Abel_Pacheco_,1557,271
Abid_Hamid_Mahmud_Al-Tikriti_,4369,1654
Adam_Sandler_,1050,87
Adam_Scott_,2611,895
Adel_Al-Jubeir_,2614,898
Adolfo_Aguilar_Zinser_,3300,1326
Adolfo_Rodriguez_Saa_,3814,1548
Adrian_McPherson_,3921,1580
Adrian_Nastase_,3150,1233
Adrien_Brody_,2750,988
Ahmad_Masood_,4589,1673
Ahmed_Chalabi_,2556,860
Ahmet_Necdet_Sezer_,1247,142
Ai_Sugiyama_,4230,1634
Aicha_El_Ouafi_,3033,1156
Aitor_Gonzalez_,4740,1679
Akbar_Hashemi_Rafsanjani_,1407,199
Akhmed_Zakayev_,1959,469
Al_Davis_,3811,1547
Al_Gore_,2253,661
Al_Pacino_,2454,795
Al_Sharpton_,4043,1603
Alan_Ball_,3306,1330
Alan_Greenspan_,3836,1554
Alan_Mulally_,1683,337
Alastair_Campbell_,2083,550
Albert_Costa_,3349,1358
Alberto_Fujimori_,1459,228
Alberto_Ruiz_Gallardon_,2327,711
Albrecht_Mentz_,2433,780
Aldo_Paredes_,2075,542
Alec_Baldwin_,2468,802
Alejandro_Atchugarry_,3641,1495
Alejandro_Avila_,3055,1170
Alejandro_Toledo_,2097,558
Aleksander_Kwasniewski_,3069,1179
Alex_Barros_,2350,724
Alex_Penelas_,1021,83
Alex_Sink_,2402,757
Alexander_Downer_,1842,401
Alexander_Losyukov_,2062,534
Alexander_Rumyantsev_,1386,191
Alexandra_Stevenson_,3084,1186
Alexandra_Vodjanikova_,4054,1607
Ali_Abbas_,1602,290
Ali_Khamenei_,3972,1589
Ali_Naimi_,2374,736
Alice_Fisher_,2777,1003
Alicia_Silverstone_,2009,505
Alimzhan_Tokhtakhounov_,1193,123
Alison_Lohman_,1857,412
Allen_Iverson_,2352,725
Allison_Janney_,2211,628
Allyson_Felix_,4222,1631
Alvaro_Noboa_,1985,490
Alvaro_Silva_Calderon_,2459,800
Alvaro_Uribe_,532,18
Amanda_Beard_,1947,461
Amanda_Bynes_,1546,266
Amanda_Coetzer_,4392,1656
Amber_Tamblyn_,719,35
Amelia_Vega_,1703,346
Amelie_Mauresmo_,3055,1171
Amer_al-Saadi_,3223,1275
Amram_Mitzna_,4199,1629
Ana_Guevara_,2145,585
Ana_Palacio_,1167,119
Anastasia_Myskina_,2377,740
Anders_Ebbeson_,4196,1628
Anders_Fogh_Rasmussen_,3555,1454
Andre_Agassi_,1842,402
Andrei_Mikhnevich_,1962,472
Andrew_Bunner_,3019,1148
Andrew_Cuomo_,1009,80
Andrew_Niccol_,289,2
Andrew_Weissmann_,3141,1227
Andy_Hebb_,1978,481
Andy_Roddick_,3554,1453
Angela_Bassett_,3592,1475
Angela_Lansbury_,1250,143
Angela_Merkel_,853,57
Angelina_Jolie_,2625,913
Angelo_Reyes_,1884,426
