Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,107,300
Aaron_Sorkin_,560,1165
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,550,1152
Abdullah_,87,251
Abdullah_Gul_,357,847
Abdullah_al-Attiyah_,344,821
Abdullatif_Sener_,737,1362
Abel_Pacheco_,1138,1612
Abid_Hamid_Mahmud_Al-Tikriti_,893,1495
Adam_Sandler_,503,1091
Adam_Scott_,1280,1652
Adel_Al-Jubeir_,248,637
Adolfo_Aguilar_Zinser_,611,1229
Adolfo_Rodriguez_Saa_,1037,1576
Adrian_McPherson_,790,1413
Adrian_Nastase_,422,963
Adrien_Brody_,381,890
Ahmad_Masood_,77,227
Ahmed_Chalabi_,75,221
Ahmet_Necdet_Sezer_,945,1524
Ai_Sugiyama_,311,762
Aicha_El_Ouafi_,546,1144
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,234,603
Akhmed_Zakayev_,637,1256
Al_Davis_,179,476
Al_Gore_,231,598
Al_Pacino_,1152,1619
Al_Sharpton_,782,1406
Alan_Ball_,3,7
Alan_Greenspan_,838,1456
Alan_Mulally_,235,605
Alastair_Campbell_,228,592
Albert_Costa_,316,772
Alberto_Fujimori_,857,1469
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,911,1509
Aldo_Paredes_,81,236
Alec_Baldwin_,163,438
Alejandro_Atchugarry_,640,1262
Alejandro_Avila_,118,326
Alejandro_Toledo_,742,1369
Aleksander_Kwasniewski_,528,1125
Alex_Barros_,184,490
Alex_Penelas_,302,745
Alex_Sink_,202,529
Alexander_Downer_,730,1354
Alexander_Losyukov_,19,55
Alexander_Rumyantsev_,286,713
Alexandra_Stevenson_,613,1231
Alexandra_Vodjanikova_,867,1476
Ali_Abbas_,360,854
Ali_Khamenei_,301,744
Ali_Naimi_,419,956
Alice_Fisher_,503,1092
Alicia_Silverstone_,110,307
Alimzhan_Tokhtakhounov_,212,555
Alison_Lohman_,476,1048
Allen_Iverson_,436,982
Allison_Janney_,190,504
Allyson_Felix_,456,1015
Alvaro_Noboa_,387,900
Alvaro_Silva_Calderon_,836,1454
Alvaro_Uribe_,522,1115
Amanda_Beard_,346,824
Amanda_Bynes_,52,154
Amanda_Coetzer_,425,964
Amber_Tamblyn_,907,1504
Amelia_Vega_,256,651
Amelie_Mauresmo_,86,248
Amer_al-Saadi_,292,724
Amram_Mitzna_,272,685
Ana_Guevara_,959,1535
Ana_Palacio_,584,1193
Anastasia_Myskina_,598,1210
Anders_Ebbeson_,551,1155
Anders_Fogh_Rasmussen_,446,998
Andre_Agassi_,406,932
Andrei_Mikhnevich_,39,115
Andrew_Bunner_,129,352
Andrew_Cuomo_,156,419
Andrew_Niccol_,908,1506
Andrew_Weissmann_,944,1523
Andy_Hebb_,369,873
Andy_Roddick_,135,367
Angela_Bassett_,1493,1676
Angela_Lansbury_,278,695
Angela_Merkel_,44,130
Angelina_Jolie_,366,867
Angelo_Reyes_,865,1473
Anibal_Ibarra_,189,502
Ann_Veneman_,197,520
Anna_Kournikova_,557,1161
Anna_Nicole_Smith_,480,1056
Anne_Krueger_,486,1068
Anne_McLellan_,266,676
