Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2486,827
Aaron_Sorkin_,2409,777
Abdel_Nasser_Assidi_,1864,443
Abdoulaye_Wade_,4548,1664
Abdullah_,2841,1063
Abdullah_Gul_,2531,861
Abdullah_al-Attiyah_,4400,1648
Abdullatif_Sener_,2550,878
Abel_Pacheco_,3487,1378
Abid_Hamid_Mahmud_Al-Tikriti_,4021,1574
Adam_Sandler_,1364,206
Adam_Scott_,4452,1659
Adel_Al-Jubeir_,4433,1653
Adolfo_Aguilar_Zinser_,2451,805
Adolfo_Rodriguez_Saa_,646,24
Adrian_McPherson_,4404,1649
Adrian_Nastase_,2825,1050
Adrien_Brody_,1921,483
Ahmad_Masood_,4260,1626
Ahmed_Chalabi_,2248,659
Ahmet_Necdet_Sezer_,1708,355
Ai_Sugiyama_,2932,1121
Aicha_El_Ouafi_,1394,221
Aitor_Gonzalez_,4603,1669
Akbar_Hashemi_Rafsanjani_,2051,551
Akhmed_Zakayev_,1670,334
Al_Davis_,3294,1296
Al_Gore_,4369,1642
Al_Pacino_,2518,848
Al_Sharpton_,3826,1514
Alan_Ball_,2547,874
Alan_Greenspan_,2293,702
Alan_Mulally_,2772,1014
Alastair_Campbell_,2045,547
Albert_Costa_,4901,1678
Alberto_Fujimori_,1830,423
Alberto_Ruiz_Gallardon_,740,44
Albrecht_Mentz_,3029,1162
Aldo_Paredes_,4528,1662
Alec_Baldwin_,1741,372
Alejandro_Atchugarry_,1482,245
Alejandro_Avila_,1819,415
Alejandro_Toledo_,1443,236
Aleksander_Kwasniewski_,1884,461
Alex_Barros_,1014,88
Alex_Penelas_,2095,582
Alex_Sink_,3215,1252
Alexander_Downer_,1363,205
Alexander_Losyukov_,1834,426
Alexander_Rumyantsev_,1519,265
Alexandra_Stevenson_,3101,1194
Alexandra_Vodjanikova_,1899,468
Ali_Abbas_,3633,1445
Ali_Khamenei_,3164,1229
Ali_Naimi_,1872,451
Alice_Fisher_,2089,579
Alicia_Silverstone_,3853,1527
Alimzhan_Tokhtakhounov_,1473,243
Alison_Lohman_,1882,457
Allen_Iverson_,2211,646
Allison_Janney_,1319,188
Allyson_Felix_,4183,1615
Alvaro_Noboa_,2658,948
Alvaro_Silva_Calderon_,1680,340
Alvaro_Uribe_,2419,784
Amanda_Beard_,1622,307
Amanda_Bynes_,1575,286
Amanda_Coetzer_,4539,1663
Amber_Tamblyn_,2166,623
Amelia_Vega_,1682,341
Amelie_Mauresmo_,3886,1537
Amer_al-Saadi_,2238,656
Amram_Mitzna_,2867,1080
Ana_Guevara_,2526,858
Ana_Palacio_,3057,1177
Anastasia_Myskina_,4209,1621
Anders_Ebbeson_,4043,1580
Anders_Fogh_Rasmussen_,4031,1577
Andre_Agassi_,3870,1532
Andrei_Mikhnevich_,2625,930
Andrew_Bunner_,2628,931
Andrew_Cuomo_,2408,775
Andrew_Niccol_,1432,229
Andrew_Weissmann_,2826,1052
Andy_Hebb_,2081,574
Andy_Roddick_,3836,1520
Angela_Bassett_,2181,628
Angela_Lansbury_,1105,120
Angela_Merkel_,653,28
Angelina_Jolie_,1726,365
Angelo_Reyes_,1025,93
