Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.941,1039
Aaron_Sorkin_,117.393,570
Abdel_Nasser_Assidi_,158.807,1562
Abdoulaye_Wade_,186.116,1676
Abdullah_,139.144,1244
Abdullah_Gul_,106.035,297
Abdullah_al-Attiyah_,163.387,1599
Abdullatif_Sener_,124.888,810
Abel_Pacheco_,135.93,1154
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1660
Adam_Sandler_,115.316,511
Adam_Scott_,145.656,1386
Adel_Al-Jubeir_,168.612,1634
Adolfo_Aguilar_Zinser_,135.533,1144
Adolfo_Rodriguez_Saa_,90.6324,86
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1180
Adrien_Brody_,124.422,790
Ahmad_Masood_,149.203,1442
Ahmed_Chalabi_,111.11,404
Ahmet_Necdet_Sezer_,135.11,1128
Ai_Sugiyama_,135.281,1137
Aicha_El_Ouafi_,122.078,705
Aitor_Gonzalez_,170.291,1641
Akbar_Hashemi_Rafsanjani_,103.621,254
Akhmed_Zakayev_,128.861,945
Al_Davis_,149.347,1444
Al_Gore_,139.252,1245
Al_Pacino_,136.662,1173
Al_Sharpton_,164.904,1614
Alan_Ball_,123.359,748
Alan_Greenspan_,139.928,1259
Alan_Mulally_,110.271,385
Alastair_Campbell_,103.864,256
Albert_Costa_,168.748,1635
Alberto_Fujimori_,127.442,890
Alberto_Ruiz_Gallardon_,106.33,305
Albrecht_Mentz_,128.811,942
Aldo_Paredes_,148.941,1440
Alec_Baldwin_,136.297,1163
Alejandro_Atchugarry_,120.517,661
Alejandro_Avila_,148.383,1434
Alejandro_Toledo_,130.847,1008
Aleksander_Kwasniewski_,117.054,563
Alex_Barros_,109.322,364
Alex_Penelas_,106.861,317
Alex_Sink_,118.608,603
Alexander_Downer_,106.002,296
Alexander_Losyukov_,122.976,733
Alexander_Rumyantsev_,112.084,423
Alexandra_Stevenson_,160.335,1583
Alexandra_Vodjanikova_,154.621,1516
Ali_Abbas_,109.49,369
Ali_Khamenei_,138.271,1224
Ali_Naimi_,112.344,430
Alice_Fisher_,141.152,1300
Alicia_Silverstone_,159.526,1575
Alimzhan_Tokhtakhounov_,117.477,577
Alison_Lohman_,106.481,309
Allen_Iverson_,151.968,1481
Allison_Janney_,129.522,971
Allyson_Felix_,173.757,1650
Alvaro_Noboa_,111.104,403
Alvaro_Silva_Calderon_,106.678,314
Alvaro_Uribe_,99.7933,195
Amanda_Beard_,112.825,444
Amanda_Bynes_,87.5303,55
Amanda_Coetzer_,140.547,1280
Amber_Tamblyn_,131.554,1024
Amelia_Vega_,104.667,267
Amelie_Mauresmo_,145.101,1375
Amer_al-Saadi_,114.085,483
Amram_Mitzna_,150.634,1464
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.301,222
Anastasia_Myskina_,156.076,1533
Anders_Ebbeson_,162.861,1596
Anders_Fogh_Rasmussen_,166.947,1624
Andre_Agassi_,124.816,808
Andrei_Mikhnevich_,144.306,1363
Andrew_Bunner_,121.118,681
Andrew_Cuomo_,98.6163,181
Andrew_Niccol_,100.553,207
Andrew_Weissmann_,160.896,1586
Andy_Hebb_,81.6697,32
