Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,571,1181
Aaron_Sorkin_,431,966
Abdel_Nasser_Assidi_,484,1060
Abdoulaye_Wade_,383,884
Abdullah_,93,256
Abdullah_Gul_,1292,1640
Abdullah_al-Attiyah_,808,1419
Abdullatif_Sener_,995,1530
Abel_Pacheco_,1145,1600
Abid_Hamid_Mahmud_Al-Tikriti_,1349,1648
Adam_Sandler_,282,691
Adam_Scott_,1340,1647
Adel_Al-Jubeir_,523,1117
Adolfo_Aguilar_Zinser_,227,571
Adolfo_Rodriguez_Saa_,982,1525
Adrian_McPherson_,648,1269
Adrian_Nastase_,113,304
Adrien_Brody_,389,893
Ahmad_Masood_,832,1434
Ahmed_Chalabi_,313,750
Ahmet_Necdet_Sezer_,947,1505
Ai_Sugiyama_,845,1444
Aicha_El_Ouafi_,307,735
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,379,876
Akhmed_Zakayev_,347,816
Al_Davis_,447,990
Al_Gore_,687,1310
Al_Pacino_,157,411
Al_Sharpton_,258,641
Alan_Ball_,740,1368
Alan_Greenspan_,453,1003
Alan_Mulally_,375,867
Alastair_Campbell_,381,881
Albert_Costa_,1095,1576
Alberto_Fujimori_,456,1011
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,701,1328
Aldo_Paredes_,467,1029
Alec_Baldwin_,247,616
Alejandro_Atchugarry_,174,449
Alejandro_Avila_,1039,1555
Alejandro_Toledo_,178,457
Aleksander_Kwasniewski_,208,531
Alex_Barros_,352,825
Alex_Penelas_,308,737
Alex_Sink_,787,1404
Alexander_Downer_,49,142
Alexander_Losyukov_,450,997
Alexander_Rumyantsev_,128,340
Alexandra_Stevenson_,959,1512
Alexandra_Vodjanikova_,207,528
Ali_Abbas_,361,844
Ali_Khamenei_,810,1422
Ali_Naimi_,191,488
Alice_Fisher_,310,741
Alicia_Silverstone_,718,1345
Alimzhan_Tokhtakhounov_,579,1196
Alison_Lohman_,487,1066
Allen_Iverson_,395,903
Allison_Janney_,913,1491
Allyson_Felix_,834,1436
Alvaro_Noboa_,395,904
Alvaro_Silva_Calderon_,177,454
Alvaro_Uribe_,184,472
Amanda_Beard_,550,1154
Amanda_Bynes_,63,180
Amanda_Coetzer_,3,7
Amber_Tamblyn_,348,819
Amelia_Vega_,261,650
Amelie_Mauresmo_,1353,1650
Amer_al-Saadi_,308,738
Amram_Mitzna_,853,1456
Ana_Guevara_,226,569
Ana_Palacio_,46,133
Anastasia_Myskina_,703,1331
Anders_Ebbeson_,346,813
Anders_Fogh_Rasmussen_,693,1316
Andre_Agassi_,788,1405
Andrei_Mikhnevich_,707,1334
Andrew_Bunner_,681,1304
Andrew_Cuomo_,88,242
Andrew_Niccol_,418,944
Andrew_Weissmann_,312,747
Andy_Hebb_,185,474
Andy_Roddick_,297,718
Angela_Bassett_,367,854
Angela_Lansbury_,4,10
Angela_Merkel_,51,148
Angelina_Jolie_,302,726
Angelo_Reyes_,1151,1603
Anibal_Ibarra_,379,877
Ann_Veneman_,214,545
Anna_Kournikova_,706,1333
Anna_Nicole_Smith_,135,355
Anne_Krueger_,310,742
