Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.788139,920
Aaron_Sorkin_,0.713078,671
Abdel_Nasser_Assidi_,0.50622,83
Abdoulaye_Wade_,1.15627,1587
Abdullah_,0.6533,481
Abdullah_Gul_,0.705857,648
Abdullah_al-Attiyah_,0.89014,1194
Abdullatif_Sener_,0.559562,193
Abel_Pacheco_,0.781384,901
Abid_Hamid_Mahmud_Al-Tikriti_,0.933301,1296
Adam_Sandler_,0.989273,1382
Adam_Scott_,1.11757,1548
Adel_Al-Jubeir_,0.596986,306
Adolfo_Aguilar_Zinser_,0.766557,857
Adolfo_Rodriguez_Saa_,0.701654,633
Adrian_McPherson_,1.20502,1610
Adrian_Nastase_,0.642625,449
Adrien_Brody_,0.61199,359
Ahmad_Masood_,0.590025,278
Ahmed_Chalabi_,0.628661,414
Ahmet_Necdet_Sezer_,0.904914,1231
Ai_Sugiyama_,0.431895,14
Aicha_El_Ouafi_,0.678662,560
Aitor_Gonzalez_,0.964026,1348
Akbar_Hashemi_Rafsanjani_,0.799777,953
Akhmed_Zakayev_,0.683107,570
Al_Davis_,1.13321,1573
Al_Gore_,1.11056,1540
Al_Pacino_,0.631504,422
Al_Sharpton_,0.573196,223
Alan_Ball_,1.07389,1500
Alan_Greenspan_,0.620837,386
Alan_Mulally_,0.806603,970
Alastair_Campbell_,1.44934,1678
Albert_Costa_,1.02717,1447
Alberto_Fujimori_,0.901301,1226
Alberto_Ruiz_Gallardon_,0.699038,621
Albrecht_Mentz_,0.680854,567
Aldo_Paredes_,0.911915,1250
Alec_Baldwin_,0.59036,281
Alejandro_Atchugarry_,0.559889,195
Alejandro_Avila_,1.00644,1420
Alejandro_Toledo_,0.627164,411
Aleksander_Kwasniewski_,0.552379,170
Alex_Barros_,0.721866,705
Alex_Penelas_,0.766237,853
Alex_Sink_,1.12436,1560
Alexander_Downer_,0.653777,484
Alexander_Losyukov_,0.667967,526
Alexander_Rumyantsev_,0.869045,1139
Alexandra_Stevenson_,0.958683,1338
Alexandra_Vodjanikova_,0.432943,15
Ali_Abbas_,0.805267,967
Ali_Khamenei_,1.14105,1581
Ali_Naimi_,1.01287,1427
Alice_Fisher_,0.420434,11
Alicia_Silverstone_,0.870191,1142
Alimzhan_Tokhtakhounov_,0.905713,1233
Alison_Lohman_,0.562127,198
Allen_Iverson_,0.878334,1159
Allison_Janney_,0.719187,696
Allyson_Felix_,0.772374,878
Alvaro_Noboa_,0.853695,1095
Alvaro_Silva_Calderon_,0.553136,173
Alvaro_Uribe_,1.05317,1477
Amanda_Beard_,0.968511,1353
Amanda_Bynes_,0.546737,157
Amanda_Coetzer_,0.938611,1309
Amber_Tamblyn_,0.739008,764
Amelia_Vega_,0.552188,169
Amelie_Mauresmo_,0.85828,1105
Amer_al-Saadi_,0.581131,248
Amram_Mitzna_,0.858149,1103
Ana_Guevara_,0.669329,532
Ana_Palacio_,0.530614,119
Anastasia_Myskina_,1.21991,1621
Anders_Ebbeson_,0.580203,245
Anders_Fogh_Rasmussen_,0.690282,598
Andre_Agassi_,1.16055,1589
Andrei_Mikhnevich_,0.994304,1391
Andrew_Bunner_,1.11365,1547
