Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.938,1001
Aaron_Sorkin_,134.503,1080
Abdel_Nasser_Assidi_,158.807,1561
Abdoulaye_Wade_,195.734,1678
Abdullah_,101.831,209
Abdullah_Gul_,106.033,282
Abdullah_al-Attiyah_,163.386,1599
Abdullatif_Sener_,131.037,972
Abel_Pacheco_,135.927,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,115.316,507
Adam_Scott_,160.237,1579
Adel_Al-Jubeir_,148.606,1425
Adolfo_Aguilar_Zinser_,135.531,1110
Adolfo_Rodriguez_Saa_,139.625,1229
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,136.948,1145
Adrien_Brody_,110.839,383
Ahmad_Masood_,149.203,1433
Ahmed_Chalabi_,110.748,380
Ahmet_Necdet_Sezer_,129.488,927
Ai_Sugiyama_,130.569,956
Aicha_El_Ouafi_,130.816,964
Aitor_Gonzalez_,174.417,1653
Akbar_Hashemi_Rafsanjani_,103.616,235
Akhmed_Zakayev_,128.858,903
Al_Davis_,149.347,1437
Al_Gore_,139.252,1219
Al_Pacino_,136.661,1139
Al_Sharpton_,164.903,1614
Alan_Ball_,123.623,721
Alan_Greenspan_,147.624,1406
Alan_Mulally_,110.269,372
Alastair_Campbell_,129.321,920
Albert_Costa_,168.746,1633
Alberto_Fujimori_,127.438,851
Alberto_Ruiz_Gallardon_,106.319,293
Albrecht_Mentz_,128.81,899
Aldo_Paredes_,148.94,1431
Alec_Baldwin_,136.284,1131
Alejandro_Atchugarry_,120.354,633
Alejandro_Avila_,144.16,1341
Alejandro_Toledo_,130.84,965
Aleksander_Kwasniewski_,117.053,556
Alex_Barros_,109.318,353
Alex_Penelas_,106.861,302
Alex_Sink_,138.299,1191
Alexander_Downer_,98.3915,161
Alexander_Losyukov_,112.957,436
Alexander_Rumyantsev_,112.081,411
Alexandra_Stevenson_,160.335,1580
Alexandra_Vodjanikova_,154.619,1514
Ali_Abbas_,109.489,360
Ali_Khamenei_,138.27,1190
Ali_Naimi_,112.343,419
Alice_Fisher_,141.151,1274
Alicia_Silverstone_,159.525,1569
Alimzhan_Tokhtakhounov_,117.469,567
Alison_Lohman_,106.479,296
Allen_Iverson_,142.218,1301
Allison_Janney_,131.453,985
Allyson_Felix_,155.036,1517
Alvaro_Noboa_,111.104,390
Alvaro_Silva_Calderon_,126.84,827
Alvaro_Uribe_,115.864,525
Amanda_Beard_,116.524,541
Amanda_Bynes_,87.5253,55
Amanda_Coetzer_,140.546,1253
Amber_Tamblyn_,109.012,345
Amelia_Vega_,137.465,1162
Amelie_Mauresmo_,145.1,1357
Amer_al-Saadi_,114.082,471
Amram_Mitzna_,126.978,832
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.297,200
Anastasia_Myskina_,156.075,1532
Anders_Ebbeson_,162.861,1596
Anders_Fogh_Rasmussen_,124.885,761
Andre_Agassi_,124.813,760
Andrei_Mikhnevich_,144.304,1346
Andrew_Bunner_,111.815,405
Andrew_Cuomo_,98.6127,162
Andrew_Niccol_,128.976,907
Andrew_Weissmann_,160.895,1585
Andy_Hebb_,110.054,369
