Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.276,538
Aaron_Sorkin_,134.497,1071
Abdel_Nasser_Assidi_,173.088,1646
Abdoulaye_Wade_,177.811,1661
Abdullah_,139.139,1207
Abdullah_Gul_,128.517,880
Abdullah_al-Attiyah_,163.376,1593
Abdullatif_Sener_,131.024,968
Abel_Pacheco_,135.923,1123
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,115.314,483
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,148.604,1407
Adolfo_Aguilar_Zinser_,135.516,1107
Adolfo_Rodriguez_Saa_,139.609,1215
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1148
Adrien_Brody_,110.819,380
Ahmad_Masood_,149.199,1415
Ahmed_Chalabi_,111.089,386
Ahmet_Necdet_Sezer_,129.481,918
Ai_Sugiyama_,135.276,1098
Aicha_El_Ouafi_,151.223,1452
Aitor_Gonzalez_,170.284,1638
Akbar_Hashemi_Rafsanjani_,103.611,233
Akhmed_Zakayev_,128.847,888
Al_Davis_,149.334,1418
Al_Gore_,139.248,1209
Al_Pacino_,136.66,1140
Al_Sharpton_,144.19,1334
Alan_Ball_,123.609,705
Alan_Greenspan_,139.923,1225
Alan_Mulally_,128.87,891
Alastair_Campbell_,129.3,910
Albert_Costa_,168.737,1629
Alberto_Fujimori_,127.425,835
Alberto_Ruiz_Gallardon_,129.842,933
Albrecht_Mentz_,128.808,885
Aldo_Paredes_,113.548,442
Alec_Baldwin_,136.266,1131
Alejandro_Atchugarry_,120.338,619
Alejandro_Avila_,160.748,1579
Alejandro_Toledo_,130.817,960
Aleksander_Kwasniewski_,138.49,1186
Alex_Barros_,109.285,350
Alex_Penelas_,106.846,301
Alex_Sink_,149.196,1414
Alexander_Downer_,105.965,282
Alexander_Losyukov_,112.942,431
Alexander_Rumyantsev_,112.063,406
Alexandra_Stevenson_,160.322,1577
Alexandra_Vodjanikova_,154.615,1504
Ali_Abbas_,109.477,357
Ali_Khamenei_,138.25,1181
Ali_Naimi_,112.324,414
Alice_Fisher_,141.14,1266
Alicia_Silverstone_,129.921,935
Alimzhan_Tokhtakhounov_,129.61,923
Alison_Lohman_,106.466,294
Allen_Iverson_,142.213,1294
Allison_Janney_,129.507,919
Allyson_Felix_,173.748,1647
Alvaro_Noboa_,125.617,773
Alvaro_Silva_Calderon_,106.671,299
Alvaro_Uribe_,115.842,499
Amanda_Beard_,116.514,519
Amanda_Bynes_,87.5063,61
Amanda_Coetzer_,124.805,748
Amber_Tamblyn_,109.006,346
Amelia_Vega_,104.659,247
Amelie_Mauresmo_,145.084,1345
Amer_al-Saadi_,114.067,458
Amram_Mitzna_,126.969,814
Ana_Guevara_,177.763,1660
Ana_Palacio_,101.28,204
Anastasia_Myskina_,121.893,655
Anders_Ebbeson_,162.857,1588
Anders_Fogh_Rasmussen_,166.94,1617
Andre_Agassi_,124.803,747
Andrei_Mikhnevich_,132.027,998
Andrew_Bunner_,111.797,400
Andrew_Cuomo_,119.445,595
Andrew_Niccol_,128.958,895
Andrew_Weissmann_,160.889,1580
Andy_Hebb_,110.038,367
Andy_Roddick_,118.573,567
