Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,114,319
Aaron_Sorkin_,168,453
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,539,1144
Abdullah_,1207,1626
Abdullah_Gul_,141,388
Abdullah_al-Attiyah_,731,1351
Abdullatif_Sener_,968,1536
Abel_Pacheco_,637,1267
Abid_Hamid_Mahmud_Al-Tikriti_,1493,1676
Adam_Sandler_,483,1066
Adam_Scott_,198,524
Adel_Al-Jubeir_,399,934
Adolfo_Aguilar_Zinser_,832,1445
Adolfo_Rodriguez_Saa_,1215,1629
Adrian_McPherson_,76,219
Adrian_Nastase_,79,227
Adrien_Brody_,380,899
Ahmad_Masood_,1415,1671
Ahmed_Chalabi_,386,909
Ahmet_Necdet_Sezer_,516,1112
Ai_Sugiyama_,434,996
Aicha_El_Ouafi_,103,291
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,233,604
Akhmed_Zakayev_,231,598
Al_Davis_,171,462
Al_Gore_,920,1501
Al_Pacino_,178,478
Al_Sharpton_,121,340
Alan_Ball_,420,971
Alan_Greenspan_,1225,1632
Alan_Mulally_,62,179
Alastair_Campbell_,755,1385
Albert_Costa_,562,1172
Alberto_Fujimori_,322,796
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,629,1256
Aldo_Paredes_,442,1010
Alec_Baldwin_,748,1372
Alejandro_Atchugarry_,213,557
Alejandro_Avila_,282,711
Alejandro_Toledo_,265,673
Aleksander_Kwasniewski_,12,33
Alex_Barros_,350,846
Alex_Penelas_,301,752
Alex_Sink_,472,1050
Alexander_Downer_,160,436
Alexander_Losyukov_,431,993
Alexander_Rumyantsev_,406,948
Alexandra_Stevenson_,159,433
Alexandra_Vodjanikova_,1281,1650
Ali_Abbas_,357,862
Ali_Khamenei_,56,163
Ali_Naimi_,101,286
Alice_Fisher_,1030,1570
Alicia_Silverstone_,286,718
Alimzhan_Tokhtakhounov_,923,1503
Alison_Lohman_,294,736
Allen_Iverson_,235,609
Allison_Janney_,51,149
Allyson_Felix_,861,1468
Alvaro_Noboa_,457,1028
Alvaro_Silva_Calderon_,299,747
Alvaro_Uribe_,499,1091
Amanda_Beard_,95,269
Amanda_Bynes_,61,176
Amanda_Coetzer_,121,341
Amber_Tamblyn_,285,715
Amelia_Vega_,218,570
Amelie_Mauresmo_,894,1489
Amer_al-Saadi_,250,644
Amram_Mitzna_,205,539
Ana_Guevara_,406,949
Ana_Palacio_,204,536
Anastasia_Myskina_,52,152
Anders_Ebbeson_,711,1335
Anders_Fogh_Rasmussen_,1617,1679
Andre_Agassi_,294,737
Andrei_Mikhnevich_,529,1133
Andrew_Bunner_,400,936
Andrew_Cuomo_,4,10
Andrew_Niccol_,39,114
Andrew_Weissmann_,746,1370
Andy_Hebb_,367,877
Andy_Roddick_,146,402
Angela_Bassett_,405,947
Angela_Lansbury_,25,72
Angela_Merkel_,50,146
Angelina_Jolie_,61,177
Angelo_Reyes_,564,1176
Anibal_Ibarra_,784,1409
Ann_Veneman_,208,547
Anna_Kournikova_,731,1352
Anna_Nicole_Smith_,463,1036
Anne_Krueger_,830,1443
Anne_McLellan_,260,665
