Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,318,804
Aaron_Sorkin_,1095,1611
Abdel_Nasser_Assidi_,917,1519
Abdoulaye_Wade_,176,478
Abdullah_,225,601
Abdullah_Gul_,3,7
Abdullah_al-Attiyah_,322,813
Abdullatif_Sener_,48,140
Abel_Pacheco_,202,546
Abid_Hamid_Mahmud_Al-Tikriti_,462,1044
Adam_Sandler_,517,1130
Adam_Scott_,457,1038
Adel_Al-Jubeir_,680,1320
Adolfo_Aguilar_Zinser_,751,1394
Adolfo_Rodriguez_Saa_,1226,1651
Adrian_McPherson_,149,412
Adrian_Nastase_,260,682
Adrien_Brody_,392,935
Ahmad_Masood_,1,1
Ahmed_Chalabi_,14,40
Ahmet_Necdet_Sezer_,945,1541
Ai_Sugiyama_,880,1497
Aicha_El_Ouafi_,647,1282
Aitor_Gonzalez_,454,1033
Akbar_Hashemi_Rafsanjani_,256,674
Akhmed_Zakayev_,726,1371
Al_Davis_,78,222
Al_Gore_,803,1430
Al_Pacino_,188,510
Al_Sharpton_,942,1538
Alan_Ball_,585,1221
Alan_Greenspan_,243,644
Alan_Mulally_,81,231
Alastair_Campbell_,292,753
Albert_Costa_,1368,1669
Alberto_Fujimori_,868,1487
Alberto_Ruiz_Gallardon_,111,311
Albrecht_Mentz_,914,1516
Aldo_Paredes_,143,397
Alec_Baldwin_,503,1109
Alejandro_Atchugarry_,2,4
Alejandro_Avila_,163,444
Alejandro_Toledo_,831,1453
Aleksander_Kwasniewski_,1128,1621
Alex_Barros_,3,8
Alex_Penelas_,137,380
Alex_Sink_,426,988
Alexander_Downer_,180,489
Alexander_Losyukov_,38,110
Alexander_Rumyantsev_,100,281
Alexandra_Stevenson_,573,1208
Alexandra_Vodjanikova_,952,1544
Ali_Abbas_,369,896
Ali_Khamenei_,972,1555
Ali_Naimi_,433,999
Alice_Fisher_,4,10
Alicia_Silverstone_,824,1450
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,493,1089
Allen_Iverson_,366,891
Allison_Janney_,520,1137
Allyson_Felix_,337,843
Alvaro_Noboa_,397,943
Alvaro_Silva_Calderon_,845,1464
Alvaro_Uribe_,102,287
Amanda_Beard_,400,947
Amanda_Bynes_,65,188
Amanda_Coetzer_,6,16
Amber_Tamblyn_,357,877
Amelia_Vega_,681,1322
Amelie_Mauresmo_,1042,1591
Amer_al-Saadi_,216,580
Amram_Mitzna_,160,437
Ana_Guevara_,690,1330
Ana_Palacio_,158,433
Anastasia_Myskina_,1323,1663
Anders_Ebbeson_,763,1400
Anders_Fogh_Rasmussen_,734,1379
Andre_Agassi_,464,1048
Andrei_Mikhnevich_,6,17
Andrew_Bunner_,15,43
Andrew_Cuomo_,183,498
Andrew_Niccol_,312,789
Andrew_Weissmann_,363,887
Andy_Hebb_,37,107
Andy_Roddick_,565,1201
Angela_Bassett_,1189,1639
Angela_Lansbury_,28,81
Angela_Merkel_,51,149
Angelina_Jolie_,459,1040
Angelo_Reyes_,254,668
Anibal_Ibarra_,816,1443
Ann_Veneman_,132,365
Anna_Kournikova_,214,575
Anna_Nicole_Smith_,496,1095
Anne_Krueger_,602,1236
