Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1852,356
Aaron_Sorkin_,3441,1445
Abdel_Nasser_Assidi_,3924,1604
Abdoulaye_Wade_,2171,573
Abdullah_,2180,579
Abdullah_Gul_,630,12
Abdullah_al-Attiyah_,2372,722
Abdullatif_Sener_,1475,190
Abel_Pacheco_,1690,274
Abid_Hamid_Mahmud_Al-Tikriti_,1952,420
Adam_Sandler_,2937,1149
Adam_Scott_,2715,991
Adel_Al-Jubeir_,2798,1042
Adolfo_Aguilar_Zinser_,3516,1477
Adolfo_Rodriguez_Saa_,4052,1629
Adrian_McPherson_,1846,351
Adrian_Nastase_,2575,877
Adrien_Brody_,2464,795
Ahmad_Masood_,2206,599
Ahmed_Chalabi_,1393,161
Ahmet_Necdet_Sezer_,3282,1355
Ai_Sugiyama_,2944,1154
Aicha_El_Ouafi_,2678,964
Aitor_Gonzalez_,3045,1215
Akbar_Hashemi_Rafsanjani_,2207,600
Akhmed_Zakayev_,3203,1302
Al_Davis_,1936,407
Al_Gore_,3413,1432
Al_Pacino_,2285,658
Al_Sharpton_,3388,1421
Alan_Ball_,2571,875
Alan_Greenspan_,1858,361
Alan_Mulally_,1339,145
Alastair_Campbell_,2030,480
Albert_Costa_,4406,1664
Alberto_Fujimori_,2969,1168
Alberto_Ruiz_Gallardon_,2667,953
Albrecht_Mentz_,3265,1346
Aldo_Paredes_,1120,85
Alec_Baldwin_,2934,1147
Alejandro_Atchugarry_,1272,130
Alejandro_Avila_,2451,782
Alejandro_Toledo_,2826,1065
Aleksander_Kwasniewski_,3631,1518
Alex_Barros_,2250,627
Alex_Penelas_,1792,328
Alex_Sink_,1637,258
Alexander_Downer_,2225,613
Alexander_Losyukov_,786,31
Alexander_Rumyantsev_,1685,273
Alexandra_Stevenson_,2772,1025
Alexandra_Vodjanikova_,4055,1632
Ali_Abbas_,2251,629
Ali_Khamenei_,3255,1338
Ali_Naimi_,3105,1249
Alice_Fisher_,2025,476
Alicia_Silverstone_,3305,1372
Alimzhan_Tokhtakhounov_,2588,889
Alison_Lohman_,2801,1049
Allen_Iverson_,3288,1362
Allison_Janney_,2920,1134
Allyson_Felix_,2934,1148
Alvaro_Noboa_,3469,1459
Alvaro_Silva_Calderon_,3162,1285
Alvaro_Uribe_,821,39
Amanda_Beard_,1607,242
Amanda_Bynes_,2555,868
Amanda_Coetzer_,1534,210
Amber_Tamblyn_,3245,1327
Amelia_Vega_,3680,1532
Amelie_Mauresmo_,3568,1496
Amer_al-Saadi_,991,67
Amram_Mitzna_,1482,193
Ana_Guevara_,3846,1586
Ana_Palacio_,1255,121
Anastasia_Myskina_,4515,1670
Anders_Ebbeson_,3305,1373
Anders_Fogh_Rasmussen_,4000,1622
Andre_Agassi_,2497,825
Andrei_Mikhnevich_,1631,256
Andrew_Bunner_,1187,99
Andrew_Cuomo_,2035,484
Andrew_Niccol_,2219,611
Andrew_Weissmann_,3136,1269
Andy_Hebb_,1917,397
Andy_Roddick_,2469,801
Angela_Bassett_,4290,1656
Angela_Lansbury_,1989,447
Angela_Merkel_,2727,1001
Angelina_Jolie_,2046,489
Angelo_Reyes_,3058,1222
