Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,128207,967
Aaron_Sorkin_,133022,1114
Abdel_Nasser_Assidi_,146451,1451
Abdoulaye_Wade_,103849,329
Abdullah_,142132,1352
Abdullah_Gul_,103591,326
Abdullah_al-Attiyah_,123608,829
Abdullatif_Sener_,109046,433
Abel_Pacheco_,103840,328
Abid_Hamid_Mahmud_Al-Tikriti_,110368,462
Adam_Sandler_,122161,789
Adam_Scott_,110145,457
Adel_Al-Jubeir_,119110,704
Adolfo_Aguilar_Zinser_,166749,1638
Adolfo_Rodriguez_Saa_,141941,1344
Adrian_McPherson_,91934,189
Adrian_Nastase_,134752,1157
Adrien_Brody_,114071,570
Ahmad_Masood_,0,1
Ahmed_Chalabi_,128605,980
Ahmet_Necdet_Sezer_,127636,951
Ai_Sugiyama_,125124,880
Aicha_El_Ouafi_,117350,647
Aitor_Gonzalez_,127657,952
Akbar_Hashemi_Rafsanjani_,136068,1192
Akhmed_Zakayev_,154407,1560
Al_Davis_,109085,434
Al_Gore_,122537,803
Al_Pacino_,91844,188
Al_Sharpton_,133208,1119
Alan_Ball_,138404,1257
Alan_Greenspan_,97633,243
Alan_Mulally_,104587,339
Alastair_Campbell_,142135,1353
Albert_Costa_,144177,1411
Alberto_Fujimori_,132032,1077
Alberto_Ruiz_Gallardon_,68858,111
Albrecht_Mentz_,126735,923
Aldo_Paredes_,111813,508
Alec_Baldwin_,139393,1285
Alejandro_Atchugarry_,0,2
Alejandro_Avila_,119421,714
Alejandro_Toledo_,129757,1009
Aleksander_Kwasniewski_,140295,1302
Alex_Barros_,0,3
Alex_Penelas_,81312,137
Alex_Sink_,108656,426
Alexander_Downer_,125541,895
Alexander_Losyukov_,101154,294
Alexander_Rumyantsev_,51495,100
Alexandra_Stevenson_,114393,573
Alexandra_Vodjanikova_,158281,1598
Ali_Abbas_,106719,383
Ali_Khamenei_,132507,1093
Ali_Naimi_,182026,1674
Alice_Fisher_,0,4
Alicia_Silverstone_,126529,918
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,117550,653
Allen_Iverson_,164728,1632
Allison_Janney_,112350,520
Allyson_Felix_,127545,948
Alvaro_Noboa_,146115,1446
Alvaro_Silva_Calderon_,136935,1215
Alvaro_Uribe_,59252.5,102
Amanda_Beard_,107700,400
Amanda_Bynes_,143954,1403
Amanda_Coetzer_,0,6
Amber_Tamblyn_,139610,1291
Amelia_Vega_,144597,1419
Amelie_Mauresmo_,135902,1187
Amer_al-Saadi_,100953,291
Amram_Mitzna_,87688,160
Ana_Guevara_,118448,690
Ana_Palacio_,125085,879
Anastasia_Myskina_,178019,1671
Anders_Ebbeson_,121225,763
Anders_Fogh_Rasmussen_,169237,1649
Andre_Agassi_,138420,1258
Andrei_Mikhnevich_,115924,605
Andrew_Bunner_,120895,757
Andrew_Cuomo_,109208,436
Andrew_Niccol_,128805,984
Andrew_Weissmann_,105739,363
Andy_Hebb_,125342,886
Andy_Roddick_,126293,909
Angela_Bassett_,166969,1640
Angela_Lansbury_,116442,618
Angela_Merkel_,134446,1148
Angelina_Jolie_,131857,1072
Angelo_Reyes_,99023,254
Anibal_Ibarra_,151839,1535
