Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,133321,1179
Aaron_Sorkin_,127421,1009
Abdel_Nasser_Assidi_,101521,315
Abdoulaye_Wade_,120663,813
Abdullah_,131772,1134
Abdullah_Gul_,136008,1258
Abdullah_al-Attiyah_,145151,1461
Abdullatif_Sener_,105636,414
Abel_Pacheco_,117014,698
Abid_Hamid_Mahmud_Al-Tikriti_,113538,606
Adam_Sandler_,120205,797
Adam_Scott_,150142,1532
Adel_Al-Jubeir_,116674,689
Adolfo_Aguilar_Zinser_,132137,1147
Adolfo_Rodriguez_Saa_,121194,834
Adrian_McPherson_,134562,1216
Adrian_Nastase_,128465,1032
Adrien_Brody_,145967,1477
Ahmad_Masood_,128638,1040
Ahmed_Chalabi_,140776,1384
Ahmet_Necdet_Sezer_,139459,1345
Ai_Sugiyama_,101980,322
Aicha_El_Ouafi_,114908,645
Aitor_Gonzalez_,92926,202
Akbar_Hashemi_Rafsanjani_,0,1
Akhmed_Zakayev_,79515,94
Al_Davis_,121765,844
Al_Gore_,152649,1564
Al_Pacino_,101438,314
Al_Sharpton_,142868,1426
Alan_Ball_,102816,343
Alan_Greenspan_,149725,1526
Alan_Mulally_,146391,1483
Alastair_Campbell_,134771,1221
Albert_Costa_,134052,1198
Alberto_Fujimori_,131306,1125
Alberto_Ruiz_Gallardon_,107967,460
Albrecht_Mentz_,113261,597
Aldo_Paredes_,119969,789
Alec_Baldwin_,140823,1385
Alejandro_Atchugarry_,113687,612
Alejandro_Avila_,115100,648
Alejandro_Toledo_,134346,1209
Aleksander_Kwasniewski_,105052,403
Alex_Barros_,0,2
Alex_Penelas_,130766,1108
Alex_Sink_,135893,1254
Alexander_Downer_,109064,488
Alexander_Losyukov_,141997,1412
Alexander_Rumyantsev_,109419,499
Alexandra_Stevenson_,137227,1290
Alexandra_Vodjanikova_,140883,1386
Ali_Abbas_,70158,72
Ali_Khamenei_,101771,318
Ali_Naimi_,121813,845
Alice_Fisher_,0,3
Alicia_Silverstone_,104080,379
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,136024,1259
Allen_Iverson_,104369,387
Allison_Janney_,105428,411
Allyson_Felix_,161239,1619
Alvaro_Noboa_,83880,114
Alvaro_Silva_Calderon_,132305,1154
Alvaro_Uribe_,169710,1654
Amanda_Beard_,102982,347
Amanda_Bynes_,105227,405
Amanda_Coetzer_,130378,1096
Amber_Tamblyn_,109501,502
Amelia_Vega_,87344.3,136
Amelie_Mauresmo_,147911,1503
Amer_al-Saadi_,116073,665
Amram_Mitzna_,102079,325
Ana_Guevara_,105440,412
Ana_Palacio_,109649,508
Anastasia_Myskina_,160191,1612
Anders_Ebbeson_,109390,498
Anders_Fogh_Rasmussen_,121327,837
Andre_Agassi_,97590,264
Andrei_Mikhnevich_,121588,842
Andrew_Bunner_,117901,727
Andrew_Cuomo_,0,5
Andrew_Niccol_,115231,650
Andrew_Weissmann_,112750,586
Andy_Hebb_,151225,1549
Andy_Roddick_,100991,310
Angela_Bassett_,62210.3,61
Angela_Lansbury_,130974,1116
Angela_Merkel_,117798,721
Angelina_Jolie_,120760,817
Angelo_Reyes_,123445,887
