Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.263,548
Aaron_Sorkin_,134.489,1071
Abdel_Nasser_Assidi_,173.083,1640
Abdoulaye_Wade_,177.8,1658
Abdullah_,139.134,1203
Abdullah_Gul_,128.492,890
Abdullah_al-Attiyah_,145.204,1346
Abdullatif_Sener_,124.869,770
Abel_Pacheco_,135.919,1112
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1656
Adam_Sandler_,115.312,490
Adam_Scott_,145.643,1357
Adel_Al-Jubeir_,148.602,1413
Adolfo_Aguilar_Zinser_,135.497,1100
Adolfo_Rodriguez_Saa_,90.6086,87
Adrian_McPherson_,155.064,1515
Adrian_Nastase_,136.944,1134
Adrien_Brody_,110.795,377
Ahmad_Masood_,126.392,816
Ahmed_Chalabi_,115.798,508
Ahmet_Necdet_Sezer_,129.473,929
Ai_Sugiyama_,130.536,963
Aicha_El_Ouafi_,151.21,1453
Aitor_Gonzalez_,174.408,1647
Akbar_Hashemi_Rafsanjani_,103.606,245
Akhmed_Zakayev_,128.833,898
Al_Davis_,140.2,1231
Al_Gore_,82.9608,40
Al_Pacino_,136.659,1127
Al_Sharpton_,144.176,1331
Alan_Ball_,123.314,714
Alan_Greenspan_,147.611,1392
Alan_Mulally_,110.232,370
Alastair_Campbell_,129.276,921
Albert_Costa_,168.727,1625
Alberto_Fujimori_,127.409,851
Alberto_Ruiz_Gallardon_,129.84,947
Albrecht_Mentz_,117.668,564
Aldo_Paredes_,148.923,1420
Alec_Baldwin_,103.84,247
Alejandro_Atchugarry_,120.504,641
Alejandro_Avila_,160.742,1575
Alejandro_Toledo_,130.789,971
Aleksander_Kwasniewski_,138.482,1185
Alex_Barros_,146.765,1378
Alex_Penelas_,106.829,305
Alex_Sink_,118.566,588
Alexander_Downer_,117.418,555
Alexander_Losyukov_,112.924,431
Alexander_Rumyantsev_,112.041,406
Alexandra_Stevenson_,124.32,749
Alexandra_Vodjanikova_,154.61,1509
Ali_Abbas_,109.465,357
Ali_Khamenei_,138.227,1175
Ali_Naimi_,112.3,413
Alice_Fisher_,139.565,1214
Alicia_Silverstone_,129.91,950
Alimzhan_Tokhtakhounov_,117.407,554
Alison_Lohman_,114.414,466
Allen_Iverson_,142.208,1285
Allison_Janney_,129.491,931
Allyson_Felix_,173.743,1643
Alvaro_Noboa_,111.05,383
Alvaro_Silva_Calderon_,130.8,972
Alvaro_Uribe_,99.7723,191
Amanda_Beard_,116.502,531
Amanda_Bynes_,87.4829,60
Amanda_Coetzer_,140.528,1240
Amber_Tamblyn_,109,346
Amelia_Vega_,104.651,256
Amelie_Mauresmo_,145.064,1342
Amer_al-Saadi_,114.051,459
Amram_Mitzna_,126.957,838
Ana_Guevara_,131.937,1008
Ana_Palacio_,101.26,211
Anastasia_Myskina_,156.055,1530
Anders_Ebbeson_,162.852,1585
Anders_Fogh_Rasmussen_,166.935,1618
Andre_Agassi_,124.792,768
Andrei_Mikhnevich_,144.282,1333
Andrew_Bunner_,111.775,398
Andrew_Cuomo_,98.5873,175
Andrew_Niccol_,128.937,905
Andrew_Weissmann_,160.882,1576
Andy_Hebb_,110.019,363
Andy_Roddick_,131.025,979
