Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,380,854
Aaron_Sorkin_,982,1527
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1251,1650
Abdullah_,234,582
Abdullah_Gul_,317,753
Abdullah_al-Attiyah_,215,546
Abdullatif_Sener_,797,1394
Abel_Pacheco_,189,487
Abid_Hamid_Mahmud_Al-Tikriti_,835,1424
Adam_Sandler_,112,314
Adam_Scott_,447,963
Adel_Al-Jubeir_,977,1523
Adolfo_Aguilar_Zinser_,851,1439
Adolfo_Rodriguez_Saa_,1099,1600
Adrian_McPherson_,900,1476
Adrian_Nastase_,726,1317
Adrien_Brody_,730,1323
Ahmad_Masood_,566,1139
Ahmed_Chalabi_,423,928
Ahmet_Necdet_Sezer_,13,37
Ai_Sugiyama_,539,1105
Aicha_El_Ouafi_,570,1147
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,264,644
Akhmed_Zakayev_,129,354
Al_Davis_,619,1201
Al_Gore_,400,890
Al_Pacino_,53,154
Al_Sharpton_,837,1425
Alan_Ball_,742,1339
Alan_Greenspan_,1173,1629
Alan_Mulally_,785,1382
Alastair_Campbell_,230,573
Albert_Costa_,332,773
Alberto_Fujimori_,879,1459
Alberto_Ruiz_Gallardon_,325,763
Albrecht_Mentz_,332,774
Aldo_Paredes_,882,1464
Alec_Baldwin_,144,391
Alejandro_Atchugarry_,667,1255
Alejandro_Avila_,750,1348
Alejandro_Toledo_,392,877
Aleksander_Kwasniewski_,250,615
Alex_Barros_,3,7
Alex_Penelas_,239,593
Alex_Sink_,606,1189
Alexander_Downer_,177,460
Alexander_Losyukov_,467,995
Alexander_Rumyantsev_,50,145
Alexandra_Stevenson_,602,1185
Alexandra_Vodjanikova_,608,1191
Ali_Abbas_,391,874
Ali_Khamenei_,168,441
Ali_Naimi_,391,875
Alice_Fisher_,667,1256
Alicia_Silverstone_,249,612
Alimzhan_Tokhtakhounov_,270,656
Alison_Lohman_,486,1026
Allen_Iverson_,1067,1581
Allison_Janney_,614,1196
Allyson_Felix_,522,1083
Alvaro_Noboa_,422,926
Alvaro_Silva_Calderon_,856,1443
Alvaro_Uribe_,74,212
Amanda_Beard_,231,576
Amanda_Bynes_,69,197
Amanda_Coetzer_,1190,1632
Amber_Tamblyn_,12,34
Amelia_Vega_,278,673
Amelie_Mauresmo_,453,973
Amer_al-Saadi_,183,473
Amram_Mitzna_,106,296
Ana_Guevara_,152,410
Ana_Palacio_,223,562
Anastasia_Myskina_,1072,1586
Anders_Ebbeson_,682,1270
Anders_Fogh_Rasmussen_,929,1498
Andre_Agassi_,1211,1639
Andrei_Mikhnevich_,885,1465
Andrew_Bunner_,666,1254
Andrew_Cuomo_,181,468
Andrew_Niccol_,93,260
Andrew_Weissmann_,645,1231
Andy_Hebb_,402,893
Andy_Roddick_,629,1210
Angela_Bassett_,177,461
Angela_Lansbury_,41,121
Angela_Merkel_,57,165
Angelina_Jolie_,472,1005
Angelo_Reyes_,260,636
Anibal_Ibarra_,1072,1587
Ann_Veneman_,139,377
Anna_Kournikova_,742,1340
Anna_Nicole_Smith_,499,1047
Anne_Krueger_,339,788
