Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,130651,785
Aaron_Sorkin_,115854,365
Abdel_Nasser_Assidi_,145028,1268
Abdoulaye_Wade_,129347,732
Abdullah_,141922,1181
Abdullah_Gul_,98662.3,140
Abdullah_al-Attiyah_,134145,923
Abdullatif_Sener_,127566,676
Abel_Pacheco_,123802,563
Abid_Hamid_Mahmud_Al-Tikriti_,158295,1543
Adam_Sandler_,127434,669
Adam_Scott_,134714,942
Adel_Al-Jubeir_,127026,660
Adolfo_Aguilar_Zinser_,151581,1430
Adolfo_Rodriguez_Saa_,194166,1675
Adrian_McPherson_,135562,972
Adrian_Nastase_,122237,514
Adrien_Brody_,119646,446
Ahmad_Masood_,140537,1137
Ahmed_Chalabi_,135572,974
Ahmet_Necdet_Sezer_,131017,801
Ai_Sugiyama_,106492,210
Aicha_El_Ouafi_,126038,629
Aitor_Gonzalez_,156303,1497
Akbar_Hashemi_Rafsanjani_,130992,798
Akhmed_Zakayev_,124703,593
Al_Davis_,152891,1451
Al_Gore_,121681,496
Al_Pacino_,128648,715
Al_Sharpton_,147208,1335
Alan_Ball_,157025,1514
Alan_Greenspan_,111744,292
Alan_Mulally_,145659,1284
Alastair_Campbell_,161690,1573
Albert_Costa_,124535,588
Alberto_Fujimori_,142424,1198
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,141636,1172
Aldo_Paredes_,0,2
Alec_Baldwin_,139237,1097
Alejandro_Atchugarry_,94284,114
Alejandro_Avila_,0,3
Alejandro_Toledo_,116798,377
Aleksander_Kwasniewski_,134747,944
Alex_Barros_,130444,773
Alex_Penelas_,167338,1607
Alex_Sink_,132550,857
Alexander_Downer_,130587,782
Alexander_Losyukov_,87296.5,84
Alexander_Rumyantsev_,122057,510
Alexandra_Vodjanikova_,136039,987
Ali_Abbas_,149266,1383
Ali_Khamenei_,143100,1216
Ali_Naimi_,115111,350
Alice_Fisher_,125690,619
Alicia_Silverstone_,125003,598
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,129227,729
Allen_Iverson_,140878,1144
Allison_Janney_,125893,624
Allyson_Felix_,131048,804
Alvaro_Noboa_,108345,237
Alvaro_Silva_Calderon_,129906,753
Alvaro_Uribe_,128318,706
Amanda_Beard_,151031,1420
Amanda_Bynes_,135779,979
Amanda_Coetzer_,131258,808
Amber_Tamblyn_,138527,1074
Amelia_Vega_,159237,1550
Amelie_Mauresmo_,130309,765
Amer_al-Saadi_,205995,1679
Amram_Mitzna_,146017,1293
Ana_Guevara_,113545,322
Ana_Palacio_,148360,1361
Anastasia_Myskina_,134601,937
Anders_Ebbeson_,127869,683
Anders_Fogh_Rasmussen_,130619,784
Andre_Agassi_,137163,1020
Andrei_Mikhnevich_,101253,159
Andrew_Bunner_,130506,777
Andrew_Cuomo_,140367,1131
Andrew_Niccol_,128569,713
Andrew_Weissmann_,86135,79
Andy_Hebb_,132312,846
Andy_Roddick_,134027,916
Angela_Bassett_,121984,506
Angela_Lansbury_,169540,1618
Angela_Merkel_,124482,584
Angelina_Jolie_,118312,405
Angelo_Reyes_,110848,281
Anibal_Ibarra_,157309,1522
Ann_Veneman_,91106,102
